time,ax,ay,az,atotal
3.718981981277466,0.24,-0.11,0.1,0.28
3.732976198196411,0.28,-0.03,0.16,0.32
3.7392220497131348,0.11,0.04,0.05,0.12
3.75052809715271,-0.11,0.09,0.07,0.15
3.7592599391937256,-0.3,0.08,-0.02,0.31
3.768717050552368,-0.17,-0.01,-0.04,0.17
3.782804012298584,0.11,-0.07,0.09,0.15
3.7887041568756104,0.24,-0.17,0.04,0.29
3.800490140914917,0.13,-0.23,-0.01,0.26
3.809544086456299,0.08,-0.06,-0.01,0.1
3.8188140392303467,-0.11,0.05,-0.07,0.13
3.832750082015991,-0.05,0.08,-0.03,0.09
3.839337110519409,0.12,-0.1,0.0,0.15
3.8505442142486572,0.19,-0.14,-0.13,0.26
3.859356164932251,0.04,0.01,-0.05,0.06
3.8688008785247803,-0.04,0.06,-0.07,0.1
3.8829259872436523,-0.02,0.05,-0.07,0.08
3.8887341022491455,0.12,0.01,0.0,0.12
3.900810956954956,0.03,-0.2,0.1,0.22
3.9097390174865723,0.0,-0.19,0.17,0.25
3.9189510345458984,-0.25,0.01,0.0,0.25
3.9331071376800537,-0.33,0.2,-0.13,0.4
3.939324140548706,-0.24,0.21,-0.02,0.31
3.95051908493042,-0.14,0.14,-0.06,0.2
3.9593541622161865,-0.13,0.05,-0.03,0.14
3.968817949295044,-0.02,-0.01,0.02,0.03
3.9828741550445557,0.01,0.04,0.01,0.04
3.988690137863159,0.05,0.04,0.08,0.1
4.000815153121948,0.24,-0.06,0.05,0.25
4.009643077850342,0.24,-0.04,-0.1,0.26
4.018873929977417,0.23,-0.03,-0.08,0.24
4.032861948013306,0.18,-0.03,-0.13,0.22
4.039311170578003,0.05,0.01,-0.08,0.09
4.05063796043396,0.12,-0.03,-0.05,0.13
4.059258222579956,0.12,-0.05,0.03,0.13
4.068946123123169,0.08,0.0,-0.15,0.17
4.082990884780884,-0.08,0.0,0.08,0.11
4.088907957077026,-0.02,-0.05,-0.13,0.14
4.101036071777344,-0.09,0.03,-0.06,0.11
4.109833002090454,0.15,0.05,-0.64,0.65
4.118903875350952,0.24,-0.02,0.61,0.65
4.133157968521118,0.24,-0.11,0.56,0.61
4.139440059661865,-0.1,0.1,-0.33,0.35
4.150682210922241,0.01,-0.08,0.39,0.39
4.1594531536102295,0.34,-0.11,-0.18,0.4
4.169060945510864,0.13,0.11,-0.22,0.27
4.182987928390503,-0.21,0.14,0.02,0.25
4.188878059387207,-0.27,0.06,-0.11,0.29
4.20068097114563,-0.31,0.11,0.05,0.33
4.209809064865112,-0.12,0.11,0.0,0.16
4.2191150188446045,0.05,-0.09,-0.08,0.13
4.233021020889282,-0.06,-0.16,-0.03,0.17
4.23927903175354,-0.06,-0.12,-0.06,0.14
4.25108790397644,0.04,-0.03,-0.06,0.07
4.259475946426392,0.27,-0.06,-0.82,0.86
4.269052028656006,0.22,-0.13,1.09,1.11
4.283035039901733,0.41,-0.07,0.13,0.43
4.288888216018677,0.22,-0.14,0.15,0.3
4.300623178482056,0.05,-0.14,-0.13,0.19
4.309958219528198,-0.29,0.31,-0.39,0.57
4.319041013717651,-0.33,0.3,-0.18,0.48
4.333018064498901,-0.06,-0.04,0.0,0.07
4.339338064193726,0.05,-0.11,0.01,0.12
4.350754976272583,-0.02,0.04,-0.09,0.1
4.359644174575806,-0.06,0.06,-0.04,0.09
4.368997097015381,-0.01,0.01,0.02,0.02
4.38303017616272,0.15,-0.04,0.06,0.16
4.389034032821655,0.28,-0.08,0.09,0.3
4.400869131088257,0.26,-0.1,0.13,0.3
4.410167932510376,0.11,-0.07,0.03,0.13
4.419136047363281,0.01,0.03,-0.07,0.07
4.432949066162109,-0.01,0.05,-0.04,0.06
4.439405202865601,0.01,-0.03,-0.06,0.06
4.450762033462524,-0.04,0.02,0.04,0.06
4.459583044052124,-0.25,0.06,-0.03,0.25
4.4690210819244385,-0.36,0.08,-0.27,0.45
4.4829699993133545,-0.21,0.09,-0.06,0.23
4.4891040325164795,0.05,0.0,0.07,0.08
4.500835180282593,0.1,-0.09,0.06,0.14
4.509974002838135,0.12,-0.11,0.11,0.19
4.51910400390625,0.2,-0.05,0.18,0.27
4.53295111656189,0.15,-0.03,0.08,0.17
4.539398908615112,0.05,-0.04,-0.13,0.14
4.550828218460083,-0.07,-0.06,0.01,0.09
4.559582948684692,0.07,0.02,-0.15,0.16
4.569066047668457,0.12,0.07,0.01,0.13
4.582913160324097,0.05,-0.04,0.1,0.11
4.589071035385132,-0.02,-0.06,-0.05,0.08
4.600949048995972,-0.19,0.03,-0.08,0.2
4.6100640296936035,-0.35,0.13,-0.18,0.41
4.619066953659058,-0.28,0.13,-0.19,0.36
4.633196115493774,-0.03,0.01,-0.07,0.07
4.639600038528442,0.1,-0.01,-0.01,0.1
4.650840997695923,0.09,-0.04,0.01,0.09
4.6596081256866455,0.07,-0.08,0.01,0.1
4.669116020202637,0.17,-0.09,-0.03,0.19
4.6828930377960205,0.18,-0.09,-0.04,0.2
4.689115047454834,0.16,-0.03,-0.03,0.16
4.700824975967407,0.09,0.05,-0.03,0.1
4.710153102874756,-0.07,0.05,0.04,0.09
4.719254016876221,-0.16,0.06,-0.06,0.18
4.733142137527466,-0.12,0.03,-0.06,0.13
4.739637136459351,0.11,-0.01,-0.13,0.17
4.750937223434448,0.15,-0.05,0.12,0.19
4.759824991226196,0.2,-0.07,-0.07,0.22
4.769324064254761,0.17,-0.08,-0.22,0.28
4.783605098724365,0.08,-0.03,0.06,0.1
4.789144039154053,0.05,-0.01,-0.19,0.19
4.801079034805298,0.23,0.05,-0.38,0.44
4.810330152511597,0.33,-0.01,-0.01,0.33
4.819441080093384,0.5,-0.15,0.01,0.52
4.8331968784332275,0.61,-0.07,0.0,0.61
4.839728116989136,0.21,-0.43,0.01,0.47
4.851070165634155,-0.23,-1.24,0.07,1.26
4.859796047210693,-0.28,-1.31,-0.02,1.33
4.869432210922241,-0.23,-0.85,-0.05,0.88
4.883285045623779,-0.2,-0.52,-0.02,0.55
4.889218091964722,-0.04,-0.37,0.01,0.37
4.9011390209198,0.01,-0.25,0.01,0.25
4.910279989242554,-0.11,-0.06,0.08,0.14
4.919420003890991,-0.27,0.02,0.11,0.29
4.933326959609985,-0.06,0.23,-0.08,0.25
4.939779996871948,0.07,0.57,0.11,0.58
4.951162099838257,0.18,0.95,0.13,0.97
4.959964036941528,0.18,1.15,-0.26,1.19
4.96940803527832,-0.01,1.31,-0.12,1.31
4.983309984207153,-0.39,1.14,-0.31,1.24
4.989437103271484,-0.57,0.62,-0.42,0.94
5.001237154006958,-0.18,-0.16,-0.19,0.3
5.0104382038116455,-0.1,-0.15,0.04,0.18
5.019402027130127,0.38,0.19,0.28,0.5
5.033427000045776,0.44,0.01,-0.1,0.45
5.039898157119751,0.02,-0.29,-0.17,0.33
5.051126003265381,-0.26,-0.28,0.07,0.38
5.059956073760986,-0.12,-0.2,-0.36,0.42
5.069399118423462,-0.16,0.24,-0.02,0.28
5.083565950393677,0.29,0.39,0.23,0.53
5.089401006698608,0.39,-0.02,-0.04,0.39
5.101286172866821,-0.02,-0.28,-0.04,0.28
5.110417127609253,0.09,-0.2,-0.01,0.21
5.119662046432495,0.31,-0.1,0.03,0.32
5.1335389614105225,0.36,-0.08,-0.04,0.37
5.139827013015747,0.12,-0.1,-0.07,0.17
5.1512610912323,-0.14,0.1,-0.33,0.37
5.159991979598999,-0.11,0.19,-0.3,0.37
5.16949200630188,-0.07,0.14,0.07,0.17
5.183459997177124,0.1,0.09,0.12,0.18
5.189436197280884,0.19,-0.08,0.19,0.28
5.201483964920044,0.11,-0.15,0.34,0.38
5.21045708656311,-0.09,-0.1,0.26,0.29
5.219423055648804,-0.17,0.03,0.25,0.3
5.233439207077026,-0.12,0.04,0.24,0.27
5.240076065063477,0.05,-0.13,0.27,0.3
5.251350164413452,0.33,-0.2,0.37,0.53
5.260274171829224,0.3,-0.12,0.45,0.55
5.269491910934448,0.01,0.04,0.44,0.44
5.283465147018433,-0.3,0.16,0.13,0.36
5.289484024047852,-0.49,0.05,-0.02,0.49
5.3013551235198975,-0.45,-0.11,0.13,0.48
5.310381174087524,-0.31,-0.18,0.25,0.43
5.3196961879730225,-0.11,-0.08,0.33,0.35
5.333521127700806,-0.01,-0.03,0.33,0.33
5.339947938919067,-0.03,-0.08,0.12,0.14
5.351276159286499,-0.23,-0.18,0.19,0.34
5.360214948654175,-0.35,-0.23,0.4,0.57
5.369641065597534,-0.29,-0.11,0.49,0.57
5.3833959102630615,-0.37,0.05,0.77,0.85
5.389559984207153,-0.47,0.04,0.66,0.81
5.40139102935791,-0.6,0.16,0.48,0.78
5.410613059997559,-0.72,0.29,0.26,0.81
5.419839143753052,-0.75,0.23,-0.03,0.78
5.433504104614258,-0.44,0.18,-0.04,0.47
5.440064191818237,0.07,-0.02,-0.11,0.13
5.451289892196655,0.37,-0.34,0.01,0.5
5.460206031799316,0.59,-0.39,0.07,0.71
5.469670057296753,0.35,-0.18,0.15,0.42
5.483429193496704,-0.03,-0.06,-0.04,0.07
5.489671945571899,-0.32,-0.02,-0.11,0.33
5.5017290115356445,-0.18,-0.08,0.24,0.31
5.510623216629028,0.27,-0.04,0.24,0.36
5.519749879837036,0.55,0.03,0.14,0.56
5.533523082733154,0.7,-0.07,0.44,0.82
5.540101051330566,0.63,-0.3,0.12,0.7
5.551427125930786,0.32,-0.42,0.07,0.53
5.560190916061401,0.12,-0.23,0.13,0.29
5.569691896438599,-0.15,0.09,-0.02,0.17
5.58356499671936,-0.43,0.2,0.33,0.57
5.589854955673218,-0.4,0.19,0.38,0.58
5.601544141769409,0.01,0.14,0.21,0.25
5.610674142837524,0.47,0.07,0.76,0.89
5.619807004928589,0.5,0.16,0.47,0.7
5.633655071258545,0.07,0.12,0.11,0.17
5.640246152877808,-0.32,0.05,-0.1,0.33
5.651637077331543,-0.37,0.05,-0.61,0.71
5.66037392616272,-0.22,0.03,-0.27,0.34
5.669753074645996,-0.11,-0.06,0.05,0.13
5.683639049530029,-0.08,0.06,-0.18,0.2
5.689739942550659,-0.07,0.21,-0.37,0.43
5.701512098312378,-0.35,-0.05,0.14,0.38
5.710988998413086,-0.53,-0.04,0.06,0.53
5.720017194747925,-0.51,0.23,-0.4,0.68
5.734098196029663,-0.68,0.22,-0.58,0.92
5.740415096282959,-0.48,0.13,-0.38,0.62
5.7517311573028564,-0.24,-0.05,-0.31,0.39
5.760541200637817,-0.14,-0.07,-0.17,0.23
5.769798040390015,-0.3,0.18,0.21,0.4
5.7839648723602295,-0.47,0.12,-0.17,0.51
5.789812088012695,-0.65,0.05,-0.39,0.75
5.801843881607056,-0.75,0.26,-0.27,0.83
5.810823202133179,-0.53,0.23,-0.3,0.65
5.819951057434082,-0.02,0.04,-0.43,0.43
5.8337318897247314,0.46,-0.01,-0.34,0.57
5.840327024459839,0.51,-0.2,0.03,0.54
5.851661920547485,0.35,-0.37,-0.22,0.55
5.860730886459351,0.38,-0.24,-0.88,0.98
5.869875192642212,0.29,0.11,-0.84,0.89
5.883885145187378,0.26,0.36,-0.47,0.64
5.889961004257202,0.4,0.35,-0.48,0.71
5.901750087738037,0.37,0.33,-0.19,0.53
5.9109930992126465,0.13,0.28,-0.14,0.33
5.920114994049072,-0.1,0.13,-0.43,0.46
5.9342780113220215,-0.05,0.01,-0.71,0.71
5.940510988235474,0.1,-0.08,-0.79,0.8
5.95200514793396,0.39,-0.19,-0.51,0.66
5.960565090179443,0.69,-0.13,-0.55,0.89
5.969966173171997,0.42,-0.16,0.03,0.45
5.983941078186035,0.18,-0.13,-0.09,0.23
5.9900360107421875,0.02,0.02,-0.19,0.19
6.0017311573028564,0.08,0.1,-0.28,0.3
6.010993003845215,0.4,0.29,-0.56,0.74
6.020015001296997,0.42,0.17,-0.06,0.45
6.0339601039886475,0.46,0.07,-0.41,0.62
6.040448904037476,0.32,0.11,-0.58,0.67
6.051760911941528,0.22,-0.1,-0.42,0.48
6.06038498878479,0.32,-0.1,-0.42,0.53
6.070007085800171,0.15,0.0,-0.01,0.15
6.083884000778198,0.12,0.03,-0.1,0.15
6.089976072311401,0.12,0.12,-0.26,0.31
6.101747035980225,-0.06,0.12,0.1,0.16
6.111041069030762,-0.19,0.07,0.05,0.2
6.120071172714233,-0.37,0.27,0.04,0.45
6.134135007858276,-0.61,0.46,0.09,0.76
6.140558958053589,-1.07,0.45,0.06,1.16
6.151895999908447,-0.97,0.52,0.04,1.1
6.160680055618286,-0.73,0.56,0.33,0.97
6.170096158981323,-0.82,0.41,0.34,0.97
6.1840660572052,-1.0,0.35,0.38,1.12
6.190047025680542,-1.32,0.5,0.66,1.55
6.201807022094727,-1.62,0.82,0.94,2.04
6.210979223251343,-1.6,0.97,0.81,2.03
6.220142126083374,-1.56,0.88,0.71,1.92
6.233979940414429,-1.06,0.76,0.7,1.48
6.240540027618408,-0.71,0.71,0.53,1.13
6.251888990402222,-0.71,0.64,0.46,1.06
6.260812997817993,-0.73,0.5,0.4,0.97
6.270096063613892,-0.86,0.34,0.21,0.94
6.284314870834351,-0.91,-0.46,-0.14,1.02
6.290149927139282,-0.41,-0.55,-0.1,0.69
6.302021026611328,-0.65,0.01,-0.06,0.65
6.31138014793396,-0.96,0.41,-0.13,1.05
6.320293188095093,-1.22,0.68,-0.15,1.4
6.334528207778931,-1.32,0.84,-0.36,1.6
6.340562105178833,-1.31,1.0,-0.41,1.69
6.3520050048828125,-1.13,1.09,-0.33,1.6
6.36083722114563,-0.76,1.1,-0.28,1.36
6.370196104049683,-0.25,0.61,-0.35,0.74
6.384105920791626,-0.1,0.0,-0.19,0.21
6.39018702507019,-0.19,-0.22,-0.14,0.32
6.402052164077759,-0.15,-0.23,-0.35,0.44
6.411295175552368,-0.32,-0.11,-0.17,0.37
6.420387029647827,-0.97,-0.08,0.36,1.03
6.434128999710083,-1.73,-0.16,0.49,1.8
6.440780878067017,-2.29,-0.14,0.36,2.32
6.451986074447632,-2.65,-0.13,0.32,2.67
6.460805177688599,-2.79,-0.17,0.33,2.81
6.4702980518341064,-2.76,-0.16,0.26,2.77
6.48429799079895,-2.54,-0.08,0.26,2.55
6.4902589321136475,-2.0,0.1,0.39,2.04
6.502448081970215,-1.48,0.29,0.48,1.58
6.5112550258636475,-1.31,0.31,0.63,1.48
6.520486116409302,-1.19,0.21,0.66,1.37
6.53410005569458,-1.11,0.19,0.48,1.22
6.5406880378723145,-0.99,0.32,0.54,1.17
6.552141904830933,-0.84,0.39,0.68,1.14
6.560854196548462,-0.68,0.25,0.78,1.06
6.570152044296265,-0.6,0.22,0.7,0.94
6.584244012832642,-0.62,0.33,0.6,0.92
6.590222120285034,-0.7,0.52,0.57,1.04
6.602043867111206,-0.8,0.62,0.55,1.15
6.611223936080933,-0.84,0.71,0.53,1.22
6.620343923568726,-0.8,0.77,0.56,1.24
6.634040117263794,-0.71,0.74,0.43,1.11
6.640758037567139,-0.57,0.57,0.27,0.85
6.652132987976074,-0.25,0.35,0.29,0.51
6.660890102386475,0.11,0.23,0.3,0.39
6.670357942581177,0.34,0.12,0.34,0.49
6.6843791007995605,0.44,-0.11,0.56,0.72
6.690292119979858,0.64,-0.25,0.56,0.88
6.702099084854126,0.82,-0.18,0.38,0.92
6.71123194694519,0.87,-0.04,0.38,0.95
6.720437049865723,0.82,0.09,0.41,0.92
6.734194993972778,0.71,0.15,0.3,0.78
6.740680932998657,0.63,0.13,0.15,0.66
6.7522618770599365,0.68,0.07,0.04,0.68
6.760974168777466,0.65,0.01,-0.06,0.65
6.77034592628479,0.72,-0.18,-0.12,0.75
6.784350156784058,0.77,-0.47,-0.31,0.95
6.790373086929321,1.02,-0.69,-0.3,1.26
6.802268028259277,1.4,-0.63,-0.22,1.55
6.811361074447632,1.55,-0.46,-0.12,1.62
6.820555925369263,1.48,-0.51,0.12,1.57
6.834409952163696,1.34,-0.64,0.03,1.48
6.840924024581909,1.46,-0.71,-0.14,1.62
6.852289915084839,1.73,-0.72,-0.16,1.88
6.861027956008911,1.81,-0.66,-0.22,1.93
6.870537996292114,1.67,-0.7,-0.32,1.83
6.884458065032959,1.47,-0.84,-0.5,1.76
6.890449047088623,1.38,-1.05,-0.77,1.89
6.902249097824097,1.72,-1.27,-0.75,2.26
6.911542177200317,2.27,-1.3,-0.74,2.71
6.920706033706665,2.5,-0.99,-0.68,2.77
6.934449911117554,2.2,-0.76,-0.49,2.37
6.941023111343384,1.69,-0.74,-0.59,1.93
6.952394008636475,1.26,-0.79,-0.7,1.64
6.961052179336548,1.26,-0.8,-0.68,1.64
6.970591068267822,1.62,-0.74,-0.66,1.89
6.984557867050171,1.85,-0.81,-0.44,2.06
6.990480184555054,1.89,-0.92,-0.18,2.1
7.002361059188843,1.81,-1.08,-0.37,2.13
7.011545896530151,2.02,-1.1,-2.56,3.44
7.020658016204834,2.43,0.32,-2.02,3.17
7.034748077392578,3.46,1.04,1.88,4.07
7.041145086288452,3.16,2.36,5.31,6.61
7.0523600578308105,0.99,2.16,5.37,5.87
7.061383962631226,-0.51,1.49,3.95,4.25
7.070576906204224,-1.43,1.09,0.48,1.86
7.0848000049591064,-1.88,0.73,-2.31,3.06
7.090626001358032,-2.87,0.51,-1.11,3.11
7.10249400138855,-3.3,0.47,0.46,3.36
7.111561059951782,-2.37,0.71,-0.02,2.47
7.120650053024292,1.44,0.84,-1.49,2.23
7.134530067443848,4.93,-0.12,-1.85,5.26
7.141154050827026,3.87,-0.92,-0.82,4.06
7.152407884597778,2.4,-0.69,-0.21,2.5
7.161295175552368,1.21,0.12,-0.08,1.21
7.170646905899048,0.1,0.57,0.06,0.58
7.184495210647583,-0.78,0.64,0.53,1.13
7.190598011016846,-1.5,0.45,0.6,1.67
7.2024009227752686,-1.75,-0.17,0.1,1.76
7.211652040481567,-1.05,-0.41,-0.06,1.12
7.220679044723511,0.3,-0.25,0.32,0.5
7.2346861362457275,1.45,0.04,0.23,1.46
7.24107813835144,2.11,0.07,0.07,2.11
7.252328157424927,1.87,0.07,0.11,1.87
7.261225938796997,0.77,0.17,-0.11,0.79
7.270830869674683,-0.67,0.31,-0.21,0.76
7.284705877304077,-1.64,0.27,-0.5,1.73
7.290705919265747,-1.84,0.05,-1.06,2.12
7.3025429248809814,-1.08,0.0,-1.15,1.57
7.311676025390625,0.28,0.05,-0.9,0.94
7.32073187828064,1.54,0.12,-0.66,1.67
7.334532022476196,2.1,0.12,-0.32,2.12
7.341094017028809,1.61,0.15,-0.03,1.61
7.352482080459595,0.52,0.14,-0.27,0.6
7.361180067062378,-0.48,0.14,-0.44,0.66
7.370714902877808,-0.87,0.08,-0.51,1.01
7.384670972824097,-0.77,0.09,-0.42,0.88
7.390778064727783,-0.32,0.13,-0.34,0.48
7.402648210525513,0.14,0.04,-0.31,0.34
7.411664009094238,0.5,-0.07,-0.33,0.6
7.4207680225372314,0.44,-0.1,-0.28,0.53
7.434678077697754,0.23,-0.07,-0.25,0.34
7.441312074661255,-0.05,-0.04,-0.17,0.18
7.452570199966431,-0.38,-0.02,-0.12,0.39
7.4613001346588135,-0.44,0.08,-0.17,0.47
7.4708569049835205,-0.49,0.14,0.03,0.51
7.484661102294922,-0.43,0.03,-0.07,0.43
