time,ax,ay,az,atotal
9.297985076904297,-2.02,1.38,-1.42,2.82
9.318068027496338,-2.8,3.25,-1.98,4.72
9.319532871246338,-3.9,5.3,-2.96,7.21
9.329945087432861,-5.69,6.73,-4.38,9.84
9.338107109069824,-8.05,7.13,-5.31,11.99
9.34805679321289,-10.68,6.73,-4.79,13.5
9.368268966674805,-12.77,6.2,-2.83,14.47
9.369735956192017,-14.18,6.06,-2.37,15.6
9.38004207611084,-13.82,5.81,-5.21,15.87
9.387999057769775,-12.28,5.14,-9.41,16.3
9.398056983947754,-12.27,4.42,-8.33,15.47
9.41798210144043,-11.98,2.36,-3.59,12.72
9.419450998306274,-10.72,-1.51,-5.09,11.96
9.430047035217285,-9.32,-6.22,-8.76,14.22
9.43812084197998,-10.58,-8.95,-7.27,15.64
9.448030948638916,-12.7,-8.09,-8.9,17.49
9.467928886413574,-14.18,-5.39,-13.08,20.03
9.469400882720947,-19.47,-0.3,-3.77,19.83
9.48006296157837,-13.4,4.62,14.81,20.49
9.487948894500732,-0.48,11.55,1.83,11.7
9.498336791992188,3.63,12.69,-14.55,19.64
9.518225908279419,5.92,13.27,-15.12,20.97
9.519707918167114,7.54,10.72,-7.76,15.23
9.530138969421387,0.57,3.78,-0.16,3.82
9.53821086883545,-6.49,-0.16,3.15,7.21
9.548219919204712,-8.58,-2.5,-0.34,8.94
9.568184852600098,-7.84,-3.66,-4.44,9.72
9.569658994674683,-5.35,-3.47,-4.03,7.54
9.580337047576904,-3.33,-1.68,-0.99,3.85
9.588222026824951,-3.43,0.45,-1.32,3.7
9.598344802856445,-4.38,1.97,-3.01,5.66
9.618196964263916,-4.87,2.83,-3.29,6.52
9.619657039642334,-4.8,1.64,-2.15,5.5
9.630294799804688,-4.5,-0.52,-0.53,4.56
9.638362884521484,-4.18,-1.62,-0.59,4.52
9.64832592010498,-3.14,-1.49,-0.15,3.47
9.668208122253418,-1.34,-0.25,0.04,1.36
9.669680118560791,0.61,1.07,-0.12,1.23
9.680490016937256,1.96,1.79,-0.14,2.65
9.688302040100098,1.69,1.45,0.07,2.22
9.698486804962158,0.41,0.35,0.03,0.53
9.71806812286377,-0.67,-0.54,-0.28,0.9
9.719547986984253,-1.12,-0.81,-0.14,1.38
9.73042893409729,-0.93,-0.46,0.14,1.04
9.738461971282959,-0.48,0.06,0.08,0.49
9.74861478805542,0.06,0.33,0.18,0.38
9.768265008926392,0.71,0.21,0.43,0.85
9.769731998443604,1.23,-0.01,0.22,1.24
9.780631065368652,1.34,-0.1,0.32,1.38
9.788470983505249,1.08,0.07,0.59,1.23
9.798573017120361,0.96,0.26,0.75,1.24
9.818482875823975,1.17,0.31,1.03,1.58
9.819933891296387,1.3,0.24,1.24,1.81
9.830559968948364,1.15,0.01,0.82,1.41
9.838640928268433,0.91,-0.25,0.23,0.97
9.848838806152344,0.68,-0.33,0.01,0.75
9.868549823760986,0.4,-0.14,-0.19,0.46
9.870019912719727,0.19,0.35,-0.33,0.51
9.880702018737793,0.32,0.81,-0.22,0.89
9.88861608505249,0.82,0.97,-0.16,1.28
9.898926973342896,1.39,0.95,0.05,1.68
9.918625831604004,2.0,0.88,0.1,2.18
9.920084953308105,2.58,0.95,0.04,2.74
9.930774927139282,2.95,1.47,0.33,3.31
9.938788890838623,3.18,2.25,0.46,3.92
9.948887825012207,3.45,2.71,0.54,4.42
9.9686279296875,3.86,2.74,0.8,4.8
9.970082998275757,4.34,2.7,1.19,5.24
9.980762958526611,4.72,3.06,1.55,5.83
9.988696098327637,5.19,3.85,1.81,6.71
9.999007940292358,5.68,5.01,2.4,7.94
10.018868923187256,6.39,6.61,2.8,9.61
10.020328044891357,7.16,8.82,2.79,11.69
10.030911922454834,8.02,11.49,2.68,14.26
10.039631843566895,9.03,13.39,2.05,16.27
10.049304008483887,9.35,13.8,0.89,16.69
10.068551063537598,8.2,13.61,1.14,15.93
10.070024013519287,6.82,13.2,1.4,14.92
10.081238985061646,4.93,13.72,1.75,14.68
10.08901309967041,1.68,15.3,3.17,15.71
10.098984956741333,0.5,13.99,3.8,14.5
10.118814945220947,2.11,10.12,4.07,11.1
10.120291948318481,2.3,8.15,3.84,9.29
10.130975008010864,2.18,7.12,3.66,8.29
10.139051914215088,2.99,5.82,4.81,8.12
10.149020910263062,4.78,3.24,6.97,9.05
10.168466091156006,4.82,1.86,6.73,8.48
10.16991400718689,2.04,1.52,2.73,3.73
10.181123971939087,-0.86,1.47,-2.67,3.16
10.189098834991455,-3.07,1.12,-3.02,4.44
10.199225902557373,-2.21,0.78,1.37,2.71
10.218993902206421,2.11,0.06,5.59,5.97
10.22046184539795,5.38,-1.64,6.89,8.89
10.231132984161377,6.94,-3.11,5.86,9.6
10.239300966262817,6.99,-3.92,3.99,8.95
10.249269962310791,5.89,-4.16,2.37,7.59
10.269073009490967,4.55,-3.96,1.53,6.22
10.270550966262817,3.65,-3.57,1.52,5.32
10.281291007995605,3.29,-3.29,2.11,5.1
10.289340019226074,2.95,-3.19,2.62,5.07
10.299355030059814,2.55,-3.19,2.66,4.87
10.319339990615845,2.23,-3.27,2.18,4.51
10.320817947387695,2.12,-3.51,1.72,4.44
10.331226825714111,2.43,-3.72,1.72,4.76
10.339401960372925,2.8,-3.8,1.97,5.11
10.349545955657959,2.94,-3.65,2.34,5.23
10.369262933731079,2.9,-3.28,2.18,4.89
10.370726108551025,2.57,-2.73,1.31,3.97
10.381446838378906,1.97,-1.96,0.43,2.81
10.389398097991943,1.33,-1.12,0.06,1.73
10.399479866027832,0.37,-0.3,0.0,0.47
10.419562816619873,-0.88,0.48,-0.08,1.0
10.42103910446167,-2.02,1.6,-0.33,2.59
10.431555986404419,-2.94,3.3,-0.89,4.5
10.439571857452393,-4.02,5.48,-1.83,7.03
10.449569940567017,-5.62,7.47,-3.22,9.88
10.469260931015015,-7.8,8.22,-4.78,12.29
10.47074294090271,-10.43,8.02,-5.14,14.12
10.481611967086792,-12.64,7.64,-3.77,15.24
10.489490985870361,-14.56,7.15,-2.85,16.46
10.499674797058105,-15.62,6.15,-4.05,17.26
10.519746780395508,-13.9,4.32,-8.74,16.97
10.521234035491943,-12.47,2.88,-9.58,15.98
10.531659126281738,-11.98,1.14,-5.69,13.31
10.540101051330566,-10.49,-1.09,-5.56,11.92
10.549827098846436,-9.15,-4.35,-8.31,13.1
10.569329977035522,-10.24,-7.17,-9.09,15.45
10.570811986923218,-12.16,-7.62,-10.72,17.91
10.581705093383789,-13.51,-3.6,-13.55,19.47
10.589768886566162,-16.24,3.43,-7.7,18.29
10.599889993667603,-9.57,9.54,6.85,15.14
10.619930982589722,2.13,12.99,0.51,13.17
10.621412992477417,5.31,13.56,-10.97,18.23
10.631832122802734,6.65,13.53,-9.51,17.82
10.640270948410034,2.35,6.97,-2.48,7.76
10.64989709854126,-6.97,0.16,1.78,7.19
10.669380903244019,-10.51,-4.49,2.13,11.62
10.670850992202759,-9.46,-6.68,-0.53,11.59
10.681818008422852,-6.45,-5.71,-4.28,9.61
10.689786911010742,-4.05,-3.21,-5.3,7.4
10.699950933456421,-3.86,0.19,-3.42,5.16
10.71950101852417,-4.61,3.48,-2.72,6.38
10.72097897529602,-4.66,4.51,-2.69,7.02
10.731902122497559,-3.64,2.73,-3.6,5.8
10.740356922149658,-2.51,-0.19,-1.42,2.89
10.750098943710327,-1.83,-1.53,1.13,2.63
10.7703537940979,-0.86,-1.3,1.26,2.0
10.771842956542969,0.68,-0.26,0.84,1.11
10.782095909118652,1.99,0.89,0.29,2.19
10.79030704498291,1.81,1.33,-0.47,2.29
10.800037860870361,0.21,0.89,-0.52,1.05
10.819808006286621,-1.31,0.0,-0.27,1.33
10.821273803710938,-2.02,-0.79,-0.37,2.2
10.832045078277588,-1.87,-0.86,-0.21,2.06
10.84045696258545,-1.02,-0.31,-0.11,1.07
10.850160121917725,0.07,0.28,-0.17,0.33
10.869701862335205,0.84,0.54,-0.14,1.0
10.871165990829468,1.32,0.48,-0.04,1.4
10.882215976715088,1.44,0.3,0.1,1.47
10.890545845031738,1.17,0.18,0.36,1.23
10.900345802307129,0.84,0.16,0.33,0.91
10.920320987701416,0.61,0.11,0.39,0.73
10.921792984008789,0.49,-0.08,0.53,0.72
10.932530879974365,0.48,-0.31,0.54,0.78
10.940662860870361,0.44,-0.39,0.65,0.87
10.950130939483643,0.28,-0.23,0.7,0.78
10.970155000686646,0.15,0.08,0.42,0.45
10.971635818481445,0.23,0.41,-0.13,0.48
10.982381820678711,0.37,0.52,-0.16,0.65
10.990603923797607,0.76,0.5,0.05,0.91
11.000304937362671,1.25,0.5,0.17,1.35
11.02005910873413,1.75,0.48,0.27,1.83
11.02153205871582,2.21,0.52,0.39,2.3
11.032299995422363,2.61,0.79,0.65,2.8
11.040904998779297,3.1,1.39,0.93,3.52
11.050565958023071,3.62,2.0,0.96,4.24
11.070233821868896,3.92,2.34,1.12,4.7
11.071698904037476,3.88,2.48,1.24,4.76
11.08252477645874,3.8,2.52,1.41,4.77
11.090664863586426,3.96,2.61,1.44,4.95
11.100472927093506,4.39,2.95,1.35,5.45
11.120083808898926,4.93,3.44,1.18,6.12
11.121541976928711,5.4,4.39,1.5,7.11
11.132483005523682,6.16,5.79,2.15,8.72
11.140837907791138,7.19,7.72,2.38,10.81
11.150738954544067,8.16,10.2,2.29,13.26
11.170333862304688,9.1,12.33,1.96,15.44
11.171808004379272,9.24,13.07,1.26,16.05
11.182939052581787,8.19,12.85,1.62,15.32
11.191221952438354,6.87,12.26,1.77,14.16
11.200862884521484,4.72,13.03,2.13,14.02
11.220346927642822,1.68,14.74,3.55,15.25
11.221816062927246,0.01,14.86,3.89,15.36
11.232679843902588,1.24,12.11,3.55,12.68
11.241064071655273,3.32,9.21,3.52,10.4
11.250727891921997,3.97,7.86,3.6,9.51
11.270256042480469,4.87,6.41,4.53,9.23
11.27171802520752,5.89,3.81,6.1,9.29
11.282786846160889,5.63,1.57,6.83,8.98
11.291074991226196,2.67,0.69,4.87,5.59
11.30085802078247,-1.61,0.56,-1.31,2.14
11.320425987243652,-4.28,1.31,-6.6,7.97
11.321907043457031,-6.85,0.64,-3.04,7.52
11.332744121551514,-5.42,-0.66,5.97,8.09
11.341162919998169,1.54,-1.41,10.49,10.69
11.350848913192749,4.77,-3.41,8.74,10.52
11.371109008789062,5.94,-4.96,5.42,9.44
11.37258005142212,7.02,-5.47,3.5,9.56
11.382884979248047,7.06,-5.41,2.28,9.18
11.391304016113281,6.42,-4.88,1.91,8.28
11.400845050811768,5.89,-4.14,2.56,7.64
11.420748949050903,5.36,-3.67,3.38,7.32
11.422230005264282,4.44,-3.33,3.66,6.64
11.432939052581787,3.28,-3.01,3.0,5.36
11.441373825073242,2.19,-2.97,1.93,4.16
11.4510498046875,1.41,-3.11,1.46,3.71
11.470952033996582,1.08,-3.3,1.75,3.88
11.472410917282104,0.99,-3.34,2.16,4.09
11.482952117919922,0.79,-3.14,2.1,3.85
11.491123914718628,0.41,-2.71,1.6,3.17
11.501121997833252,-0.07,-2.22,0.98,2.42
11.520863056182861,-0.7,-1.53,0.52,1.76
11.522332906723022,-1.43,-0.53,0.12,1.52
11.532992839813232,-2.22,0.83,-0.19,2.37
11.541441917419434,-3.06,2.49,-0.31,3.95
11.55118989944458,-3.92,4.29,-0.6,5.84
11.571090936660767,-5.09,6.08,-1.25,8.02
11.572560787200928,-7.04,7.47,-2.18,10.49
11.583209037780762,-9.92,8.3,-2.65,13.2
11.591535091400146,-12.93,8.42,-2.15,15.57
11.601342916488647,-15.13,8.37,-1.27,17.33
11.621129035949707,-15.43,7.41,-2.78,17.34
11.622604846954346,-12.95,5.76,-6.91,15.76
11.633177995681763,-11.1,5.36,-7.3,14.32
11.641786098480225,-11.36,3.42,-4.31,12.62
11.651278018951416,-10.25,-0.65,-5.56,11.67
11.671096801757812,-8.09,-5.61,-9.86,13.93
11.672571897506714,-9.23,-9.76,-8.71,16.0
11.683385848999023,-13.35,-9.4,-7.01,17.76
11.691675901412964,-15.84,-5.61,-8.77,18.95
11.701455116271973,-16.81,-3.71,-9.9,19.85
11.721266984939575,-19.41,0.34,-7.62,20.85
11.722723007202148,-12.95,3.4,5.57,14.5
11.733320951461792,-0.29,7.35,-1.0,7.42
11.741683006286621,3.1,9.39,-12.06,15.59
11.751752853393555,5.9,10.98,-16.61,20.76
11.770928859710693,10.12,12.29,-13.59,20.93
11.772397994995117,10.34,10.16,-1.98,14.63
11.78346300125122,-0.94,4.83,4.66,6.77
11.791683912277222,-6.72,-0.43,1.29,6.85
11.80148983001709,-5.96,-3.3,-3.13,7.49
11.821038961410522,-3.59,-4.07,-1.43,5.61
11.822508811950684,-2.83,-3.47,-0.14,4.47
11.833407878875732,-4.24,-1.53,-1.43,4.72
11.84175992012024,-5.32,0.8,-3.55,6.44
11.851481914520264,-5.65,1.74,-2.3,6.34
11.871170043945312,-5.8,1.72,-1.76,6.3
11.87266206741333,-5.01,0.4,-0.52,5.05
11.883692979812622,-3.38,-0.54,-0.44,3.45
11.89191198348999,-1.05,-0.46,-1.01,1.52
11.90169382095337,0.84,0.35,-1.41,1.67
11.921624898910522,1.59,1.24,-0.75,2.15
11.923105001449585,1.19,1.05,-0.41,1.63
11.933650970458984,0.01,0.09,-0.65,0.65
11.94201397895813,-1.19,-0.57,-0.43,1.38
11.951756954193115,-2.01,-0.69,-0.06,2.12
11.971825122833252,-2.11,-0.46,0.19,2.16
11.97328495979309,-1.56,-0.16,-0.14,1.57
11.983835935592651,-0.74,0.09,-0.43,0.86
11.992158889770508,0.15,0.33,-0.67,0.76
12.00182294845581,0.99,0.73,-0.58,1.35
12.02119779586792,1.52,1.14,-0.1,1.9
12.022668838500977,1.8,1.19,0.28,2.17
12.033869981765747,1.59,0.95,0.59,1.94
12.042113780975342,1.28,0.51,1.28,1.88
12.051898002624512,1.05,-0.02,1.19,1.58
12.071672916412354,0.9,-0.35,0.86,1.29
12.073133945465088,0.94,-0.51,0.88,1.38
12.08387804031372,1.06,-0.35,0.54,1.24
12.09239387512207,0.84,0.31,-0.03,0.89
12.1019868850708,0.6,1.05,-0.32,1.25
12.121720790863037,0.71,1.17,-0.28,1.39
12.1231849193573,1.1,0.82,0.15,1.38
12.133825778961182,1.71,0.46,0.55,1.85
12.142221927642822,2.21,0.37,0.73,2.35
12.151941776275635,2.3,0.53,0.74,2.47
12.171440124511719,2.22,0.87,0.72,2.49
12.172907829284668,2.41,1.29,0.71,2.82
12.184144020080566,2.93,1.92,0.48,3.53
12.192348003387451,3.67,2.57,0.46,4.5
12.20219612121582,4.46,2.98,0.67,5.4
12.222097873687744,5.09,3.1,1.09,6.05
12.223567008972168,5.64,3.19,1.46,6.64
12.234232902526855,6.06,3.72,1.59,7.28
12.24243688583374,6.34,5.01,1.95,8.31
12.252033948898315,6.69,7.06,2.66,10.08
12.271624088287354,7.18,9.81,3.09,12.54
12.273101806640625,7.95,11.94,2.8,14.61
12.284580945968628,8.32,12.92,2.52,15.57
12.29286003112793,8.46,12.81,2.67,15.58
12.302485942840576,7.86,12.37,1.93,14.78
12.322011947631836,5.65,12.7,1.6,13.99
12.323493957519531,2.36,13.28,2.05,13.64
12.334203958511353,0.17,13.25,2.49,13.48
12.342657089233398,1.06,11.98,2.27,12.23
12.352199077606201,2.76,9.74,1.86,10.29
12.372119903564453,4.11,7.14,2.4,8.58
12.373572826385498,5.0,4.93,4.16,8.16
12.384292125701904,5.86,2.81,5.44,8.47
12.392674922943115,6.0,1.42,5.37,8.17
12.4024178981781,3.61,1.08,2.83,4.71
12.42214298248291,0.04,0.95,-1.94,2.16
12.423616886138916,-2.54,0.96,-3.36,4.32
12.434446811676025,-1.57,0.48,0.39,1.68
12.44275689125061,2.51,-0.22,4.7,5.33
12.452445030212402,5.28,-1.75,5.7,7.96
12.472219944000244,6.17,-3.14,4.45,8.22
12.473703861236572,6.33,-3.89,2.78,7.93
12.484421968460083,6.25,-4.1,1.38,7.6
12.492804050445557,6.13,-3.95,0.38,7.3
12.502383947372437,6.2,-3.58,0.16,7.16
12.521898984909058,6.37,-3.23,0.37,7.15
12.523353099822998,6.16,-2.8,0.19,6.76
12.53449010848999,5.66,-2.65,-0.37,6.26
12.542811870574951,5.18,-2.88,-0.79,5.97
12.552522897720337,4.76,-3.17,-0.84,5.78
12.571815013885498,4.39,-3.4,-0.88,5.62
12.573301792144775,4.16,-3.42,-1.01,5.47
12.584688901901245,3.94,-3.1,-1.31,5.18
12.592870950698853,3.72,-2.55,-1.69,4.81
12.602717876434326,3.38,-1.93,-2.01,4.38
12.622101783752441,2.67,-1.31,-2.19,3.69
12.623572826385498,1.65,-0.8,-2.31,2.94
12.63471794128418,0.47,-0.25,-2.4,2.45
12.643013000488281,-0.67,0.57,-2.43,2.58
12.652738094329834,-1.57,1.84,-2.72,3.63
12.672028064727783,-2.33,3.55,-3.07,5.23
12.673497915267944,-3.34,5.39,-3.33,7.16
12.68473196029663,-5.0,6.73,-3.9,9.24
12.692989826202393,-7.09,7.2,-4.26,10.96
12.702768802642822,-9.75,7.97,-3.48,13.06
12.721928119659424,-11.86,9.38,-0.85,15.14
12.72340202331543,-11.67,9.0,-2.79,14.99
12.734943866729736,-12.24,6.79,-6.52,15.44
12.74317193031311,-12.82,5.2,-6.62,15.33
12.752880096435547,-13.97,3.68,-4.17,15.03
12.772567987442017,-13.84,0.86,-2.71,14.12
12.77406096458435,-11.35,-2.62,-5.16,12.74
12.7848539352417,-9.48,-5.85,-8.27,13.87
12.793083906173706,-10.28,-7.22,-10.28,16.23
12.802977085113525,-11.06,-6.06,-12.91,18.04
12.822007894515991,-12.88,-1.26,-15.8,20.42
12.823484897613525,-19.94,5.18,-1.05,20.62
12.835068941116333,-12.8,12.29,14.06,22.63
12.843521118164062,0.18,16.39,-2.44,16.57
12.852858066558838,2.39,14.14,-10.23,17.61
12.872020959854126,-0.93,6.07,-9.02,10.91
12.873496055603027,-6.59,-1.01,-3.45,7.5
12.885213851928711,-8.7,-6.19,3.7,11.3
12.893495082855225,-6.04,-7.46,1.35,9.69
12.903223037719727,-2.78,-4.65,-5.38,7.63
12.922546863555908,-1.43,-0.19,-5.32,5.51
12.92405080795288,-1.82,3.92,-2.45,4.96
12.935265064239502,-2.95,5.1,-2.42,6.36
12.943674087524414,-3.8,3.42,-4.04,6.51
12.95317792892456,-4.03,0.86,-1.94,4.55
12.972883939743042,-3.48,-1.3,0.51,3.74
12.974369049072266,-2.58,-2.09,0.54,3.36
12.985198020935059,-1.29,-1.4,0.71,2.03
12.993499994277954,-0.24,-0.18,0.22,0.37
13.003250122070312,0.13,0.78,-0.07,0.79
13.022449016571045,0.04,0.96,-0.15,0.97
13.023929119110107,-0.37,0.45,-0.13,0.59
13.03530502319336,-0.56,-0.27,-0.29,0.68
13.04378890991211,-0.61,-0.53,-0.54,0.97
13.053303003311157,-0.51,-0.28,-0.61,0.84
13.072397947311401,-0.32,0.14,-0.64,0.72
13.073853015899658,-0.07,0.4,-0.31,0.51
13.085462093353271,0.34,0.38,0.19,0.54
13.093692779541016,0.82,0.31,0.41,0.96
13.103464126586914,1.04,0.19,0.31,1.1
13.122700929641724,0.9,0.03,0.3,0.94
13.124156951904297,0.6,-0.15,0.6,0.86
13.135357856750488,0.5,-0.4,1.08,1.25
13.143867015838623,0.66,-0.65,1.22,1.53
13.153445959091187,0.68,-0.59,0.74,1.16
13.172924995422363,0.4,-0.03,0.14,0.42
13.174406051635742,0.36,0.54,-0.49,0.81
13.185474872589111,0.7,0.47,-0.81,1.16
13.193810939788818,0.85,-0.01,-0.66,1.07
13.203679084777832,0.72,-0.34,0.0,0.79
13.222896099090576,0.69,-0.31,0.52,0.91
13.224355936050415,0.78,0.07,0.86,1.16
13.23556399345398,1.1,0.6,0.87,1.52
13.244000911712646,1.67,1.0,0.38,1.98
13.253565788269043,2.21,1.21,0.34,2.54
13.272893905639648,2.61,1.19,0.2,2.87
13.27434778213501,2.78,1.0,0.24,2.96
13.285622119903564,2.75,0.86,0.36,2.9
13.293871879577637,2.5,1.08,0.42,2.75
13.303692817687988,2.24,1.58,0.83,2.86
13.323153972625732,2.38,2.25,0.82,3.37
13.324606895446777,3.07,2.79,0.42,4.16
13.335622787475586,4.01,2.88,0.25,4.94
13.34408712387085,4.7,3.11,0.11,5.63
13.353718996047974,5.09,4.06,0.04,6.51
13.373053073883057,5.58,5.64,0.03,7.93
13.374520778656006,6.26,7.71,0.44,9.94
13.385737895965576,7.32,9.62,0.16,12.08
13.39412784576416,8.41,10.68,0.25,13.59
13.403750896453857,8.42,11.04,0.68,13.9
13.422992944717407,7.03,11.51,0.56,13.49
13.424479007720947,4.81,12.64,0.58,13.53
13.435944080352783,2.55,13.62,1.45,13.93
13.44420599937439,1.06,13.16,2.59,13.45
13.453783988952637,1.07,11.88,3.26,12.36
13.47368597984314,2.46,10.18,3.82,11.14
13.475152015686035,2.52,9.11,3.19,9.97
13.485815048217773,2.7,8.1,3.31,9.15
13.494133949279785,4.84,5.71,4.95,8.97
13.504035949707031,6.86,2.42,6.06,9.46
13.52327299118042,6.71,-0.15,5.84,8.89
13.524728775024414,4.39,-0.37,2.46,5.04
13.535907983779907,1.97,-0.2,-0.68,2.09
13.544342994689941,-0.12,0.2,-0.06,0.24
13.554032802581787,0.17,0.03,2.9,2.9
13.573402881622314,3.24,-1.15,5.17,6.2
13.574863910675049,6.18,-3.03,5.72,8.94
13.586041927337646,6.81,-4.33,4.7,9.33
13.594352006912231,5.51,-4.4,3.32,7.79
13.604119777679443,4.26,-3.99,2.08,6.19
13.623498916625977,3.91,-3.45,1.32,5.37
13.624960899353027,3.7,-3.06,1.78,5.12
13.636198997497559,3.03,-2.8,2.7,4.93
13.644390106201172,2.36,-2.9,2.83,4.68
13.654261112213135,2.26,-3.09,2.51,4.57
13.673718929290771,2.69,-2.77,2.19,4.43
13.675201892852783,3.19,-2.06,2.04,4.31
13.686147928237915,3.28,-1.37,1.82,3.99
13.694423913955688,2.74,-0.82,0.92,3.0
13.704317092895508,1.79,-0.57,0.0,1.87
13.72339677810669,0.85,-0.56,-0.09,1.02
13.724867820739746,0.12,-0.57,0.62,0.85
13.736353874206543,-0.5,-0.47,1.25,1.42
13.744647979736328,-1.27,-0.08,1.07,1.66
13.754421949386597,-2.1,0.6,0.55,2.25
13.773735046386719,-2.79,1.48,-0.19,3.16
13.77520489692688,-3.43,2.38,-1.16,4.33
13.786309003829956,-4.11,3.14,-1.68,5.43
13.794557094573975,-5.02,3.86,-1.76,6.57
13.804383993148804,-6.41,4.44,-1.79,8.0
13.823434829711914,-8.15,4.81,-1.78,9.62
13.824903964996338,-9.68,5.19,-1.73,11.11
13.83642292022705,-10.44,5.93,-1.96,12.16
13.844810962677002,-10.54,6.39,-3.2,12.73
13.854426860809326,-10.17,5.64,-4.63,12.51
13.873656988143921,-9.58,4.48,-4.37,11.44
13.875133991241455,-9.69,3.3,-3.74,10.89
13.886416912078857,-9.95,1.55,-3.18,10.56
