time,ax,ay,az,atotal
13.894725799560547,-9.39,-0.65,-3.45,10.02
13.9044349193573,-8.05,-3.17,-5.78,10.4
13.923557996749878,-8.84,-5.58,-6.83,12.48
13.925028800964355,-12.74,-5.95,-5.93,15.26
13.93662405014038,-15.66,-5.45,-6.28,17.73
13.944983005523682,-15.5,-4.07,-8.8,18.28
13.954615116119385,-16.28,-0.54,-10.03,19.12
13.973939895629883,-13.26,3.75,-5.62,14.88
13.9753999710083,-2.81,8.42,1.91,9.07
13.986856937408447,4.28,12.74,-2.18,13.61
13.995199918746948,5.75,14.38,-8.68,17.75
14.004590034484863,6.25,11.42,-8.03,15.29
14.024058818817139,-1.13,3.65,-4.1,5.6
14.02554988861084,-7.49,-1.77,-0.66,7.72
14.036800861358643,-6.94,-5.06,0.05,8.58
14.045126914978027,-3.05,-4.9,-0.79,5.82
14.054850101470947,-0.44,-2.51,-2.31,3.43
14.073935985565186,-0.53,0.43,-3.37,3.43
14.075403928756714,-1.88,2.25,-1.75,3.41
14.08670711517334,-3.92,2.51,-1.48,4.88
14.095200061798096,-5.64,1.78,-1.77,6.17
14.104785919189453,-6.16,0.07,-0.28,6.16
14.124093055725098,-4.69,-1.5,0.34,4.93
14.125557899475098,-2.21,-1.55,0.11,2.7
14.136783123016357,0.07,-0.46,0.03,0.46
14.145118951797485,1.57,0.83,0.08,1.77
14.154774904251099,1.77,1.47,-0.1,2.3
14.173898935317993,0.83,0.95,-0.31,1.29
14.175386905670166,-0.28,0.0,-0.37,0.46
14.186957836151123,-0.91,-0.57,-0.42,1.15
14.195322036743164,-1.05,-0.65,-0.22,1.25
14.205096960067749,-0.96,-0.46,-0.19,1.08
14.224337100982666,-0.9,-0.11,-0.42,0.99
14.225813865661621,-0.44,0.01,-0.74,0.86
14.237037897109985,0.09,0.08,-0.71,0.72
14.245399951934814,0.55,0.31,-0.56,0.84
14.255105972290039,1.05,0.48,-0.63,1.31
14.273839950561523,1.27,0.31,-0.17,1.31
14.27531385421753,0.86,-0.02,-0.09,0.86
14.28728699684143,0.14,-0.39,0.28,0.5
14.295508861541748,-0.36,-0.59,0.68,0.96
14.305311918258667,-0.41,-0.52,0.63,0.91
14.324378967285156,-0.23,-0.27,0.55,0.65
14.325845956802368,-0.06,-0.08,0.56,0.56
14.337090969085693,0.02,-0.01,0.27,0.27
14.345510005950928,0.07,-0.14,0.02,0.15
14.355227947235107,0.06,-0.33,0.24,0.41
14.374390125274658,0.14,-0.32,0.27,0.44
14.37586498260498,0.42,-0.08,0.17,0.46
14.387311935424805,0.77,0.22,0.08,0.8
14.395509004592896,1.1,0.45,-0.16,1.19
14.405219078063965,1.43,0.55,-0.21,1.54
14.424052953720093,1.71,0.67,-0.21,1.84
14.42552900314331,1.99,0.75,-0.17,2.13
14.43740701675415,2.37,0.89,0.05,2.53
14.445603847503662,2.83,1.17,0.12,3.06
14.455302000045776,3.44,1.05,0.53,3.63
14.474823951721191,3.69,1.37,0.86,4.02
14.476280927658081,4.22,2.3,0.01,4.8
14.487383842468262,5.54,2.99,-0.8,6.34
14.49559497833252,6.2,3.82,-1.73,7.48
14.505559921264648,6.94,4.49,-1.84,8.46
14.524582862854004,7.68,5.52,-1.88,9.64
14.526044845581055,8.07,7.57,-2.21,11.28
14.537303924560547,9.11,9.47,-1.64,13.24
14.545702934265137,8.38,9.19,-1.97,12.59
14.555231094360352,3.86,7.97,-2.5,9.2
14.574302911758423,0.13,8.46,-1.45,8.58
14.575779914855957,-3.07,9.47,0.2,9.95
14.587542057037354,-6.36,9.61,1.78,11.66
14.595813989639282,-8.51,8.39,3.32,12.4
14.605466842651367,-6.95,6.43,3.41,10.06
14.624624967575073,-3.23,5.68,1.7,6.75
14.62609577178955,0.21,4.87,2.8,5.62
14.637484073638916,3.45,2.8,5.19,6.83
14.645864009857178,6.21,-1.28,4.9,8.01
14.655561923980713,6.99,-2.35,4.73,8.76
14.674324989318848,6.25,-2.06,6.18,9.02
14.675794124603271,3.58,-0.27,5.37,6.45
14.687656879425049,5.24,0.98,5.53,7.68
14.69583511352539,8.43,-0.3,5.42,10.02
14.70561695098877,7.93,-1.21,4.18,9.04
14.724740982055664,5.02,-1.38,4.05,6.59
14.726197957992554,2.93,-1.73,5.04,6.08
14.737782001495361,2.11,-2.28,5.81,6.58
14.746112823486328,2.24,-2.19,5.61,6.42
14.755649089813232,2.63,-1.83,4.85,5.81
14.7744619846344,2.91,-1.43,4.23,5.32
14.775929927825928,2.86,-1.15,4.02,5.06
14.787873983383179,2.34,-1.06,4.06,4.8
14.796080112457275,1.47,-1.14,3.97,4.38
14.805749893188477,0.61,-1.18,3.63,3.86
14.824585914611816,0.03,-0.97,3.1,3.24
14.826064109802246,-0.35,-0.51,2.87,2.93
14.837942123413086,-0.77,0.07,2.8,2.9
14.846159934997559,-1.35,0.5,2.65,3.01
14.85575795173645,-2.27,0.61,2.48,3.41
14.8748779296875,-3.39,0.47,2.3,4.12
14.876353979110718,-4.64,0.45,2.0,5.07
14.887855052947998,-6.01,0.53,1.58,6.23
14.896141052246094,-7.42,0.55,1.04,7.51
14.905874967575073,-8.63,0.4,0.41,8.64
14.924760818481445,-9.13,-0.01,0.07,9.13
14.926216125488281,-8.3,-0.38,0.2,8.31
14.937906980514526,-6.73,-0.55,0.51,6.77
14.946588039398193,-5.52,-0.29,0.7,5.57
14.956056118011475,-4.71,0.55,0.77,4.8
14.974742889404297,-4.28,1.68,0.79,4.66
14.976213932037354,-4.36,2.57,0.96,5.15
14.988115787506104,-5.12,2.66,1.33,5.92
14.996334075927734,-6.36,2.07,1.71,6.9
15.00617790222168,-7.53,1.47,1.81,7.88
15.024948120117188,-8.26,1.18,1.77,8.52
15.026428937911987,-8.39,0.8,1.49,8.55
15.038034915924072,-7.83,0.45,1.08,7.91
15.046547889709473,-6.23,0.31,0.59,6.26
15.056078910827637,-4.12,0.61,0.13,4.16
15.07510495185852,-2.33,1.08,0.37,2.59
15.076571941375732,-1.66,1.36,1.13,2.42
15.088342905044556,-3.14,1.0,1.94,3.82
15.096532821655273,-5.61,0.29,2.65,6.21
15.106188774108887,-7.73,0.52,3.97,8.7
15.125045776367188,-8.88,-0.4,3.41,9.52
15.126523971557617,-10.21,-1.42,2.98,10.73
15.138346910476685,-11.35,-1.84,-2.5,11.76
15.146770000457764,-13.38,0.05,-10.46,16.98
15.15622091293335,-22.66,-2.42,9.14,24.55
15.174571990966797,-17.1,-4.53,24.55,30.25
15.176055908203125,0.57,-2.69,14.42,14.67
15.188194990158081,7.45,-0.27,2.92,8.0
15.196518898010254,9.07,2.76,1.56,9.6
15.206157922744751,7.0,5.91,0.09,9.16
15.225250005722046,5.43,4.29,-5.67,8.94
15.226708889007568,4.22,0.94,-9.91,10.81
15.238444805145264,-1.23,0.53,-7.42,7.53
15.246731996536255,-5.88,1.39,-1.71,6.27
15.256288051605225,-6.73,1.99,0.16,7.01
15.275193929672241,-3.05,2.26,0.68,3.85
15.276664972305298,1.65,1.74,1.48,2.81
15.288408994674683,4.31,1.02,0.22,4.43
15.296862125396729,3.66,0.07,0.77,3.74
15.306595802307129,0.98,-1.15,1.97,2.48
15.32512378692627,-1.56,-1.75,2.29,3.27
15.32659912109375,-3.73,-1.58,2.66,4.84
15.338542938232422,-5.04,-1.21,2.21,5.63
15.346827030181885,-5.34,-1.13,1.41,5.63
15.35643482208252,-4.62,-1.06,0.21,4.74
15.375123023986816,-2.72,-0.79,-0.99,3.0
15.376588821411133,-0.36,-0.18,-1.84,1.88
15.388661861419678,1.87,0.64,-2.54,3.21
15.396972894668579,3.75,1.43,-2.01,4.48
15.40651798248291,3.95,1.74,-0.5,4.34
15.425211906433105,2.43,1.27,0.27,2.75
15.4266939163208,0.82,0.54,0.62,1.16
15.438774108886719,-0.27,0.0,0.95,0.98
15.447023868560791,-0.73,-0.36,0.68,1.06
15.456731796264648,-0.71,-0.55,0.19,0.91
15.47525691986084,-0.72,-0.47,-0.06,0.86
15.476726055145264,-0.91,-0.24,0.33,0.99
15.48890209197998,-0.85,0.0,0.98,1.29
15.497028827667236,-0.21,0.14,1.44,1.46
15.506844997406006,0.65,0.16,1.77,1.89
15.525683879852295,1.41,-0.03,2.12,2.54
15.527152061462402,1.76,-0.19,2.11,2.75
15.538806915283203,1.47,0.03,1.45,2.06
15.546989917755127,1.12,0.52,0.56,1.35
15.556896924972534,1.01,0.55,0.02,1.15
15.575448036193848,0.84,0.07,0.25,0.87
15.576910972595215,0.41,-0.07,0.31,0.51
15.588923931121826,-0.01,-0.01,0.36,0.36
15.597117900848389,-0.05,-0.16,0.53,0.55
15.606989860534668,0.13,-0.14,0.65,0.67
15.625416994094849,-0.17,0.31,0.75,0.82
15.62689208984375,-0.61,0.27,0.92,1.13
15.63904094696045,-0.57,-0.14,1.02,1.17
15.6473388671875,-0.5,-0.05,0.46,0.68
15.657006978988647,-0.71,0.16,0.37,0.81
15.675770998001099,-0.75,0.1,0.48,0.89
15.67725396156311,-0.67,0.11,0.31,0.74
15.68895697593689,-0.67,0.09,-0.01,0.67
15.697242975234985,-0.65,-0.07,-0.29,0.71
15.706949949264526,-0.56,-0.02,-0.29,0.63
15.72565507888794,-0.35,0.09,0.05,0.36
15.727121829986572,0.12,0.04,0.31,0.33
15.739216804504395,0.51,0.07,0.82,0.96
15.747168064117432,0.74,0.22,0.96,1.23
15.757277965545654,0.72,0.36,1.31,1.53
15.775782108306885,0.68,0.47,1.63,1.82
15.777255058288574,0.93,0.32,1.7,1.96
15.789276123046875,0.79,0.27,1.76,1.94
15.797269821166992,0.59,0.28,1.6,1.72
15.807281970977783,0.44,0.37,1.55,1.65
15.825623035430908,0.59,0.37,1.43,1.59
15.826985836029053,0.84,0.37,1.56,1.81
15.839385032653809,0.94,0.58,1.83,2.13
15.847445964813232,1.03,1.13,1.95,2.47
15.857222080230713,1.19,1.69,1.95,2.84
15.875817775726318,1.5,2.11,2.07,3.31
15.877291917800903,1.97,2.73,1.98,3.9
15.889338970184326,2.33,3.67,2.1,4.82
15.897369861602783,2.5,4.53,2.17,5.61
15.907510995864868,2.85,4.97,2.31,6.17
15.926028966903687,3.31,5.33,2.46,6.73
15.927504062652588,3.68,5.86,2.73,7.43
15.939379930496216,3.82,6.47,3.3,8.2
15.947415828704834,3.6,6.8,4.21,8.77
15.957528114318848,3.05,6.82,4.49,8.71
15.976001977920532,2.02,7.19,4.75,8.85
15.977459907531738,0.96,6.99,4.96,8.62
15.989513874053955,-0.05,6.25,4.47,7.68
15.997416973114014,-1.01,5.72,4.46,7.32
16.007580995559692,-1.97,5.34,3.72,6.79
16.02592182159424,-2.53,4.81,3.03,6.22
16.0273859500885,-2.63,4.02,2.45,5.39
16.03942584991455,-4.17,4.11,0.65,5.89
16.04739809036255,-7.62,4.97,1.82,9.27
16.057605981826782,-10.76,5.7,5.9,13.53
16.075702905654907,-9.39,5.29,7.82,13.31
16.077171802520752,-2.89,4.02,5.92,7.71
16.089806079864502,4.0,3.09,3.92,6.39
16.09756898880005,9.56,3.24,3.31,10.62
16.107724905014038,13.71,3.83,3.19,14.58
16.126290798187256,15.85,3.86,4.06,16.81
16.127758026123047,17.01,2.62,6.27,18.31
16.139583110809326,12.99,0.89,7.36,14.95
16.147594928741455,7.83,0.29,7.1,10.57
16.157700061798096,5.12,0.05,6.01,7.89
16.17589282989502,3.29,0.16,4.83,5.84
16.17736005783081,2.49,0.33,4.43,5.09
16.189893007278442,2.27,0.32,4.58,5.12
16.197585105895996,2.2,0.33,4.87,5.35
16.20792293548584,2.11,0.36,5.02,5.45
16.2262020111084,1.89,0.23,4.59,4.96
16.22767400741577,1.35,-0.09,3.78,4.01
16.239959955215454,0.5,-0.46,3.27,3.33
16.2478449344635,-0.22,-0.63,3.24,3.3
16.25797986984253,-0.34,-0.57,3.53,3.59
16.276529788970947,-0.11,-0.48,3.47,3.5
16.278013944625854,0.0,-0.43,2.78,2.81
16.290156841278076,-0.09,-0.4,1.94,1.98
16.29772400856018,-0.13,-0.46,1.48,1.55
16.308035850524902,-0.06,-0.58,1.52,1.62
16.326476097106934,0.02,-0.47,1.72,1.78
16.32795286178589,-0.03,0.0,1.64,1.64
16.33998680114746,-0.09,0.65,1.45,1.59
16.34774112701416,-0.27,1.51,1.37,2.05
16.357999801635742,-0.62,2.54,1.32,2.92
16.3759708404541,-1.3,3.64,1.14,4.02
16.37743592262268,-2.48,4.61,0.93,5.31
16.390249967575073,-4.28,5.21,0.79,6.78
16.397979974746704,-6.82,5.31,0.75,8.67
16.408240795135498,-9.64,5.3,0.84,11.03
16.426290035247803,-11.91,5.23,0.31,13.01
16.42778205871582,-12.87,4.78,-1.24,13.78
16.44022512435913,-11.7,3.7,-3.73,12.82
16.447983980178833,-10.15,2.97,-5.03,11.71
16.458154916763306,-9.6,2.59,-4.07,10.74
16.476563930511475,-9.35,1.5,-2.33,9.75
16.478044986724854,-9.11,-0.08,-3.6,9.79
16.49027681350708,-9.56,-2.22,-6.93,12.01
16.498029947280884,-11.5,-4.37,-7.47,14.39
16.508243083953857,-13.32,-5.63,-6.38,15.8
16.526670932769775,-13.4,-6.26,-8.25,16.93
16.52815008163452,-12.88,-5.11,-8.98,16.51
16.54030990600586,-15.47,-0.88,-6.06,16.63
16.548221111297607,-13.24,3.54,0.83,13.73
16.55831480026245,-1.98,6.53,3.36,7.6
16.576744079589844,6.02,9.75,-4.0,12.13
16.578218936920166,7.8,10.82,-10.9,17.22
16.59046196937561,9.18,9.68,-9.4,16.31
16.598285913467407,4.38,5.87,-2.67,7.79
16.608361959457397,-4.32,2.45,1.95,5.33
16.626462936401367,-7.79,-1.06,1.11,7.93
16.6279239654541,-6.82,-3.15,-1.25,7.61
16.64052104949951,-3.87,-3.55,-1.13,5.37
16.648430824279785,-1.28,-2.18,-1.38,2.88
16.658523082733154,-1.27,0.26,-2.06,2.43
16.676745891571045,-3.14,2.35,-1.45,4.18
16.67820405960083,-3.58,2.8,-1.81,4.89
16.690566062927246,-2.78,1.79,-2.58,4.19
16.69834804534912,-2.46,0.17,-1.12,2.7
16.708586931228638,-2.57,-0.86,0.03,2.71
16.7268009185791,-1.95,-0.87,0.13,2.13
16.728267908096313,-0.69,-0.07,0.37,0.78
16.740654945373535,0.56,0.84,0.18,1.02
16.748423099517822,1.28,1.15,-0.21,1.73
16.75870394706726,1.02,0.83,-0.02,1.31
16.776733875274658,-0.1,0.24,-0.07,0.26
16.778214931488037,-1.18,-0.24,-0.01,1.2
16.79076910018921,-1.56,-0.44,0.24,1.63
16.79848599433899,-1.15,-0.37,0.4,1.27
16.808568954467773,-0.38,-0.1,0.42,0.57
16.826617002487183,0.32,0.19,0.24,0.44
16.828075885772705,0.94,0.31,0.37,1.05
16.840814113616943,1.12,0.27,0.32,1.19
16.848527908325195,0.92,0.17,0.6,1.11
16.858736038208008,0.71,0.05,0.71,1.0
16.87715196609497,0.54,0.02,0.62,0.82
16.87862992286682,0.44,-0.03,0.6,0.74
16.890875816345215,0.46,-0.11,0.76,0.89
16.89866590499878,0.54,-0.16,0.84,1.01
16.908865928649902,0.62,-0.04,1.22,1.36
16.927263975143433,0.88,0.06,1.23,1.51
16.928725004196167,1.06,0.12,0.93,1.41
16.940866947174072,0.89,0.13,0.69,1.13
16.948798894882202,0.6,0.32,0.36,0.76
16.95894193649292,0.58,0.52,0.03,0.77
16.977751970291138,0.82,0.56,-0.19,1.01
16.9796040058136,1.16,0.34,-0.05,1.2
16.99086904525757,1.47,0.15,0.31,1.5
16.99882197380066,1.8,0.19,0.71,1.94
17.009058952331543,2.08,0.57,0.79,2.29
17.026827812194824,2.29,1.11,0.82,2.67
17.028292894363403,2.44,1.57,0.55,2.95
17.040882110595703,2.6,1.88,0.3,3.22
17.048990964889526,3.01,1.84,-0.11,3.52
17.05915093421936,3.1,1.92,-0.15,3.64
17.076855897903442,3.2,2.18,0.2,3.87
17.078309059143066,3.61,2.35,0.72,4.36
17.091064929962158,4.18,2.25,0.76,4.8
17.098854064941406,4.46,2.34,0.78,5.09
17.109086990356445,4.56,3.08,1.34,5.66
17.126680850982666,5.03,4.31,1.7,6.83
17.12824010848999,5.88,5.82,2.04,8.52
17.141108989715576,6.85,7.29,2.1,10.22
17.149147033691406,7.91,8.11,1.89,11.48
17.159072875976562,8.59,8.58,1.62,12.24
17.1774959564209,8.75,9.49,1.31,12.97
17.17896604537964,8.52,10.45,0.96,13.51
17.191293954849243,7.19,10.6,0.54,12.81
17.199359893798828,4.19,10.74,0.83,11.55
17.20943593978882,0.02,11.14,2.79,11.48
17.227316856384277,-2.6,10.97,4.74,12.22
17.228795051574707,-1.78,10.16,5.0,11.46
17.24134111404419,0.86,9.93,2.67,10.31
17.249477863311768,2.73,10.19,2.29,10.79
17.259390830993652,4.67,8.75,4.58,10.92
17.277276039123535,6.73,5.81,6.27,10.87
17.27874493598938,7.79,2.9,6.43,10.5
17.29149103164673,7.4,1.2,5.49,9.29
17.299372911453247,5.02,1.64,1.41,5.46
17.309382915496826,2.74,2.18,-0.78,3.58
17.327571868896484,2.52,2.26,1.66,3.77
17.329033851623535,3.77,1.45,4.95,6.38
17.341495037078857,4.56,0.18,5.82,7.39
17.349355936050415,4.84,-1.0,4.94,6.98
17.359349966049194,4.86,-1.8,3.82,6.43
17.37738609313965,4.68,-2.42,3.14,6.13
17.378849983215332,4.6,-2.65,2.91,6.05
17.391541004180908,4.74,-2.49,3.02,6.14
17.39942979812622,4.8,-2.25,3.44,6.31
17.409616947174072,4.55,-2.21,3.64,6.23
17.427326917648315,4.06,-2.27,3.52,5.83
17.428811073303223,3.42,-2.33,3.11,5.17
17.441504955291748,2.92,-2.46,2.63,4.63
17.449586868286133,2.7,-2.69,2.47,4.54
17.45948100090027,2.8,-2.86,2.58,4.76
17.477327823638916,3.0,-2.76,2.53,4.79
17.478806972503662,3.03,-2.39,2.28,4.48
17.491759777069092,2.77,-1.89,1.91,3.85
17.499701976776123,2.19,-1.34,1.57,3.0
17.50960683822632,1.35,-0.83,1.39,2.1
17.52760887145996,0.34,-0.49,1.39,1.51
17.528975009918213,-0.73,-0.05,1.39,1.57
17.5418119430542,-1.8,0.79,1.26,2.33
17.54976987838745,-2.66,2.05,0.92,3.48
17.559793949127197,-3.51,3.79,0.27,5.17
17.577802896499634,-4.7,5.63,-0.7,7.36
17.579274892807007,-6.31,6.87,-1.86,9.51
17.591871976852417,-8.03,7.23,-2.51,11.09
17.59982395172119,-10.14,7.11,-1.77,12.51
17.609739780426025,-11.98,7.05,-0.34,13.9
17.627431869506836,-12.91,6.97,-0.46,14.67
17.628917932510376,-11.73,6.42,-2.66,13.63
17.641839027404785,-9.6,5.49,-6.52,12.83
17.649974822998047,-9.05,5.51,-6.37,12.36
17.659904956817627,-9.92,4.32,-1.39,10.9
17.67796277999878,-10.58,1.57,-2.18,10.91
17.679452896118164,-10.81,-2.66,-9.29,14.49
17.692100048065186,-11.17,-6.84,-9.62,16.25
17.699957847595215,-12.69,-8.59,-6.73,16.73
17.710102081298828,-13.81,-7.03,-7.54,17.23
17.727763891220093,-13.44,-4.34,-12.6,18.92
17.729249000549316,-18.59,1.84,-6.04,19.63
17.74195098876953,-15.22,4.47,10.75,19.16
17.749988079071045,0.8,7.04,1.86,7.32
17.760050773620605,5.42,10.79,-11.06,16.37
17.777283906936646,8.87,12.93,-12.12,19.81
17.779018878936768,11.83,10.89,-4.89,16.8
17.792109966278076,3.69,4.25,2.31,6.08
17.80007791519165,-5.83,-0.22,2.43,6.31
17.810286045074463,-9.16,-2.17,-2.66,9.78
17.82794690132141,-10.2,-2.29,-5.61,11.86
17.829421997070312,-8.69,-1.43,-3.66,9.53
17.84217095375061,-3.96,-0.12,-0.43,3.98
17.850382804870605,-2.02,0.81,-1.14,2.45
17.860270023345947,-1.08,1.16,-2.1,2.63
17.87777590751648,-0.62,0.68,-1.1,1.43
17.879247903823853,-1.56,0.42,-1.02,1.91
17.892242908477783,-2.68,0.1,-0.92,2.83
17.900300979614258,-3.23,0.16,-0.98,3.37
17.910277843475342,-2.53,0.42,-0.35,2.58
17.927935123443604,-0.96,0.57,-0.15,1.12
17.929404973983765,0.25,0.61,0.06,0.66
17.942279815673828,0.75,0.39,0.21,0.87
17.950421810150146,0.57,0.14,-0.05,0.58
17.96038794517517,-0.05,-0.06,0.1,0.12
17.977993965148926,-0.56,-0.1,0.4,0.69
17.979553937911987,-0.86,-0.03,0.57,1.03
17.99252700805664,-0.91,-0.01,0.6,1.09
18.00027894973755,-0.66,-0.01,0.21,0.69
18.010383129119873,-0.18,0.08,-0.03,0.19
18.027668952941895,0.24,0.23,-0.32,0.46
18.02945590019226,0.65,0.29,-0.14,0.72
18.04240083694458,1.05,0.41,0.02,1.12
18.0506010055542,1.48,0.48,0.32,1.58
18.06043791770935,1.68,0.45,1.06,2.03
18.078025817871094,1.48,0.34,1.39,2.05
18.079500913619995,1.11,0.18,1.22,1.65
18.092565059661865,0.9,0.17,0.87,1.26
18.100400924682617,1.0,0.22,0.67,1.22
18.11250591278076,1.08,0.26,0.28,1.14
18.127984046936035,1.12,0.29,0.15,1.16
18.1294949054718,1.2,0.31,0.11,1.24
18.142552852630615,1.27,0.48,0.42,1.42
18.15071392059326,1.43,0.74,0.71,1.75
18.160609006881714,1.66,0.93,0.96,2.13
18.178277015686035,1.9,1.06,0.87,2.34
18.179744005203247,2.25,1.17,0.61,2.6
18.192718029022217,2.89,1.45,0.33,3.25
18.20067596435547,3.53,1.85,0.38,4.0
18.210719108581543,4.06,2.33,0.1,4.68
18.22819995880127,4.51,2.8,0.03,5.3
18.2297420501709,4.8,3.14,0.38,5.74
18.242919921875,5.12,3.49,0.72,6.23
18.250898838043213,5.68,3.82,1.25,6.95
18.260693073272705,6.33,4.23,1.75,7.81
18.27825689315796,7.02,4.95,2.48,8.94
18.279749870300293,7.78,6.05,3.3,10.39
18.29295587539673,8.32,7.8,2.96,11.78
18.30079197883606,8.52,10.19,2.67,13.54
18.310751914978027,8.48,11.79,1.98,14.65
18.328398942947388,7.79,12.06,1.53,14.43
18.33002495765686,6.58,12.17,2.24,14.01
18.343274116516113,5.35,12.47,2.46,13.79
18.35110378265381,3.48,13.4,2.99,14.16
18.36103391647339,1.95,13.91,4.49,14.74
18.378132820129395,2.29,13.41,4.67,14.38
18.379902839660645,2.98,12.51,3.65,13.36
18.393074989318848,3.4,10.47,2.97,11.4
18.40092396736145,4.36,7.78,4.11,9.81
18.410989999771118,5.61,4.72,5.79,9.34
18.428578853607178,5.87,1.87,6.59,9.02
18.43013596534729,4.46,1.31,4.7,6.61
18.443126916885376,0.51,2.07,-0.7,2.24
18.451146125793457,-3.58,1.3,-2.66,4.64
18.461163997650146,-2.47,0.95,1.58,3.08
18.47848081588745,2.55,-0.01,6.29,6.78
18.480042934417725,5.82,-1.36,7.44,9.54
18.493144989013672,7.36,-2.68,6.02,9.87
18.50114893913269,7.54,-3.74,4.21,9.41
18.511241912841797,6.63,-4.23,2.77,8.33
