time,ax,ay,az,atotal
18.528851985931396,5.58,-4.06,1.99,7.18
18.53072690963745,5.1,-3.56,2.0,6.53
18.543241024017334,4.87,-3.09,2.75,6.38
18.551284790039062,4.36,-2.86,3.12,6.07
18.561182975769043,3.71,-2.64,2.43,5.16
18.57901906967163,3.15,-2.48,1.28,4.2
18.580874919891357,3.0,-2.6,0.65,4.02
18.593324899673462,3.37,-2.7,1.05,4.44
18.601361989974976,3.95,-2.61,1.8,5.06
18.6113600730896,4.51,-2.28,2.25,5.53
18.628726959228516,4.57,-1.66,1.88,5.21
18.6306369304657,3.92,-0.99,0.87,4.13
18.64328908920288,2.62,-0.67,-0.06,2.7
18.65121078491211,1.17,-0.53,-0.26,1.31
18.661314964294434,0.02,-0.25,-0.11,0.27
18.67841100692749,-0.78,0.4,-0.18,0.89
18.680771827697754,-1.2,1.47,-0.56,1.97
18.693471908569336,-1.29,3.01,-1.04,3.43
18.70137882232666,-1.54,5.01,-1.59,5.47
18.711421012878418,-2.48,7.15,-2.41,7.94
18.728414058685303,-4.5,8.67,-3.46,10.36
18.73096990585327,-7.34,8.91,-4.04,12.23
18.74341583251953,-10.31,8.68,-2.88,13.78
18.751667976379395,-12.35,8.62,-1.5,15.13
18.761674880981445,-13.21,8.48,-2.9,15.96
18.778759956359863,-13.21,7.2,-6.89,16.54
18.78083086013794,-13.12,5.47,-9.29,16.98
18.79369878768921,-13.81,4.26,-5.53,15.47
18.801533937454224,-14.46,1.46,-2.15,14.69
18.811683893203735,-12.25,-2.18,-6.31,13.95
18.828655004501343,-10.75,-5.43,-9.03,15.05
18.830949783325195,-12.21,-7.45,-8.09,16.43
18.84369993209839,-14.09,-6.15,-8.61,17.62
18.851637840270996,-13.97,-4.8,-12.06,19.06
18.861620903015137,-18.36,0.35,-10.32,21.06
18.878786087036133,-17.21,4.58,6.86,19.08
18.88099694252014,-0.02,8.07,7.0,10.68
18.8938250541687,4.88,11.44,-9.91,15.9
18.90196394920349,7.35,13.32,-15.5,21.71
18.911704063415527,10.38,10.86,-9.44,17.74
18.928515911102295,1.73,6.37,1.44,6.75
18.931135892868042,-7.74,2.64,4.96,9.56
18.943718910217285,-8.95,-1.22,-0.53,9.04
18.95182704925537,-5.78,-2.55,-3.82,7.38
18.96177387237549,-2.12,-2.51,-2.4,4.06
18.978918075561523,-0.35,-1.43,-1.12,1.84
18.981175899505615,-1.95,0.09,-1.37,2.38
18.993948936462402,-4.45,1.68,-1.11,4.88
19.001916885375977,-5.12,2.23,-2.37,6.06
19.011883974075317,-5.1,1.3,-1.91,5.59
19.029008865356445,-4.78,-0.13,-0.07,4.78
19.03122901916504,-3.51,-0.79,-0.58,3.64
19.044028997421265,-1.4,-0.47,-0.44,1.54
19.052015781402588,0.91,0.5,0.12,1.04
19.061967849731445,2.66,1.44,0.04,3.02
19.078982830047607,2.96,1.61,0.05,3.36
19.08122205734253,1.68,0.72,0.21,1.83
19.09412908554077,-0.07,-0.39,0.31,0.5
19.101918935775757,-1.2,-0.84,0.52,1.55
19.11207890510559,-1.61,-0.7,0.68,1.88
19.129050970077515,-1.36,-0.31,0.6,1.51
19.131478786468506,-0.76,-0.01,0.25,0.8
19.144099950790405,-0.12,0.05,0.45,0.46
19.15213894844055,0.58,-0.03,0.4,0.7
19.162153959274292,1.13,0.14,0.37,1.19
19.17920994758606,1.34,0.36,0.7,1.55
19.181330919265747,1.39,0.4,0.87,1.68
19.194206953048706,1.35,0.34,0.77,1.59
19.20205307006836,1.3,0.18,1.16,1.75
19.212206840515137,1.21,-0.05,1.01,1.57
19.2288761138916,0.95,-0.12,0.42,1.04
19.231525897979736,0.47,-0.12,0.19,0.52
19.24421977996826,0.21,-0.1,-0.04,0.23
19.252177000045776,0.21,0.12,-0.24,0.34
19.262295961380005,0.35,0.52,-0.11,0.63
19.278958797454834,0.79,0.78,0.06,1.11
19.281651973724365,1.43,0.79,0.14,1.63
19.294410943984985,1.91,0.7,0.2,2.04
19.302353858947754,2.35,0.73,0.12,2.46
19.31244993209839,2.74,1.01,0.31,2.93
19.32910990715027,3.27,1.46,0.39,3.6
19.331957817077637,3.8,1.96,0.43,4.29
19.344403982162476,4.15,2.31,0.42,4.76
19.352370977401733,4.41,2.52,0.8,5.14
19.36239004135132,4.74,2.68,0.73,5.49
19.379106998443604,5.37,2.87,0.48,6.1
19.38179588317871,6.15,3.33,0.44,7.0
19.394620895385742,6.93,4.45,0.73,8.26
19.402352809906006,7.84,6.06,1.38,10.0
19.412510871887207,8.52,7.75,1.8,11.65
19.428502082824707,8.89,9.67,1.8,13.25
19.4320969581604,9.4,11.47,1.83,14.94
19.444984912872314,9.85,12.14,1.92,15.75
19.45279097557068,9.57,11.79,1.51,15.26
19.462700843811035,7.65,12.33,1.36,14.57
19.47908878326416,4.71,13.94,3.02,15.02
19.482151985168457,1.71,15.12,4.78,15.94
19.49458599090576,-0.37,14.15,5.89,15.33
19.50256586074829,-0.11,12.52,5.63,13.72
19.512488842010498,0.88,11.22,3.69,11.84
19.528918981552124,1.94,9.82,2.96,10.43
19.532047986984253,4.37,7.3,4.57,9.65
19.54459285736084,6.7,3.84,6.41,10.03
19.552758932113647,7.21,1.11,7.31,10.32
19.562687873840332,4.98,1.5,5.9,7.86
19.579696893692017,0.21,1.43,0.57,1.55
19.582091808319092,-3.68,-0.61,-2.58,4.53
19.594762802124023,-3.98,-1.59,0.86,4.37
19.602662086486816,0.47,-0.21,5.36,5.38
19.61269497871399,4.54,-1.52,6.74,8.26
19.628875970840454,7.88,-3.2,6.21,10.53
19.632206916809082,9.79,-4.42,4.91,11.81
19.644771099090576,9.44,-5.03,3.61,11.28
19.65293598175049,7.34,-4.75,2.74,9.16
19.662846088409424,5.34,-4.0,2.1,6.99
19.679378986358643,4.16,-3.42,1.94,5.72
19.682244777679443,3.56,-3.31,2.28,5.36
19.694997787475586,3.42,-3.3,2.54,5.38
19.70293092727661,3.53,-3.14,2.05,5.15
19.712911128997803,3.55,-3.08,1.12,4.83
19.72908592224121,3.59,-2.99,0.61,4.71
19.732358932495117,3.69,-2.89,0.71,4.74
19.744897842407227,3.77,-2.73,1.04,4.76
19.753149032592773,3.61,-2.41,1.25,4.51
19.76284408569336,3.14,-1.94,0.8,3.77
19.779093980789185,2.19,-1.4,-0.2,2.6
19.782352924346924,0.92,-0.92,-1.05,1.67
19.7949800491333,-0.54,-0.45,-1.47,1.62
19.8051118850708,-1.87,0.3,-1.43,2.37
19.81308603286743,-2.81,1.53,-1.24,3.43
19.82907009124756,-3.5,3.3,-1.19,4.95
19.832386016845703,-4.33,5.42,-1.61,7.12
19.845074892044067,-5.59,7.24,-2.5,9.48
19.853096961975098,-7.55,8.06,-3.01,11.44
19.863039016723633,-9.84,8.03,-2.34,12.91
19.878999948501587,-12.0,8.08,-0.76,14.48
19.882506847381592,-13.43,8.05,-0.26,15.65
19.895339965820312,-13.16,7.61,-2.47,15.4
19.903264045715332,-10.7,6.15,-7.03,14.2
19.913166999816895,-10.21,5.48,-7.29,13.69
19.92953109741211,-11.4,4.72,-2.11,12.51
19.93251395225525,-11.39,1.76,-2.0,11.69
19.945194959640503,-10.32,-2.06,-7.53,12.94
19.953229904174805,-10.04,-5.27,-9.33,14.68
19.963272094726562,-11.95,-5.94,-8.15,15.63
19.979723930358887,-14.35,-5.08,-7.29,16.87
19.982462882995605,-14.55,-4.45,-9.92,18.16
19.995695114135742,-18.17,1.43,-9.89,20.73
20.003117084503174,-15.0,4.16,4.89,16.31
20.013259887695312,2.7,6.49,5.48,8.91
20.029253005981445,7.12,9.75,-8.55,14.79
20.032543897628784,9.17,10.35,-15.25,20.58
20.045512914657593,10.81,8.06,-10.49,17.08
20.05359983444214,4.21,5.62,0.47,7.03
20.0634708404541,-3.0,4.44,5.24,7.49
20.079901933670044,-5.91,2.5,1.79,6.66
20.082494974136353,-7.16,0.61,-2.66,7.66
20.095664978027344,-4.86,-1.49,-3.01,5.9
20.103517055511475,-1.46,-2.4,-1.26,3.07
20.113467931747437,-1.2,-1.29,0.56,1.84
20.12961196899414,-4.26,0.11,-0.44,4.28
20.13249397277832,-6.37,0.57,-1.73,6.62
20.14554786682129,-6.17,0.51,-1.32,6.33
20.153700828552246,-4.6,0.41,-1.73,4.93
20.163485050201416,-2.9,0.34,-1.13,3.13
20.17981481552124,-1.64,0.73,-0.05,1.79
20.182756900787354,-0.16,0.74,-0.16,0.77
20.195722103118896,1.59,0.79,-0.57,1.86
20.20365285873413,2.44,0.99,-0.77,2.74
20.21351385116577,1.88,0.95,0.02,2.1
20.230021953582764,0.36,0.44,0.42,0.7
20.232711791992188,-0.83,-0.26,0.26,0.9
20.24553394317627,-1.69,-0.66,0.19,1.82
20.253708839416504,-1.96,-0.73,0.15,2.09
20.263576984405518,-1.51,-0.54,0.19,1.61
20.279873847961426,-0.64,-0.22,0.36,0.76
20.282622814178467,0.21,-0.01,0.56,0.59
20.29595398902893,0.96,0.08,0.59,1.12
20.303743839263916,1.37,0.16,0.57,1.49
20.313737869262695,1.38,0.25,0.47,1.47
20.329652786254883,1.21,0.26,0.51,1.33
20.33268094062805,1.13,0.22,0.47,1.24
20.345780849456787,1.08,0.23,0.67,1.29
20.353878021240234,0.97,0.25,1.37,1.69
20.36365795135498,0.98,0.12,1.22,1.56
20.379551887512207,1.06,0.16,0.43,1.15
20.382690906524658,1.25,0.25,0.13,1.28
20.395931005477905,1.16,0.39,-0.41,1.29
20.403799057006836,0.8,0.52,-0.54,1.09
20.41392707824707,0.59,0.5,-0.48,0.91
20.430081844329834,0.56,0.48,-0.21,0.76
20.432830810546875,0.67,0.52,0.17,0.86
20.445820808410645,0.99,0.63,0.18,1.18
20.454027891159058,1.55,0.78,0.26,1.75
20.463737964630127,2.11,1.08,0.27,2.38
20.47980785369873,2.63,1.47,0.47,3.04
20.482812881469727,3.0,1.71,0.65,3.51
20.496119022369385,3.21,1.81,0.33,3.69
20.504086017608643,3.34,2.12,0.5,3.98
20.513990879058838,3.83,2.65,0.56,4.69
20.53022789955139,4.65,3.02,0.37,5.55
20.532951831817627,5.33,3.52,0.36,6.39
20.546074867248535,5.93,4.26,0.98,7.36
20.554245948791504,6.56,5.47,1.75,8.71
20.56400990486145,7.22,7.15,2.4,10.44
20.58052396774292,8.02,9.09,2.43,12.36
20.58294677734375,8.93,10.8,2.16,14.17
20.596386909484863,9.78,12.02,1.33,15.55
20.60442090034485,9.75,12.9,0.3,16.17
20.614348888397217,7.87,13.95,0.69,16.03
20.630659103393555,5.21,14.59,1.66,15.58
20.633250951766968,2.61,14.0,2.67,14.48
20.646199941635132,0.88,12.52,3.84,13.12
20.65445590019226,1.46,11.19,4.22,12.04
20.66414785385132,2.84,10.32,3.56,11.28
20.68037509918213,3.56,9.34,3.52,10.59
20.683177947998047,5.28,7.35,5.15,10.41
20.696415901184082,7.66,3.8,7.0,11.05
20.704477787017822,8.95,1.4,7.56,11.79
20.714224815368652,6.94,1.98,4.54,8.52
20.730551958084106,2.84,1.31,-1.29,3.38
20.73324489593506,1.9,0.39,-1.31,2.34
20.746336936950684,4.08,0.79,3.57,5.47
20.754573822021484,6.81,0.08,6.63,9.5
20.764322996139526,8.72,-1.2,7.05,11.27
20.780704975128174,9.2,-2.95,5.75,11.24
20.78342890739441,7.62,-3.6,4.1,9.37
20.79648494720459,5.54,-3.17,2.58,6.88
20.804508924484253,4.31,-2.64,1.35,5.23
20.814584970474243,3.43,-1.91,1.03,4.05
20.830771923065186,2.93,-1.43,1.43,3.56
20.83344292640686,2.68,-1.4,1.64,3.43
20.846451997756958,2.53,-1.63,1.42,3.32
20.854697942733765,2.36,-1.99,1.2,3.31
20.864373922348022,2.36,-2.31,1.44,3.6
20.880982875823975,2.58,-2.42,1.89,4.01
20.88343095779419,2.82,-2.28,2.19,4.23
20.896535873413086,2.82,-1.77,2.04,3.9
20.90458106994629,2.53,-1.07,1.34,3.05
20.914541959762573,1.92,-0.43,0.54,2.04
20.930520057678223,0.97,-0.07,0.12,0.97
20.933658123016357,-0.18,0.07,0.09,0.21
20.946786880493164,-1.13,0.34,0.08,1.18
20.95491600036621,-1.8,1.12,-0.19,2.12
20.965137004852295,-2.17,2.53,-0.58,3.38
20.989113807678223,-2.59,4.48,-1.31,5.33
20.990646839141846,-3.6,6.15,-2.3,7.48
20.99673891067505,-5.35,6.84,-3.01,9.19
21.00474977493286,-7.52,6.71,-2.77,10.45
21.014636993408203,-9.5,6.3,-1.56,11.5
21.03068780899048,-10.59,6.05,-0.94,12.23
21.03384304046631,-10.91,6.23,-2.25,12.76
21.046875953674316,-10.76,5.98,-4.95,13.26
21.05478811264038,-10.85,5.13,-7.04,13.91
21.064602851867676,-11.68,4.86,-4.61,13.46
21.08047103881836,-12.59,3.95,-1.66,13.29
21.083681106567383,-12.99,1.55,-4.31,13.77
21.096939086914062,-12.48,-1.64,-8.55,15.21
21.10502600669861,-11.42,-4.19,-8.15,14.64
21.11527681350708,-12.66,-6.69,-8.06,16.43
21.131130933761597,-13.99,-6.52,-10.32,18.56
21.139948844909668,-16.69,-1.56,-9.08,19.06
21.146727085113525,-19.56,4.98,-4.46,20.67
21.15492296218872,-9.29,11.26,4.06,15.15
21.165432929992676,3.91,15.36,-4.82,16.56
21.180794954299927,5.56,16.34,-14.08,22.27
21.189621925354004,6.93,10.84,-7.94,15.11
21.197052001953125,2.19,3.54,-1.57,4.44
21.204917907714844,-2.67,-0.29,0.39,2.71
21.215359926223755,-2.77,-3.26,-0.03,4.27
21.231308937072754,-2.92,-3.75,-1.07,4.87
21.23984384536743,-2.8,-3.77,-1.06,4.81
21.24695897102356,-2.41,-2.69,-1.19,3.8
21.255018949508667,-3.32,-0.21,-1.37,3.59
21.26521110534668,-5.4,1.87,-0.37,5.72
21.281327962875366,-8.09,3.61,-1.17,8.93
21.289888858795166,-10.83,4.45,-4.84,12.66
21.297117948532104,-10.02,1.29,-2.41,10.38
21.305077075958252,-4.87,-2.29,1.35,5.54
21.31556510925293,-0.85,-2.59,-0.15,2.73
21.331007957458496,1.53,-0.71,-0.08,1.68
21.339674949645996,2.91,1.56,0.54,3.34
21.347049951553345,3.63,2.52,-0.02,4.41
21.35520601272583,2.65,1.72,-0.44,3.18
21.36534881591797,0.7,0.27,-0.15,0.76
21.381033897399902,-0.88,-0.56,-0.19,1.06
21.389604091644287,-1.88,-0.61,-0.14,1.98
21.397166967391968,-2.32,-0.37,0.03,2.34
21.405298948287964,-1.95,-0.35,0.4,2.02
21.41557502746582,-0.89,-0.3,0.29,0.98
21.431334972381592,0.27,-0.08,0.27,0.39
21.439880847930908,1.11,0.18,0.4,1.19
21.447166919708252,1.4,0.47,0.19,1.48
21.455291986465454,1.09,0.49,0.37,1.25
21.465791940689087,0.56,0.27,0.31,0.69
21.48885202407837,0.15,0.21,0.29,0.38
21.49035882949829,0.12,0.16,0.44,0.48
21.497364044189453,0.32,0.04,0.32,0.45
21.50532579421997,0.37,-0.01,0.22,0.43
21.515821933746338,0.33,-0.06,0.2,0.39
21.539233922958374,0.17,0.02,0.1,0.19
21.54074478149414,0.16,0.23,0.24,0.36
21.547342777252197,0.59,0.39,0.27,0.75
21.55544900894165,1.31,0.51,0.25,1.42
21.56580090522766,2.06,0.64,0.39,2.19
21.581238985061646,2.71,0.8,0.37,2.84
21.58997893333435,3.02,0.92,0.83,3.26
21.59762477874756,3.11,1.02,1.52,3.6
21.605525970458984,3.2,1.3,1.68,3.84
21.61601209640503,3.41,1.78,1.57,4.15
21.631298065185547,3.94,2.26,1.02,4.65
21.640065908432007,4.47,2.53,1.08,5.24
21.64748191833496,5.01,2.99,0.81,5.89
21.655616998672485,5.58,3.56,0.62,6.64
21.666074991226196,6.21,4.07,0.66,7.45
21.688830852508545,6.74,4.56,0.72,8.16
21.690328121185303,7.31,5.6,1.21,9.28
21.697589874267578,8.07,7.05,1.2,10.78
21.70558190345764,9.12,9.03,1.42,12.91
21.71606683731079,10.32,11.44,1.55,15.48
21.739285945892334,10.51,13.37,0.81,17.02
21.740778923034668,9.84,14.26,1.31,17.37
21.747878074645996,8.96,14.21,1.85,16.9
21.756000995635986,6.92,14.58,1.98,16.25
21.766300916671753,3.67,15.56,4.41,16.58
21.788882970809937,1.25,15.09,6.58,16.5
21.790400981903076,1.33,13.3,5.89,14.6
21.797823905944824,1.78,11.73,4.41,12.65
21.805850982666016,1.95,9.83,4.68,11.06
21.81628394126892,3.35,6.89,6.06,9.76
21.83901882171631,5.34,3.47,7.51,9.84
21.840497970581055,5.74,2.91,6.69,9.28
21.847871780395508,1.99,3.0,1.17,3.78
21.8560528755188,-1.22,0.96,-2.31,2.78
21.866110801696777,0.1,-0.46,1.77,1.83
21.88852310180664,4.23,-0.96,6.92,8.16
21.890048027038574,7.73,-1.59,8.17,11.35
21.89791202545166,9.79,-2.68,7.19,12.43
21.906150817871094,10.28,-3.65,5.08,12.03
21.916432857513428,8.51,-4.26,3.18,10.03
21.939777851104736,6.1,-4.31,2.19,7.78
21.941253900527954,4.38,-3.61,2.06,6.03
21.94802188873291,2.6,-2.74,2.44,4.49
21.95602798461914,0.8,-2.5,2.7,3.76
21.966558933258057,-0.3,-2.61,2.74,3.79
21.988937854766846,-0.67,-2.73,2.29,3.62
21.99041199684143,-0.39,-2.98,1.77,3.48
21.99815607070923,0.75,-2.93,1.74,3.48
22.0064058303833,2.19,-2.89,2.13,4.2
22.01653289794922,3.52,-2.87,2.67,5.26
22.039448976516724,4.23,-2.64,3.0,5.81
22.04091191291809,4.15,-2.22,2.62,5.38
22.04826593399048,3.34,-1.81,1.64,4.13
22.05607509613037,2.16,-1.43,0.91,2.74
22.06654191017151,0.76,-1.04,0.39,1.34
22.089566946029663,-0.62,-0.57,-0.17,0.85
22.091038942337036,-1.83,0.3,-0.61,1.95
22.09872794151306,-2.66,1.51,-0.67,3.13
22.106292963027954,-2.94,3.17,-0.56,4.35
22.11673092842102,-3.34,4.92,-0.72,5.99
22.139577865600586,-4.53,6.3,-1.07,7.83
22.141050815582275,-6.58,7.29,-1.62,9.95
22.14826488494873,-9.31,8.1,-2.08,12.51
22.15645694732666,-11.8,8.76,-2.17,14.85
22.166647911071777,-13.32,9.43,-2.54,16.51
22.189526081085205,-13.96,9.07,-4.77,17.31
22.1910080909729,-14.04,7.15,-7.84,17.59
22.198357105255127,-14.46,5.89,-4.56,16.26
22.20626211166382,-14.25,3.68,-0.57,14.72
22.216986894607544,-12.43,0.35,-5.37,13.54
22.23944902420044,-12.17,-2.6,-11.04,16.63
22.2409348487854,-13.65,-5.38,-7.6,16.52
22.248351097106934,-15.45,-6.45,-5.91,17.75
22.256468772888184,-15.75,-6.0,-12.26,20.84
22.26673197746277,-21.29,0.69,-7.65,22.63
22.28975486755371,-15.23,5.5,8.8,18.42
22.291245937347412,0.99,10.71,-0.73,10.78
22.299078941345215,3.3,16.22,-15.94,22.97
22.306699991226196,7.16,17.22,-15.1,23.99
22.316914081573486,10.62,11.97,-4.59,16.64
22.33967399597168,1.34,4.04,2.16,4.77
22.341154098510742,-5.92,-1.62,2.93,6.8
22.34892177581787,-6.97,-4.63,-1.53,8.5
22.35661506652832,-5.46,-4.06,-1.65,7.0
22.366822004318237,-2.87,-2.37,0.57,3.76
22.389588832855225,-2.88,-0.49,0.88,3.05
22.39107084274292,-5.36,1.51,-2.56,6.12
22.39893388748169,-7.06,2.64,-4.83,8.95
22.406524896621704,-8.37,2.03,-2.18,8.88
22.4171199798584,-7.93,0.82,-0.39,7.98
22.43972682952881,-4.95,-0.65,-1.44,5.19
22.44121789932251,-2.2,-0.99,-1.17,2.68
22.448975086212158,0.1,0.13,-0.56,0.58
22.456692934036255,1.85,1.31,-0.32,2.28
22.467086791992188,2.72,1.72,-0.56,3.26
22.489756107330322,2.32,1.39,-0.26,2.71
22.491250038146973,1.0,0.64,-0.04,1.18
22.49920082092285,-0.37,-0.13,0.16,0.42
22.506761074066162,-1.25,-0.5,0.34,1.38
22.517356872558594,-1.42,-0.45,0.28,1.51
22.540493965148926,-1.11,-0.14,0.06,1.12
22.541968822479248,-0.47,0.25,0.27,0.59
22.549066066741943,0.59,0.58,0.28,0.87
22.556806087493896,1.56,0.81,0.47,1.81
22.567276000976562,2.06,0.7,0.68,2.27
22.590016841888428,2.04,0.36,1.29,2.44
22.591508865356445,1.83,-0.03,1.58,2.41
22.599294900894165,1.67,-0.24,1.4,2.19
22.60687494277954,1.45,-0.36,1.22,1.92
22.617361068725586,1.13,-0.42,0.75,1.41
22.640268802642822,0.75,-0.44,0.13,0.87
22.64176893234253,0.41,-0.28,-0.35,0.6
22.65062189102173,0.13,0.01,-0.57,0.58
22.65703010559082,0.15,0.2,-0.53,0.58
22.66732406616211,0.5,0.3,-0.31,0.66
22.690501928329468,0.99,0.32,0.02,1.04
22.691982984542847,1.43,0.49,0.08,1.51
22.699345111846924,1.86,0.79,0.19,2.02
22.70700693130493,2.53,1.08,0.55,2.8
22.717483043670654,3.44,1.54,0.72,3.83
22.740233898162842,4.28,2.28,0.6,4.88
22.74171495437622,4.91,2.99,0.62,5.78
22.749490976333618,5.21,3.16,0.81,6.14
22.75714683532715,5.39,3.22,0.6,6.3
22.7674298286438,5.82,3.37,0.39,6.73
22.7903790473938,6.42,3.92,0.18,7.52
22.7918701171875,7.11,4.91,0.79,8.67
22.79962992668152,7.92,6.05,1.65,10.1
22.80712080001831,8.41,7.84,2.43,11.75
22.817786931991577,8.88,10.25,2.99,13.88
22.840304851531982,9.18,12.24,2.63,15.52
22.841789960861206,8.68,13.71,2.32,16.39
22.850066900253296,8.09,14.13,3.16,16.58
22.85749912261963,7.22,14.21,2.68,16.16
22.867530822753906,5.2,14.59,3.84,15.95
22.89028787612915,3.49,14.02,5.67,15.52
22.891776084899902,3.88,12.74,5.31,14.33
22.899905920028687,4.91,11.81,3.42,13.23
22.90741205215454,4.95,10.41,2.84,11.87
22.917749881744385,5.93,7.42,4.16,10.36
22.94052290916443,7.95,3.77,6.08,10.69
22.94198703765869,9.02,1.5,7.74,11.97
22.949960947036743,6.02,2.72,5.3,8.46
22.957475900650024,-0.07,1.89,-0.17,1.89
22.967731952667236,-4.35,-0.08,-2.79,5.16
22.990731954574585,-6.02,-1.45,0.71,6.23
22.99221396446228,-1.46,-0.53,5.26,5.48
22.999948978424072,4.86,-0.31,6.85,8.4
23.007462978363037,7.81,-1.92,5.73,9.87
23.017822980880737,8.67,-3.31,3.99,10.1
23.04060697555542,7.67,-3.58,3.02,8.98
23.042102813720703,5.79,-3.75,2.51,7.34
23.05008888244629,4.78,-3.86,2.55,6.65
23.057642936706543,4.44,-3.96,3.25,6.77
23.067912101745605,4.4,-3.88,3.85,7.01
23.09121608734131,4.37,-3.33,3.63,6.58
23.092702865600586,4.13,-2.57,2.35,5.4
23.100059032440186,3.71,-2.06,1.14,4.39
23.107638835906982,3.35,-1.92,0.8,3.94
23.11776900291443,3.37,-1.97,1.53,4.19
