time,ax,ay,az,atotal
27.747695922851562,0.02,0.07,0.06,0.09
27.749181985855103,-0.71,1.35,-0.27,1.54
27.756287097930908,-1.42,3.03,-0.71,3.42
27.764368057250977,-2.33,5.1,-1.29,5.75
27.774456024169922,-3.61,7.3,-1.89,8.36
27.79755210876465,-5.44,9.09,-2.52,10.88
27.79905080795288,-7.92,10.05,-2.86,13.11
27.806667804718018,-10.41,10.06,-2.56,14.7
27.814640998840332,-12.02,9.76,-2.22,15.64
27.824516773223877,-12.77,9.41,-3.7,16.28
27.847346782684326,-11.98,8.03,-7.44,16.22
27.848833084106445,-10.47,7.29,-8.48,15.31
27.856426000595093,-11.21,7.09,-4.51,14.0
27.864524841308594,-12.58,4.57,-3.61,13.86
27.87458086013794,-11.5,0.72,-9.84,15.15
27.897982120513916,-12.83,-3.16,-11.75,17.68
27.899479866027832,-14.84,-5.87,-9.29,18.46
27.90654492378235,-16.39,-4.58,-9.8,19.63
27.91452407836914,-18.15,-1.49,-10.95,21.24
27.924546003341675,-20.71,4.33,-4.26,21.58
27.94749402999878,-7.15,6.76,8.98,13.32
27.948977947235107,4.35,9.91,-2.47,11.1
27.956936836242676,4.91,12.73,-15.47,20.62
27.964598894119263,9.53,11.87,-15.28,21.56
27.974635124206543,11.63,6.56,-2.85,13.65
27.99785804748535,2.25,2.21,7.4,8.04
27.99934482574463,-4.51,-0.7,3.37,5.67
28.00673198699951,-7.29,-2.28,-1.64,7.81
28.014779090881348,-8.6,-1.58,-3.05,9.26
28.024816036224365,-6.46,-1.01,-2.52,7.0
28.048093795776367,-3.73,0.05,-0.84,3.82
28.04958486557007,-2.95,1.48,-0.32,3.31
28.056768894195557,-3.13,2.04,-1.51,4.02
28.064898014068604,-3.06,1.62,-2.97,4.56
28.07500195503235,-2.74,0.52,-1.48,3.15
28.098097801208496,-2.36,-0.35,0.5,2.43
28.09958505630493,-1.75,-0.27,-0.43,1.82
28.10691499710083,-0.94,0.29,-1.32,1.64
28.114803791046143,-0.53,0.88,-0.45,1.12
28.124948978424072,-0.45,1.03,-0.1,1.12
28.14797306060791,-0.39,0.53,-0.51,0.83
28.14945888519287,-0.24,0.1,-0.67,0.71
28.156908988952637,-0.35,0.01,-0.17,0.38
28.16499090194702,-0.61,-0.04,-0.32,0.69
28.17497992515564,-0.83,0.03,-0.3,0.88
28.198169946670532,-0.9,0.09,-0.36,0.97
28.19965887069702,-0.74,0.18,-0.1,0.76
28.20705795288086,-0.34,0.11,-0.05,0.36
28.21502685546875,0.03,0.03,0.02,0.04
28.225186824798584,0.31,-0.07,0.13,0.34
28.247900009155273,0.4,-0.06,0.01,0.4
28.249380111694336,0.43,0.03,0.31,0.53
28.256995916366577,0.47,0.07,0.41,0.62
28.265065908432007,0.35,0.14,0.42,0.56
28.275047779083252,0.35,0.13,0.49,0.61
28.29810094833374,0.61,0.16,0.4,0.74
28.299567937850952,0.91,0.21,0.22,0.95
28.307170867919922,1.04,0.36,0.11,1.1
28.315140962600708,0.96,0.35,0.33,1.07
28.325350999832153,0.76,0.14,-0.5,0.92
28.348284006118774,0.58,0.04,-0.82,1.0
28.34976291656494,0.62,0.12,-0.41,0.75
28.357157945632935,1.0,0.34,-0.27,1.09
28.36516284942627,1.57,0.54,-0.16,1.66
28.375221967697144,2.06,0.69,-0.09,2.17
28.398584842681885,2.37,1.05,0.21,2.6
28.400064945220947,2.97,1.48,0.55,3.36
28.407275915145874,3.6,1.73,0.93,4.1
28.41529607772827,4.09,1.96,1.26,4.7
28.425339937210083,4.58,2.29,1.4,5.3
28.44821310043335,5.05,2.5,1.09,5.73
28.44968295097351,5.35,2.73,0.93,6.07
28.457207918167114,5.66,3.34,1.07,6.65
28.4654541015625,6.28,4.25,1.99,7.83
28.475457906723022,6.88,5.5,2.73,9.22
28.498475074768066,7.6,7.38,2.43,10.86
28.499948978424072,8.67,9.49,1.94,12.99
28.5074520111084,9.76,10.88,1.01,14.65
28.515703916549683,10.29,11.66,0.02,15.55
28.525752067565918,9.42,12.83,-0.45,15.92
28.5485258102417,7.84,14.22,0.6,16.24
28.550014972686768,6.39,14.47,0.95,15.84
28.557429790496826,4.96,13.62,2.46,14.7
28.565650939941406,4.15,12.01,4.51,13.48
28.575554847717285,4.57,10.28,4.46,12.1
28.59875202178955,5.14,8.98,3.12,10.8
28.60022783279419,5.05,7.98,2.42,9.74
28.607664108276367,5.59,5.98,3.92,9.07
28.615580081939697,7.08,2.75,6.14,9.76
28.625940799713135,7.62,-0.12,7.83,10.92
28.64876699447632,4.73,0.55,4.37,6.46
28.650250911712646,-0.25,0.3,-2.91,2.93
28.657578945159912,-2.93,-2.17,-4.14,5.51
28.665767908096313,-1.65,-2.77,0.84,3.33
28.675760984420776,4.15,-1.33,4.85,6.52
28.698808908462524,8.01,-2.45,5.48,10.0
28.700278997421265,8.81,-4.52,3.82,10.61
28.707944869995117,7.41,-5.3,1.89,9.3
28.715732097625732,5.25,-5.1,0.85,7.36
28.725987911224365,3.95,-4.54,0.54,6.04
28.749268054962158,3.73,-4.15,1.57,5.79
28.751134872436523,3.78,-4.14,2.78,6.25
28.757640838623047,3.71,-4.11,3.03,6.31
28.76585578918457,3.54,-3.92,2.46,5.82
28.775949001312256,3.23,-3.75,1.67,5.22
28.798954010009766,3.03,-3.73,1.28,4.97
28.800434112548828,3.15,-3.77,1.47,5.12
28.807783126831055,3.49,-3.67,2.04,5.45
28.815834045410156,3.71,-3.2,2.13,5.34
28.82626485824585,3.52,-2.46,1.44,4.52
28.8490948677063,2.75,-1.64,0.55,3.24
28.85057306289673,1.5,-0.89,-0.02,1.74
28.857762813568115,-0.08,-0.3,-0.21,0.37
28.866050004959106,-1.51,0.47,-0.18,1.59
28.876168966293335,-2.48,1.68,-0.15,2.99
28.899308919906616,-3.05,3.2,-0.17,4.42
28.901144981384277,-3.59,5.15,-0.56,6.3
28.908122062683105,-4.57,7.53,-1.49,8.93
28.916034936904907,-6.54,9.53,-3.0,11.94
28.926416873931885,-9.12,9.92,-4.27,14.13
28.94914197921753,-11.58,9.2,-3.15,15.12
28.950629949569702,-13.44,8.19,-1.64,15.82
28.958058834075928,-13.84,7.2,-3.26,15.93
28.96613097190857,-11.04,6.25,-7.6,14.78
28.976215839385986,-9.57,6.29,-8.16,14.06
28.999248027801514,-11.61,6.28,-3.22,13.58
29.000750064849854,-13.48,3.32,-2.32,14.07
29.008263111114502,-13.42,-0.69,-8.59,15.94
29.016200065612793,-12.25,-4.12,-9.55,16.06
29.0262770652771,-12.7,-4.92,-7.51,15.55
29.04931879043579,-12.71,-3.95,-10.54,16.97
29.05126690864563,-15.48,0.77,-11.33,19.19
29.058230876922607,-15.3,6.23,-1.72,16.6
29.066229820251465,-0.34,7.9,4.59,9.14
29.0763578414917,8.55,12.52,-5.78,16.22
29.09911298751831,10.07,13.94,-13.15,21.64
29.100611925125122,10.54,8.75,-9.38,16.6
29.108269929885864,2.73,3.36,0.0,4.32
29.116315841674805,-4.81,0.25,4.57,6.63
29.12628984451294,-7.65,-2.72,1.03,8.18
29.149159908294678,-8.6,-2.78,-1.93,9.24
29.150633811950684,-7.17,-1.27,-1.92,7.53
29.158411026000977,-4.33,0.1,-0.93,4.42
29.16632890701294,-3.36,1.53,-0.48,3.72
29.176465034484863,-3.89,2.17,-2.28,5.0
29.199350833892822,-3.55,1.71,-4.13,5.7
29.20082187652588,-2.84,0.84,-1.96,3.55
29.20840311050415,-3.07,0.12,-0.21,3.07
29.2164249420166,-3.19,-0.26,-1.45,3.51
29.22641897201538,-2.88,-0.2,-1.48,3.24
29.249390125274658,-1.72,0.23,-0.7,1.87
29.250865936279297,-0.42,0.67,-0.23,0.82
29.258455991744995,0.37,0.72,0.07,0.81
29.266499996185303,0.77,0.49,0.75,1.18
29.276596069335938,0.69,0.27,0.62,0.96
29.299563884735107,0.27,0.08,-0.08,0.29
29.301416873931885,-0.66,-0.06,-0.04,0.66
29.308642864227295,-1.55,-0.23,0.05,1.56
29.31657099723816,-1.86,-0.35,-0.22,1.9
29.326558113098145,-1.35,-0.38,-0.47,1.47
29.34939694404602,-0.53,-0.34,-0.5,0.8
29.350873947143555,0.01,-0.19,0.01,0.19
29.35860300064087,0.34,-0.14,0.13,0.39
29.366675853729248,0.57,-0.2,0.15,0.62
29.37674903869629,0.48,-0.28,0.39,0.67
29.399499893188477,0.35,-0.29,0.43,0.62
29.4013569355011,0.36,-0.28,0.38,0.59
29.408788919448853,0.53,-0.16,0.0,0.55
29.41669511795044,0.64,-0.09,-0.09,0.65
29.426827907562256,0.73,-0.13,0.3,0.79
29.44964599609375,0.96,-0.19,0.26,1.01
29.45145893096924,1.31,-0.2,0.5,1.41
29.45876979827881,1.37,0.03,0.81,1.59
29.466871976852417,1.22,0.18,0.69,1.41
29.476876974105835,1.56,-0.06,0.54,1.65
29.499603986740112,1.89,0.39,0.53,2.0
29.50142478942871,2.16,0.96,0.35,2.38
29.508842945098877,2.74,0.55,-0.07,2.79
29.516840934753418,3.04,0.83,0.26,3.16
29.527060985565186,3.15,1.63,0.84,3.64
29.549779891967773,3.58,2.35,0.46,4.3
29.551604986190796,4.47,2.85,0.34,5.31
29.5589599609375,5.64,3.63,0.06,6.7
29.566951990127563,6.82,4.11,-0.36,7.97
29.57708501815796,6.63,4.75,-0.11,8.15
29.59936809539795,5.12,5.83,0.61,7.78
29.600831985473633,4.64,7.12,1.36,8.6
29.609105110168457,6.34,9.48,2.07,11.59
29.617039918899536,9.31,11.45,2.69,15.0
29.627112865447998,9.52,9.89,0.91,13.75
29.649405002593994,6.0,6.08,-1.76,8.72
29.65087604522705,2.27,5.63,-0.67,6.1
29.659138917922974,0.65,8.85,1.56,9.0
29.66710090637207,1.04,9.98,2.48,10.33
29.677163124084473,0.37,6.06,1.99,6.38
29.69936990737915,-1.7,1.46,1.25,2.56
29.70083999633789,-3.57,-0.79,0.57,3.7
29.70923900604248,-5.27,-1.17,0.25,5.4
29.716899871826172,-6.29,-1.17,1.21,6.51
29.727227926254272,-1.68,-2.27,2.21,3.58
29.75005578994751,3.76,-4.62,3.85,7.09
29.75198197364807,8.35,-7.02,5.7,12.3
29.759131908416748,11.04,-7.84,5.86,14.75
29.767204999923706,9.16,-4.77,2.81,10.7
29.777204990386963,8.58,-2.32,0.93,8.93
29.799683094024658,8.64,-2.09,2.54,9.24
29.80152988433838,6.8,-2.34,3.57,8.02
29.809510946273804,3.47,-2.33,2.57,4.9
29.817328929901123,1.1,-2.43,1.46,3.04
29.827326774597168,0.56,-2.84,1.09,3.09
29.849332809448242,1.69,-2.93,1.41,3.66
29.85079598426819,2.86,-2.61,1.61,4.19
29.859354972839355,3.22,-2.11,1.26,4.05
29.867355823516846,2.89,-1.35,0.59,3.24
29.87751293182373,2.1,-0.49,-0.07,2.15
29.900002002716064,1.04,0.37,-0.4,1.17
29.90180206298828,-0.26,0.81,-0.81,1.17
29.909471035003662,-1.6,0.77,-1.23,2.16
29.91745400428772,-2.86,0.41,-1.75,3.37
29.927594900131226,-4.19,0.19,-2.76,5.02
29.949841022491455,-5.57,0.67,-4.08,6.93
29.951680898666382,-6.91,1.35,-5.25,8.78
29.959537982940674,-8.13,1.85,-5.51,9.99
29.967586994171143,-9.18,2.23,-4.34,10.39
29.977473974227905,-9.83,1.82,-3.33,10.53
29.999828815460205,-10.15,0.51,-3.72,10.82
30.00171995162964,-10.47,0.11,-3.74,11.11
30.00974988937378,-10.0,0.75,-2.3,10.28
30.017574787139893,-8.84,-0.69,-4.86,10.11
30.027692794799805,-8.45,-1.43,-5.57,10.22
30.04981803894043,-9.28,-2.34,-5.63,11.1
30.051682949066162,-9.9,-2.73,-5.35,11.57
30.060041904449463,-11.1,-1.17,-7.08,13.21
30.067659854888916,-14.42,4.23,2.0,15.16
30.077809810638428,-14.76,11.45,2.59,18.85
30.099821090698242,-7.05,13.54,-6.14,16.45
30.101634979248047,3.11,6.87,-5.9,9.57
30.109842777252197,8.8,-1.01,-0.96,8.9
30.11771583557129,10.35,-5.57,-2.1,11.93
30.128075122833252,8.63,-5.85,-2.27,10.67
30.149890899658203,1.51,-1.85,-1.38,2.75
30.15172791481018,-1.69,0.92,0.05,1.92
30.159803867340088,-2.7,1.86,-1.28,3.51
30.16779088973999,-3.53,1.57,-1.7,4.22
30.17788290977478,-4.1,0.64,-1.31,4.35
30.199919939041138,-4.21,-0.12,-0.9,4.3
30.201759815216064,-3.0,-0.66,0.34,3.09
30.2099449634552,-1.13,-1.03,0.25,1.54
30.217814922332764,0.01,-0.89,0.41,0.97
30.228017807006836,0.62,-0.39,0.93,1.18
30.250070095062256,0.88,0.47,0.4,1.07
30.2519268989563,0.64,1.14,-0.16,1.31
30.259902954101562,0.67,0.79,0.03,1.03
30.267930030822754,0.91,0.14,0.28,0.96
30.278055906295776,0.56,-0.18,-0.07,0.59
30.299860954284668,-0.35,-0.18,0.01,0.39
30.301713943481445,-1.3,-0.05,0.29,1.33
30.31009292602539,-1.48,-0.09,0.17,1.49
30.317972898483276,-0.78,-0.42,0.18,0.9
30.328227996826172,-0.53,-0.88,0.37,1.09
30.349882125854492,-0.96,-0.86,0.16,1.29
30.351356029510498,-0.84,-0.41,-0.43,1.02
30.36011290550232,0.02,0.21,-0.93,0.95
30.368510961532593,0.97,0.62,-0.79,1.39
30.378169059753418,1.44,0.59,-0.48,1.62
30.39987802505493,1.46,0.47,0.05,1.53
30.401351928710938,0.91,0.55,0.58,1.21
30.410318851470947,0.16,0.53,0.33,0.64
30.418052911758423,-0.41,0.24,0.11,0.48
30.428375005722046,-0.51,-0.13,0.09,0.53
30.44989800453186,-0.28,-0.3,-0.53,0.67
30.451395988464355,-0.4,-0.21,-0.75,0.87
30.46036386489868,-0.51,-0.04,-0.3,0.59
30.468586921691895,-0.18,0.23,-0.29,0.41
30.478250980377197,0.12,0.16,-0.47,0.51
30.500027894973755,-0.19,-0.18,-0.1,0.28
30.501900911331177,-0.62,-0.38,-0.12,0.73
30.51033306121826,-0.75,-0.35,-0.28,0.87
30.51857900619507,-0.8,-0.44,-0.07,0.91
30.5284481048584,-0.78,-0.45,0.19,0.92
30.5500009059906,-0.62,-0.21,0.32,0.72
30.551841974258423,-0.29,-0.13,0.05,0.32
30.560443878173828,-0.04,-0.15,-0.35,0.38
30.56892681121826,-0.11,-0.09,-0.22,0.26
30.57842779159546,-0.24,0.07,0.03,0.25
30.599941968917847,-0.15,0.15,0.02,0.21
30.601426124572754,-0.19,0.08,0.16,0.26
30.610458850860596,-0.37,-0.08,0.39,0.54
30.618659019470215,-0.4,-0.08,0.36,0.54
30.6285400390625,-0.22,0.06,0.57,0.61
30.650320053100586,-0.03,0.04,0.54,0.54
30.652172088623047,0.18,-0.01,0.18,0.25
30.66057777404785,0.06,-0.17,0.21,0.27
30.66910696029663,-0.18,-0.08,0.27,0.33
30.678604125976562,-0.29,-0.11,-0.16,0.34
30.69994306564331,-0.3,-0.24,-0.95,1.02
30.701417922973633,-0.42,0.26,-1.24,1.33
30.710808992385864,-0.2,0.31,-1.21,1.26
30.718931913375854,0.36,0.2,-1.02,1.1
30.72873878479004,0.76,0.22,-0.79,1.11
30.750493049621582,0.58,0.25,-0.36,0.72
30.752367973327637,0.44,0.18,-0.27,0.54
30.760700941085815,0.19,0.0,-0.49,0.52
30.769065856933594,-0.35,-0.12,-0.71,0.8
30.778803825378418,-0.87,0.01,-0.82,1.19
30.800298929214478,-0.64,-0.18,-0.69,0.95
30.802237033843994,-0.27,0.06,-0.21,0.34
30.81083393096924,0.11,0.14,0.13,0.22
30.819066047668457,0.22,0.07,0.26,0.34
30.82894992828369,0.0,0.0,0.16,0.16
30.84996199607849,-0.28,-0.14,-0.02,0.31
30.85133981704712,-0.37,-0.25,-0.02,0.44
30.860899925231934,-0.38,-0.32,0.05,0.49
30.869205951690674,-0.39,-0.3,0.04,0.49
30.878883838653564,-0.34,-0.22,0.04,0.4
30.90013599395752,-0.32,-0.13,0.15,0.37
30.90160894393921,-0.06,0.07,0.19,0.21
30.9110050201416,0.27,0.28,0.3,0.49
30.919178009033203,0.41,0.25,0.32,0.57
30.928996086120605,0.15,-0.33,0.07,0.36
30.950206995010376,-0.37,-0.17,-0.13,0.42
30.95167899131775,-0.39,0.0,-0.25,0.46
30.960875034332275,-0.29,0.07,-0.23,0.37
30.969270944595337,-0.28,-0.29,-0.32,0.51
30.978859901428223,-0.33,-0.02,-0.14,0.35
31.00003695487976,-0.12,0.14,-0.17,0.25
31.001515865325928,0.15,0.22,-0.2,0.33
31.011117935180664,0.24,0.15,-0.15,0.32
31.019320011138916,0.05,0.0,-0.11,0.12
31.029093980789185,-0.05,0.0,-0.16,0.16
31.05056595802307,-0.02,0.01,-0.15,0.15
31.052425861358643,0.08,0.0,-0.05,0.09
31.06121301651001,0.2,-0.04,0.09,0.22
31.06959104537964,0.19,-0.07,0.17,0.26
31.079242944717407,0.13,0.01,0.02,0.13
31.100367069244385,0.17,0.04,-0.02,0.17
31.10218596458435,0.16,-0.1,0.11,0.21
31.111233949661255,-0.1,-0.2,0.02,0.22
31.119415998458862,-0.34,0.0,-0.4,0.52
31.129202842712402,-0.27,0.21,-0.55,0.64
31.149995803833008,0.0,0.21,-0.53,0.57
31.151474952697754,0.14,0.15,-0.34,0.39
31.161283016204834,0.0,0.17,-0.24,0.29
31.169804096221924,-0.05,0.01,-0.3,0.3
31.17934489250183,-0.2,-0.09,-0.4,0.45
31.200543880462646,-0.14,0.01,-0.56,0.57
31.202398777008057,-0.04,0.02,-0.44,0.44
31.211411952972412,-0.01,-0.03,-0.23,0.23
31.219741821289062,-0.18,-0.15,-0.15,0.27
31.229496002197266,-0.35,-0.09,-0.24,0.43
31.250610828399658,-0.13,0.07,-0.31,0.34
31.252458095550537,0.16,0.12,-0.25,0.32
31.262147903442383,0.06,0.21,-0.95,0.97
31.270290851593018,-0.05,0.36,0.32,0.48
31.27934503555298,-0.09,0.08,-0.05,0.13
31.300140857696533,-0.26,-0.44,-0.04,0.51
31.301631927490234,-0.51,-0.38,0.29,0.69
31.311602115631104,-0.49,-0.09,0.02,0.49
31.319889068603516,-0.34,0.03,-0.13,0.36
31.329586029052734,-0.03,-0.11,-0.12,0.16
31.350686073303223,0.09,-0.05,0.18,0.2
31.352190017700195,0.07,0.16,0.22,0.28
31.36140012741089,0.07,-0.35,-0.02,0.35
31.36964702606201,-0.19,-0.01,-0.11,0.21
31.379467964172363,-0.33,0.07,-0.47,0.57
31.395680904388428,-0.34,0.23,-0.49,0.63
31.39861488342285,0.18,0.01,-0.34,0.38
31.411996841430664,0.44,0.14,0.13,0.47
31.419857025146484,0.32,-0.01,0.17,0.36
31.429744005203247,0.34,-0.02,0.09,0.35
31.44614291191101,0.41,-0.07,0.14,0.43
31.448820114135742,0.12,0.0,-0.02,0.12
31.462121963500977,-0.05,0.21,-0.43,0.48
31.46987009048462,-0.06,-0.02,-0.41,0.41
31.480030059814453,-0.22,-0.06,-0.2,0.3
31.496849060058594,-0.18,0.07,-0.28,0.34
31.498857975006104,0.15,0.18,-0.11,0.25
31.512272834777832,0.29,0.05,0.06,0.3
31.51992177963257,0.11,-0.09,0.08,0.16
31.530059814453125,-0.05,-0.06,0.09,0.11
31.546759128570557,-0.1,-0.04,-0.07,0.12
31.54896306991577,0.03,0.04,-0.15,0.15
31.562349796295166,0.12,0.14,-0.09,0.2
31.570339918136597,-0.02,0.12,-0.19,0.22
31.580173015594482,-0.11,-0.01,-0.18,0.21
31.597283840179443,-0.18,0.04,-0.06,0.19
31.598957061767578,-0.27,0.02,-0.16,0.31
31.61264705657959,-0.27,-0.02,0.04,0.27
31.620296955108643,-0.1,-0.07,0.24,0.26
31.63030481338501,-0.04,-0.18,0.24,0.3
31.647695064544678,-0.36,-0.19,-0.06,0.41
31.649343967437744,-0.69,-0.11,-0.49,0.85
31.662847995758057,-0.49,-0.05,-0.47,0.68
31.67067790031433,0.05,0.13,-0.08,0.16
31.680540084838867,0.35,0.11,0.1,0.38
31.698547840118408,0.1,-0.03,0.04,0.11
31.700276851654053,0.13,0.04,0.06,0.14
31.713390827178955,0.2,-0.02,0.11,0.22
31.72059679031372,0.13,0.01,-0.18,0.22
31.73053503036499,0.03,0.08,-0.33,0.34
31.748087882995605,0.03,-0.02,-0.1,0.1
31.749838829040527,-0.03,-0.06,-0.15,0.16
31.763098001480103,-0.01,0.06,-0.21,0.21
31.770588874816895,0.22,0.17,-0.16,0.32
31.780445098876953,0.31,0.16,-0.23,0.41
31.797645092010498,0.2,0.03,-0.26,0.32
31.79939603805542,0.12,0.07,-0.16,0.21
31.813048839569092,0.3,0.1,-0.12,0.33
31.820478916168213,0.4,0.11,0.02,0.41
31.830691814422607,0.18,-0.03,0.14,0.23
31.848015785217285,-0.39,-0.16,-0.11,0.43
31.849682807922363,-0.72,-0.1,-0.4,0.82
31.862946033477783,-0.54,0.05,-0.39,0.66
31.870718955993652,-0.16,0.06,-0.15,0.22
31.880563974380493,0.06,0.05,0.03,0.08
31.89727783203125,0.13,0.02,0.17,0.21
31.899585962295532,0.19,-0.03,0.33,0.38
31.913156032562256,0.15,-0.05,0.27,0.31
31.920546054840088,-0.02,-0.03,-0.09,0.09
31.93049693107605,-0.1,-0.03,-0.21,0.23
31.94754981994629,-0.25,-0.02,-0.37,0.44
31.949594020843506,-0.29,0.01,-0.4,0.49
31.9632248878479,-0.23,-0.01,-0.23,0.32
31.97083806991577,-0.1,-0.02,-0.22,0.24
31.9808189868927,0.13,0.01,-0.13,0.18
31.9984130859375,0.22,0.1,-0.14,0.27
32.000144958496094,0.44,0.24,-0.27,0.56
32.01337480545044,0.67,0.17,-0.11,0.69
32.020934104919434,0.31,-0.08,0.01,0.32
32.03099584579468,-0.26,-0.19,-0.12,0.34
32.048441886901855,-0.39,0.11,-0.35,0.53
32.050220012664795,-0.19,0.37,-0.61,0.73
32.063376903533936,-0.13,0.15,-0.58,0.61
32.071388959884644,-0.2,0.0,-0.24,0.31
32.080995082855225,-0.14,-0.1,0.2,0.26
32.098548889160156,-0.17,-0.27,0.38,0.49
32.10028600692749,-0.35,-0.25,0.11,0.44
32.11348581314087,-0.31,-0.12,-0.06,0.33
32.12099289894104,-0.28,-0.15,0.02,0.31
32.13109493255615,-0.42,0.02,-0.16,0.44
32.14861583709717,-0.34,0.16,-0.23,0.44
32.150339126586914,-0.12,0.08,-0.1,0.17
32.16347789764404,-0.04,-0.02,0.05,0.06
32.17129397392273,-0.07,-0.1,0.19,0.22
32.18109607696533,-0.18,-0.07,0.09,0.21
32.19878911972046,-0.05,0.14,-0.11,0.18
32.200514793395996,0.33,0.11,-0.07,0.35
32.21352291107178,0.46,-0.12,0.16,0.5
32.221246004104614,0.06,-0.18,0.06,0.19
32.23135185241699,-0.45,-0.14,-0.17,0.5
32.24871897697449,-0.64,-0.09,-0.24,0.68
32.25039482116699,-0.48,-0.06,-0.57,0.74
32.263514041900635,0.39,0.09,-1.09,1.16
32.27128505706787,0.74,0.89,0.15,1.16
32.28117299079895,0.29,0.35,0.51,0.68
32.29798197746277,-0.1,-0.37,0.45,0.59
32.30002689361572,-0.15,-0.33,0.31,0.47
32.31328582763672,0.22,-0.13,-0.21,0.33
32.32095789909363,-0.15,-0.07,-0.61,0.63
32.33088684082031,-0.62,0.0,-0.56,0.83
