time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
4.159,-0.12,0.90,-0.10,-9.70,-4.53,-3.95,0.36,0.91,-3.44,1006.29
4.164,-0.12,0.90,-0.10,-9.70,-4.53,-3.95,0.67,-1.42,-1.23,1006.29
4.173,-0.12,0.90,-0.10,-9.70,-4.53,-3.95,0.67,-1.42,-1.23,1006.30
4.175,-0.12,0.90,-0.10,3.27,0.32,0.98,0.67,-1.42,-1.23,1006.30
4.177,-0.35,0.94,-0.25,3.27,0.32,0.98,0.67,-1.42,-1.23,1006.30
4.179,-0.35,0.94,-0.25,3.27,0.32,0.98,0.25,0.23,-1.02,1006.30
4.196,-0.35,0.94,-0.25,1.05,0.76,-0.36,0.25,0.23,-1.02,1006.30
4.226,-0.49,0.90,-0.26,1.05,0.76,-0.36,0.25,0.23,-1.02,1006.30
4.229,-0.49,0.90,-0.26,1.05,0.76,-0.36,0.16,-0.56,-0.20,1006.30
4.281,-0.49,0.90,-0.26,0.01,0.69,-0.05,0.16,-0.56,-0.20,1006.30
4.296,-0.39,0.91,-0.27,0.01,0.69,-0.05,0.16,-0.56,-0.20,1006.30
4.298,-0.39,0.91,-0.27,0.01,0.69,-0.05,0.06,0.10,-0.45,1006.30
4.3,-0.39,0.91,-0.27,0.01,0.69,-0.05,0.06,0.10,-0.45,1006.30
4.311,-0.39,0.91,-0.27,0.66,0.52,-0.32,0.06,0.10,-0.45,1006.30
4.353,-0.21,0.98,-0.27,0.66,0.52,-0.32,0.06,0.10,-0.45,1006.30
4.356,-0.21,0.98,-0.27,0.66,0.52,-0.32,0.06,-0.24,-0.33,1006.30
4.369,-0.21,0.98,-0.27,2.06,1.04,-0.40,0.06,-0.24,-0.33,1006.30
4.416,-0.03,0.99,-0.18,2.06,1.04,-0.40,0.06,-0.24,-0.33,1006.30
4.419,-0.03,0.99,-0.18,2.06,1.04,-0.40,0.12,-0.38,-0.69,1006.30
4.442,-0.03,0.99,-0.18,3.45,0.89,0.47,0.12,-0.38,-0.69,1006.30
4.503,-0.25,0.99,-0.23,3.45,0.89,0.47,0.12,-0.38,-0.69,1006.30
4.508,-0.25,0.99,-0.23,3.45,0.89,0.47,0.09,0.01,-1.47,1006.30
4.511,-0.25,0.99,-0.23,3.45,0.89,0.47,0.09,0.01,-1.47,1006.30
4.513,-0.25,0.99,-0.23,1.26,0.93,-0.05,0.09,0.01,-1.47,1006.30
4.526,-0.19,1.18,-0.09,1.26,0.93,-0.05,0.09,0.01,-1.47,1006.30
4.528,-0.19,1.18,-0.09,1.26,0.93,-0.05,0.23,-0.27,-2.02,1006.30
4.564,-0.19,1.18,-0.09,1.95,2.81,1.39,0.23,-0.27,-2.02,1006.30
4.597,-0.47,1.44,-0.39,1.95,2.81,1.39,0.23,-0.27,-2.02,1006.30
4.6,-0.47,1.44,-0.39,1.95,2.81,1.39,0.29,-0.53,-2.39,1006.30
4.624,-0.47,1.44,-0.39,-0.28,5.64,-1.50,0.29,-0.53,-2.39,1006.30
4.671,0.13,1.97,-0.28,-0.28,5.64,-1.50,0.29,-0.53,-2.39,1006.30
4.674,0.13,1.97,-0.28,-0.28,5.64,-1.50,0.63,-2.26,-2.46,1006.30
4.676,0.13,1.97,-0.28,-0.28,5.64,-1.50,0.63,-2.26,-2.46,1006.30
4.678,0.13,1.97,-0.28,4.93,10.41,-0.68,0.63,-2.26,-2.46,1006.30
4.727,-0.68,0.15,-0.39,4.93,10.41,-0.68,0.63,-2.26,-2.46,1006.30
4.73,-0.68,0.15,-0.39,4.93,10.41,-0.68,-0.26,0.73,-1.78,1006.30
4.732,-0.68,0.15,-0.39,-1.78,-6.65,-1.43,-0.26,0.73,-1.78,1006.30
4.77,-0.20,0.26,-0.32,-1.78,-6.65,-1.43,-0.26,0.73,-1.78,1006.30
4.773,-0.20,0.26,-0.32,-1.78,-6.65,-1.43,-0.30,0.77,0.95,1006.30
4.793,-0.20,0.26,-0.32,2.25,-5.80,-0.17,-0.30,0.77,0.95,1006.30
4.834,-0.50,0.52,-0.36,2.25,-5.80,-0.17,-0.30,0.77,0.95,1006.30
4.837,-0.50,0.52,-0.36,2.25,-5.80,-0.17,-0.13,0.98,2.96,1006.30
4.841,-0.50,0.52,-0.36,2.25,-5.80,-0.17,-0.13,0.98,2.96,1006.30
4.907,-0.50,0.52,-0.36,-1.84,-3.52,-0.03,-0.13,0.98,2.96,1006.30
4.911,-0.41,0.72,-0.30,-1.84,-3.52,-0.03,-0.13,0.98,2.96,1006.30
4.913,-0.41,0.72,-0.30,-1.84,-3.52,-0.03,0.06,-0.25,4.40,1006.30
4.915,-0.41,0.72,-0.30,-2.38,-1.95,0.45,0.06,-0.25,4.40,1006.30
4.963,-0.43,1.14,-0.29,-2.38,-1.95,0.45,0.06,-0.25,4.40,1006.30
4.966,-0.43,1.14,-0.29,-2.38,-1.95,0.45,0.39,-0.92,4.92,1006.30
4.97,-0.43,1.14,-0.29,-3.54,1.90,0.21,0.39,-0.92,4.92,1006.30
5.011,-0.71,1.25,-0.17,-3.54,1.90,0.21,0.39,-0.92,4.92,1006.30
5.014,-0.71,1.25,-0.17,-3.54,1.90,0.21,0.59,-1.58,4.07,1006.30
5.016,-0.71,1.25,-0.17,-3.54,1.90,0.21,0.59,-1.58,4.07,1006.30
5.044,-0.71,1.25,-0.17,-6.83,2.87,1.04,0.59,-1.58,4.07,1006.30
5.093,-0.88,1.05,0.02,-6.83,2.87,1.04,0.59,-1.58,4.07,1006.30
5.095,-0.88,1.05,0.02,-6.83,2.87,1.04,0.52,-0.40,0.88,1006.30
5.097,-0.88,1.05,0.02,-7.92,0.76,2.49,0.52,-0.40,0.88,1006.30
5.143,-0.75,1.24,0.27,-7.92,0.76,2.49,0.52,-0.40,0.88,1006.30
5.145,-0.75,1.24,0.27,-7.92,0.76,2.49,-0.69,-0.31,-2.52,1006.30
5.148,-0.75,1.24,0.27,-4.89,2.80,4.10,-0.69,-0.31,-2.52,1006.30
5.188,-0.48,1.26,0.12,-4.89,2.80,4.10,-0.69,-0.31,-2.52,1006.30
5.193,-0.48,1.26,0.12,-4.89,2.80,4.10,-0.69,2.65,-2.70,1006.30
5.194,-0.48,1.26,0.12,-4.89,2.80,4.10,-0.69,2.65,-2.70,1006.30
5.218,-0.48,1.26,0.12,-1.15,3.29,2.44,-0.69,2.65,-2.70,1006.30
5.264,-0.62,1.00,0.04,-1.15,3.29,2.44,-0.69,2.65,-2.70,1006.30
5.268,-0.62,1.00,0.04,-1.15,3.29,2.44,0.20,-0.28,-0.42,1006.30
5.27,-0.62,1.00,0.04,-2.25,0.84,1.73,0.20,-0.28,-0.42,1006.30
5.317,-0.22,0.89,-0.28,-2.25,0.84,1.73,0.20,-0.28,-0.42,1006.30
5.321,-0.22,0.89,-0.28,-2.25,0.84,1.73,-0.04,0.63,-0.50,1006.30
5.366,-0.22,0.89,-0.28,1.54,-0.19,-0.98,-0.04,0.63,-0.50,1006.30
5.369,-0.04,0.96,-0.32,1.54,-0.19,-0.98,-0.04,0.63,-0.50,1006.30
5.37,-0.04,0.96,-0.32,1.54,-0.19,-0.98,-0.02,-0.18,-0.13,1006.30
5.376,-0.04,0.96,-0.32,1.54,-0.19,-0.98,-0.02,-0.18,-0.13,1006.29
5.391,-0.04,0.96,-0.32,2.87,0.41,-1.06,-0.02,-0.18,-0.13,1006.29
5.427,-0.17,0.96,-0.27,2.87,0.41,-1.06,-0.02,-0.18,-0.13,1006.29
5.429,-0.17,0.96,-0.27,2.87,0.41,-1.06,-0.03,-0.20,-0.06,1006.29
5.481,-0.17,0.96,-0.27,1.17,0.26,-0.46,-0.03,-0.20,-0.06,1006.29
5.488,-0.14,0.95,-0.28,1.17,0.26,-0.46,-0.03,-0.20,-0.06,1006.29
5.49,-0.14,0.95,-0.28,1.17,0.26,-0.46,-0.00,-0.32,0.09,1006.29
5.542,-0.14,0.95,-0.28,1.15,0.12,-0.42,-0.00,-0.32,0.09,1006.29
5.547,-0.10,0.97,-0.26,1.15,0.12,-0.42,-0.00,-0.32,0.09,1006.29
5.549,-0.10,0.97,-0.26,1.15,0.12,-0.42,0.03,-0.60,0.08,1006.29
5.551,-0.10,0.97,-0.26,1.15,0.12,-0.42,0.03,-0.60,0.08,1006.28
5.597,-0.10,0.97,-0.26,1.23,0.21,-0.20,0.03,-0.60,0.08,1006.28
5.608,0.19,1.03,-0.14,1.23,0.21,-0.20,0.03,-0.60,0.08,1006.28
5.611,0.19,1.03,-0.14,1.23,0.21,-0.20,0.09,-0.44,-0.58,1006.28
5.651,0.19,1.03,-0.14,3.25,0.60,0.84,0.09,-0.44,-0.58,1006.28
5.707,-0.32,0.96,-0.31,3.25,0.60,0.84,0.09,-0.44,-0.58,1006.28
5.712,-0.32,0.96,-0.31,3.25,0.60,0.84,-0.03,-0.22,-0.57,1006.28
5.714,-0.32,0.96,-0.31,-0.81,0.14,-0.77,-0.03,-0.22,-0.57,1006.28
5.727,-0.33,0.94,-0.19,-0.81,0.14,-0.77,-0.03,-0.22,-0.57,1006.28
5.729,-0.33,0.94,-0.19,-0.81,0.14,-0.77,0.07,-0.56,-0.35,1006.28
5.731,-0.33,0.94,-0.19,-0.81,0.14,-0.77,0.07,-0.56,-0.35,1006.28
5.762,-0.33,0.94,-0.19,-0.45,0.07,0.22,0.07,-0.56,-0.35,1006.28
5.814,-0.48,0.95,-0.30,-0.45,0.07,0.22,0.07,-0.56,-0.35,1006.28
5.816,-0.48,0.95,-0.30,-0.45,0.07,0.22,0.28,-1.48,-0.02,1006.28
5.818,-0.48,0.95,-0.30,-1.39,0.27,-0.87,0.28,-1.48,-0.02,1006.28
5.862,-0.28,0.81,-0.63,-1.39,0.27,-0.87,0.28,-1.48,-0.02,1006.28
5.865,-0.28,0.81,-0.63,-1.39,0.27,-0.87,0.68,-2.32,0.53,1006.28
5.869,-0.28,0.81,-0.63,0.62,-0.87,-3.63,0.68,-2.32,0.53,1006.28
5.917,-0.35,0.89,-0.52,0.62,-0.87,-3.63,0.68,-2.32,0.53,1006.28
5.92,-0.35,0.89,-0.52,0.62,-0.87,-3.63,1.12,-4.00,0.86,1006.28
5.924,-0.35,0.89,-0.52,0.62,-0.87,-3.63,1.12,-4.00,0.86,1006.28
5.934,-0.35,0.89,-0.52,0.11,0.08,-2.14,1.12,-4.00,0.86,1006.28
5.969,-0.25,0.98,0.35,0.11,0.08,-2.14,1.12,-4.00,0.86,1006.28
5.973,-0.25,0.98,0.35,0.11,0.08,-2.14,0.69,-3.64,0.73,1006.28
6.014,-0.25,0.98,0.35,1.11,0.56,4.70,0.69,-3.64,0.73,1006.28
6.048,-0.59,0.96,0.02,1.11,0.56,4.70,0.69,-3.64,0.73,1006.28
6.051,-0.59,0.96,0.02,1.11,0.56,4.70,0.36,-2.98,0.47,1006.28
6.053,-0.59,0.96,0.02,-2.15,0.32,0.79,0.36,-2.98,0.47,1006.28
6.088,-0.14,0.94,-0.07,-2.15,0.32,0.79,0.36,-2.98,0.47,1006.28
6.09,-0.14,0.94,-0.07,-2.15,0.32,0.79,0.16,-4.14,1.06,1006.28
6.092,-0.14,0.94,-0.07,-2.15,0.32,0.79,0.16,-4.14,1.06,1006.28
6.112,-0.14,0.94,-0.07,1.77,-0.06,-0.52,0.16,-4.14,1.06,1006.28
6.151,-0.19,0.91,-0.25,1.77,-0.06,-0.52,0.16,-4.14,1.06,1006.28
6.153,-0.19,0.91,-0.25,1.77,-0.06,-0.52,0.25,-3.64,1.24,1006.28
6.236,-0.19,0.91,-0.25,-0.03,-0.71,-2.26,0.25,-3.64,1.24,1006.28
6.242,-0.20,0.87,-0.44,-0.03,-0.71,-2.26,0.25,-3.64,1.24,1006.28
6.253,-0.20,0.87,-0.44,-0.03,-0.71,-2.26,0.69,-4.80,1.38,1006.28
6.256,-0.20,0.87,-0.44,-0.56,-1.16,-3.31,0.69,-4.80,1.38,1006.28
6.268,-0.13,0.86,-0.39,-0.56,-1.16,-3.31,0.69,-4.80,1.38,1006.28
6.273,-0.13,0.86,-0.39,-0.56,-1.16,-3.31,0.91,-5.04,0.97,1006.28
6.276,-0.13,0.86,-0.39,-0.56,-1.16,-3.31,0.91,-5.04,0.97,1006.29
6.31,-0.13,0.86,-0.39,0.10,-1.09,-2.00,0.91,-5.04,0.97,1006.29
6.383,-0.24,0.97,-0.39,0.10,-1.09,-2.00,0.91,-5.04,0.97,1006.29
6.388,-0.24,0.97,-0.39,0.10,-1.09,-2.00,0.55,-3.29,-0.17,1006.29
6.39,-0.24,0.97,-0.39,-0.60,0.16,-1.60,0.55,-3.29,-0.17,1006.29
6.397,1.20,1.50,0.14,-0.60,0.16,-1.60,0.55,-3.29,-0.17,1006.29
6.401,1.20,1.50,0.14,-0.60,0.16,-1.60,-0.21,2.81,-0.60,1006.29
6.435,1.20,1.50,0.14,11.48,5.15,3.47,-0.21,2.81,-0.60,1006.29
6.511,-0.58,0.97,-0.09,11.48,5.15,3.47,-0.21,2.81,-0.60,1006.29
6.518,-0.58,0.97,-0.09,11.48,5.15,3.47,0.36,-0.24,-0.91,1006.29
6.52,-0.58,0.97,-0.09,11.48,5.15,3.47,0.36,-0.24,-0.91,1006.29
6.525,-0.58,0.97,-0.09,-4.09,-0.02,0.87,0.36,-0.24,-0.91,1006.29
6.526,-0.32,0.90,0.07,-4.09,-0.02,0.87,0.36,-0.24,-0.91,1006.29
6.53,-0.32,0.90,0.07,-4.09,-0.02,0.87,0.68,-0.09,-0.57,1006.29
6.532,-0.32,0.90,0.07,-0.80,-0.60,1.80,0.68,-0.09,-0.57,1006.29
6.588,-0.39,0.90,-0.37,-0.80,-0.60,1.80,0.68,-0.09,-0.57,1006.29
6.591,-0.39,0.90,-0.37,-0.80,-0.60,1.80,0.68,-0.46,-0.10,1006.29
6.593,-0.39,0.90,-0.37,-0.85,-0.24,-1.38,0.68,-0.46,-0.10,1006.29
6.64,-0.31,0.95,-0.29,-0.85,-0.24,-1.38,0.68,-0.46,-0.10,1006.29
6.643,-0.31,0.95,-0.29,-0.85,-0.24,-1.38,0.35,-0.08,0.02,1006.29
6.645,-0.31,0.95,-0.29,-0.85,-0.24,-1.38,0.35,-0.08,0.02,1006.30
6.669,-0.31,0.95,-0.29,-0.12,0.28,-0.42,0.35,-0.08,0.02,1006.30
6.71,-0.21,0.94,-0.29,-0.12,0.28,-0.42,0.35,-0.08,0.02,1006.30
6.713,-0.21,0.94,-0.29,-0.12,0.28,-0.42,0.31,-0.31,0.20,1006.30
6.715,-0.21,0.94,-0.29,0.67,0.13,-0.32,0.31,-0.31,0.20,1006.30
6.764,-0.23,0.94,-0.21,0.67,0.13,-0.32,0.31,-0.31,0.20,1006.30
6.768,-0.23,0.94,-0.21,0.67,0.13,-0.32,0.25,-0.28,0.13,1006.30
6.77,-0.23,0.94,-0.21,0.31,0.15,0.56,0.25,-0.28,0.13,1006.30
6.841,-0.13,0.98,-0.27,0.31,0.15,0.56,0.25,-0.28,0.13,1006.30
6.844,-0.13,0.98,-0.27,0.31,0.15,0.56,0.30,-0.33,0.02,1006.30
6.846,-0.13,0.98,-0.27,0.31,0.15,0.56,0.30,-0.33,0.02,1006.33
6.849,-0.13,0.98,-0.27,0.85,0.47,0.13,0.30,-0.33,0.02,1006.33
6.888,-0.03,0.97,-0.28,0.85,0.47,0.13,0.30,-0.33,0.02,1006.33
6.894,-0.03,0.97,-0.28,0.85,0.47,0.13,0.29,-0.54,-0.35,1006.33
6.897,-0.03,0.97,-0.28,1.64,0.34,0.08,0.29,-0.54,-0.35,1006.33
6.975,-0.20,0.97,-0.28,1.64,0.34,0.08,0.29,-0.54,-0.35,1006.33
6.981,-0.20,0.97,-0.28,1.64,0.34,0.08,0.32,-0.31,-0.67,1006.33
6.983,-0.20,0.97,-0.28,0.21,0.36,0.15,0.32,-0.31,-0.67,1006.33
6.988,-0.25,0.96,-0.26,0.21,0.36,0.15,0.32,-0.31,-0.67,1006.33
6.989,-0.25,0.96,-0.26,0.21,0.36,0.15,0.42,-0.13,-0.90,1006.33
6.992,-0.25,0.96,-0.26,0.21,0.36,0.15,0.42,-0.13,-0.90,1006.32
7.012,-0.25,0.96,-0.26,0.13,0.37,0.31,0.42,-0.13,-0.90,1006.32
7.088,-0.22,1.05,-0.13,0.13,0.37,0.31,0.42,-0.13,-0.90,1006.32
7.091,-0.22,1.05,-0.13,0.13,0.37,0.31,0.53,-0.52,-1.04,1006.32
7.092,-0.22,1.05,-0.13,1.13,1.57,1.70,0.53,-0.52,-1.04,1006.32
7.12,-0.41,1.14,-0.47,1.13,1.57,1.70,0.53,-0.52,-1.04,1006.32
7.123,-0.41,1.14,-0.47,1.13,1.57,1.70,0.76,-0.72,-1.38,1006.32
7.132,-0.41,1.14,-0.47,-0.17,2.76,-1.46,0.76,-0.72,-1.38,1006.32
7.183,-0.36,1.40,-0.21,-0.17,2.76,-1.46,0.76,-0.72,-1.38,1006.32
7.185,-0.36,1.40,-0.21,-0.17,2.76,-1.46,1.24,-1.87,-1.64,1006.32
7.19,-0.36,1.40,-0.21,-0.17,2.76,-1.46,1.24,-1.87,-1.64,1006.32
7.192,-0.36,1.40,-0.21,0.85,5.39,0.76,1.24,-1.87,-1.64,1006.32
7.244,0.11,1.10,-0.16,0.85,5.39,0.76,1.24,-1.87,-1.64,1006.32
7.246,0.11,1.10,-0.16,0.85,5.39,0.76,1.52,-3.21,-1.23,1006.32
7.255,0.11,1.10,-0.16,5.14,2.25,0.95,1.52,-3.21,-1.23,1006.32
7.298,-0.49,0.65,-0.54,5.14,2.25,0.95,1.52,-3.21,-1.23,1006.32
7.301,-0.49,0.65,-0.54,5.14,2.25,0.95,0.73,-2.87,0.79,1006.32
7.312,-0.49,0.65,-0.54,-0.78,-2.12,-2.38,0.73,-2.87,0.79,1006.32
7.382,0.35,0.58,-0.02,-0.78,-2.12,-2.38,0.73,-2.87,0.79,1006.32
7.392,0.35,0.58,-0.02,-0.78,-2.12,-2.38,0.55,-0.52,2.00,1006.32
7.4,0.35,0.58,-0.02,-0.78,-2.12,-2.38,0.55,-0.52,2.00,1006.32
7.405,0.35,0.58,-0.02,6.07,-3.41,2.35,0.55,-0.52,2.00,1006.32
7.42,-0.32,0.81,-0.21,6.07,-3.41,2.35,0.55,-0.52,2.00,1006.32
7.423,-0.32,0.81,-0.21,6.07,-3.41,2.35,0.20,1.10,3.30,1006.32
7.433,-0.32,0.81,-0.21,-1.51,-1.37,0.74,0.20,1.10,3.30,1006.32
7.475,-0.35,0.92,-0.16,-1.51,-1.37,0.74,0.20,1.10,3.30,1006.32
7.478,-0.35,0.92,-0.16,-1.51,-1.37,0.74,-0.04,0.31,4.37,1006.32
7.525,-0.35,0.92,-0.16,-3.10,-0.41,1.10,-0.04,0.31,4.37,1006.32
7.533,-0.54,1.30,-0.11,-3.10,-0.41,1.10,-0.04,0.31,4.37,1006.32
7.538,-0.54,1.30,-0.11,-3.10,-0.41,1.10,-0.14,-0.62,5.00,1006.32
7.543,-0.54,1.30,-0.11,-3.10,-0.41,1.10,-0.14,-0.62,5.00,1006.30
7.555,-0.54,1.30,-0.11,-7.51,3.34,0.73,-0.14,-0.62,5.00,1006.30
7.591,-0.89,1.17,0.05,-7.51,3.34,0.73,-0.14,-0.62,5.00,1006.30
7.594,-0.89,1.17,0.05,-7.51,3.34,0.73,-0.19,0.49,2.58,1006.30
7.667,-0.89,1.17,0.05,-7.39,1.73,1.01,-0.19,0.49,2.58,1006.30
7.669,-1.22,0.96,-0.27,-7.39,1.73,1.01,-0.19,0.49,2.58,1006.30
7.671,-1.22,0.96,-0.27,-7.39,1.73,1.01,0.01,0.75,-1.71,1006.30
7.673,-1.22,0.96,-0.27,-8.10,0.42,-1.70,0.01,0.75,-1.71,1006.30
7.709,1.05,1.87,1.29,-8.10,0.42,-1.70,0.01,0.75,-1.71,1006.30
7.711,1.05,1.87,1.29,-8.10,0.42,-1.70,0.31,1.62,-2.39,1006.30
7.713,1.05,1.87,1.29,-8.10,0.42,-1.70,0.31,1.62,-2.39,1006.28
7.755,1.05,1.87,1.29,14.04,9.47,14.43,0.31,1.62,-2.39,1006.28
7.798,-1.05,1.31,0.24,14.04,9.47,14.43,0.31,1.62,-2.39,1006.28
7.802,-1.05,1.31,0.24,14.04,9.47,14.43,0.23,-0.36,-1.20,1006.28
7.804,-1.05,1.31,0.24,-4.89,4.83,4.13,0.23,-0.36,-1.20,1006.28
7.83,-0.26,1.02,-0.24,-4.89,4.83,4.13,0.23,-0.36,-1.20,1006.28
7.833,-0.26,1.02,-0.24,-4.89,4.83,4.13,0.16,-0.03,-0.97,1006.28
7.861,-0.26,1.02,-0.24,2.52,1.82,-0.36,0.16,-0.03,-0.97,1006.28
7.941,-0.24,0.94,-0.28,2.52,1.82,-0.36,0.16,-0.03,-0.97,1006.28
7.946,-0.24,0.94,-0.28,2.52,1.82,-0.36,0.14,-0.15,-0.76,1006.28
7.95,-0.24,0.94,-0.28,2.52,1.82,-0.36,0.14,-0.15,-0.76,1006.27
7.959,-0.24,0.94,-0.28,2.58,1.11,-0.38,0.14,-0.15,-0.76,1006.27
7.963,-0.07,0.97,-0.20,2.58,1.11,-0.38,0.14,-0.15,-0.76,1006.27
7.967,-0.07,0.97,-0.20,2.58,1.11,-0.38,0.03,-0.14,-0.52,1006.27
7.977,-0.07,0.97,-0.20,3.74,1.09,0.30,0.03,-0.14,-0.52,1006.27
8.026,-0.16,0.98,-0.27,3.74,1.09,0.30,0.03,-0.14,-0.52,1006.27
8.03,-0.16,0.98,-0.27,3.74,1.09,0.30,0.04,-0.24,-0.52,1006.27
8.033,-0.16,0.98,-0.27,2.54,0.97,-0.31,0.04,-0.24,-0.52,1006.27
8.094,-0.12,0.96,-0.16,2.54,0.97,-0.31,0.04,-0.24,-0.52,1006.27
8.097,-0.12,0.96,-0.16,2.54,0.97,-0.31,0.04,-0.15,-0.81,1006.27
8.099,-0.12,0.96,-0.16,2.54,0.97,-0.31,0.04,-0.15,-0.81,1006.27
8.104,-0.12,0.96,-0.16,2.67,0.64,0.80,0.04,-0.15,-0.81,1006.27
8.13,-0.17,1.00,-0.23,2.67,0.64,0.80,0.04,-0.15,-0.81,1006.27
8.133,-0.17,1.00,-0.23,2.67,0.64,0.80,0.10,0.02,-1.35,1006.27
