time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
8.176,-0.17,1.00,-0.23,2.11,1.11,0.05,0.10,0.02,-1.35,1006.27
8.23,-0.22,1.07,-0.29,2.11,1.11,0.05,0.10,0.02,-1.35,1006.27
8.234,-0.22,1.07,-0.29,2.11,1.11,0.05,-0.01,-0.13,-1.69,1006.27
8.237,-0.22,1.07,-0.29,1.66,1.74,-0.47,-0.01,-0.13,-1.69,1006.27
8.251,-0.35,1.36,-0.29,1.66,1.74,-0.47,-0.01,-0.13,-1.69,1006.27
8.254,-0.35,1.36,-0.29,1.66,1.74,-0.47,0.03,-0.07,-2.22,1006.27
8.256,-0.35,1.36,-0.29,1.66,1.74,-0.47,0.03,-0.07,-2.22,1006.28
8.282,-0.35,1.36,-0.29,0.48,4.64,-0.60,0.03,-0.07,-2.22,1006.28
8.324,0.11,2.03,-0.28,0.48,4.64,-0.60,0.03,-0.07,-2.22,1006.28
8.327,0.11,2.03,-0.28,0.48,4.64,-0.60,0.63,-2.12,-2.67,1006.28
8.333,0.11,2.03,-0.28,5.41,11.33,-0.53,0.63,-2.12,-2.67,1006.28
8.376,0.71,0.74,-0.18,5.41,11.33,-0.53,0.63,-2.12,-2.67,1006.28
8.386,0.71,0.74,-0.18,5.41,11.33,-0.53,0.37,-0.63,-1.49,1006.28
8.426,0.71,0.74,-0.18,11.60,-1.17,0.12,0.37,-0.63,-1.49,1006.28
8.431,0.29,0.96,0.08,11.60,-1.17,0.12,0.37,-0.63,-1.49,1006.28
8.434,0.29,0.96,0.08,11.60,-1.17,0.12,-0.04,-0.58,1.28,1006.28
8.436,0.29,0.96,0.08,11.60,-1.17,0.12,-0.04,-0.58,1.28,1006.28
8.454,0.29,0.96,0.08,7.59,1.30,3.50,-0.04,-0.58,1.28,1006.28
8.489,0.14,0.42,-0.30,7.59,1.30,3.50,-0.04,-0.58,1.28,1006.28
8.491,0.14,0.42,-0.30,7.59,1.30,3.50,-0.52,2.92,2.54,1006.28
8.52,0.14,0.42,-0.30,4.10,-4.69,0.50,-0.52,2.92,2.54,1006.28
8.553,-0.62,0.60,-0.42,4.10,-4.69,0.50,-0.52,2.92,2.54,1006.28
8.555,-0.62,0.60,-0.42,4.10,-4.69,0.50,-0.92,1.16,4.45,1006.28
8.584,-0.62,0.60,-0.42,-4.83,-3.14,-0.58,-0.92,1.16,4.45,1006.28
8.664,-0.36,1.07,-0.38,-4.83,-3.14,-0.58,-0.92,1.16,4.45,1006.28
8.667,-0.36,1.07,-0.38,-4.83,-3.14,-0.58,-0.65,0.25,5.40,1006.28
8.67,-0.36,1.07,-0.38,-4.83,-3.14,-0.58,-0.65,0.25,5.40,1006.29
8.674,-0.36,1.07,-0.38,-4.34,1.24,-0.54,-0.65,0.25,5.40,1006.29
8.676,-0.79,1.50,-0.16,-4.34,1.24,-0.54,-0.65,0.25,5.40,1006.29
8.678,-0.79,1.50,-0.16,-4.34,1.24,-0.54,-0.16,-0.08,4.28,1006.29
8.724,-0.79,1.50,-0.16,-7.04,5.12,0.31,-0.16,-0.08,4.28,1006.29
8.73,-1.15,1.06,-0.02,-7.04,5.12,0.31,-0.16,-0.08,4.28,1006.29
8.732,-1.15,1.06,-0.02,-7.04,5.12,0.31,0.25,1.04,-0.38,1006.29
8.79,-1.15,1.06,-0.02,-8.49,1.16,1.68,0.25,1.04,-0.38,1006.29
8.795,1.13,2.35,0.77,-8.49,1.16,1.68,0.25,1.04,-0.38,1006.29
8.797,1.13,2.35,0.77,-8.49,1.16,1.68,0.05,0.49,-1.89,1006.29
8.799,1.13,2.35,0.77,-8.49,1.16,1.68,0.05,0.49,-1.89,1006.30
8.844,1.13,2.35,0.77,15.05,14.28,9.78,0.05,0.49,-1.89,1006.30
8.86,-0.70,0.14,-1.82,15.05,14.28,9.78,0.05,0.49,-1.89,1006.30
8.862,-0.70,0.14,-1.82,15.05,14.28,9.78,1.09,0.20,-2.44,1006.30
8.904,-0.70,0.14,-1.82,-1.72,-6.68,-15.40,1.09,0.20,-2.44,1006.30
8.913,-0.56,0.78,0.16,-1.72,-6.68,-15.40,1.09,0.20,-2.44,1006.30
8.915,-0.56,0.78,0.16,-1.72,-6.68,-15.40,0.22,-0.13,-1.20,1006.30
8.947,-0.56,0.78,0.16,0.30,0.17,4.19,0.22,-0.13,-1.20,1006.30
9.03,-0.31,1.03,-0.30,0.30,0.17,4.19,0.22,-0.13,-1.20,1006.30
9.033,-0.31,1.03,-0.30,0.30,0.17,4.19,0.18,0.26,-0.77,1006.30
9.035,-0.31,1.03,-0.30,0.30,0.17,4.19,0.18,0.26,-0.77,1006.31
9.037,-0.31,1.03,-0.30,2.54,2.53,-0.10,0.18,0.26,-0.77,1006.31
9.042,-0.28,0.92,-0.21,2.54,2.53,-0.10,0.18,0.26,-0.77,1006.31
9.044,-0.28,0.92,-0.21,2.54,2.53,-0.10,0.12,-0.47,-0.16,1006.31
9.067,-0.28,0.92,-0.21,2.48,1.11,0.62,0.12,-0.47,-0.16,1006.31
9.14,-0.26,0.92,-0.26,2.48,1.11,0.62,0.12,-0.47,-0.16,1006.31
9.143,-0.26,0.92,-0.26,2.48,1.11,0.62,0.12,-0.40,-0.27,1006.31
9.145,-0.26,0.92,-0.26,2.15,0.86,0.01,0.12,-0.40,-0.27,1006.31
9.15,-0.10,0.98,-0.19,2.15,0.86,0.01,0.12,-0.40,-0.27,1006.31
9.151,-0.10,0.98,-0.19,2.15,0.86,0.01,0.10,-0.22,-0.62,1006.31
9.159,-0.10,0.98,-0.19,2.15,0.86,0.01,0.10,-0.22,-0.62,1006.31
9.179,-0.10,0.98,-0.19,2.83,0.88,0.51,0.10,-0.22,-0.62,1006.31
9.214,-0.12,1.05,-0.22,2.83,0.88,0.51,0.10,-0.22,-0.62,1006.31
9.217,-0.12,1.05,-0.22,2.83,0.88,0.51,0.12,0.07,-1.26,1006.31
9.275,-0.12,1.05,-0.22,2.42,1.50,0.15,0.12,0.07,-1.26,1006.31
9.278,-0.19,1.12,-0.10,2.42,1.50,0.15,0.12,0.07,-1.26,1006.31
9.28,-0.19,1.12,-0.10,2.42,1.50,0.15,0.16,-0.08,-1.70,1006.31
9.295,-0.19,1.12,-0.10,1.84,2.08,1.13,0.16,-0.08,-1.70,1006.31
9.33,-0.35,1.23,-0.25,1.84,2.08,1.13,0.16,-0.08,-1.70,1006.31
9.332,-0.35,1.23,-0.25,1.84,2.08,1.13,0.19,-0.44,-2.23,1006.31
9.335,-0.35,1.23,-0.25,1.84,2.08,1.13,0.19,-0.44,-2.23,1006.30
9.392,-0.35,1.23,-0.25,0.60,3.40,-0.34,0.19,-0.44,-2.23,1006.30
9.396,-0.15,1.74,-0.43,0.60,3.40,-0.34,0.19,-0.44,-2.23,1006.30
9.398,-0.15,1.74,-0.43,0.60,3.40,-0.34,0.58,-1.69,-2.60,1006.30
9.436,-0.15,1.74,-0.43,2.62,8.33,-2.21,0.58,-1.69,-2.60,1006.30
9.452,0.48,0.69,-0.52,2.62,8.33,-2.21,0.58,-1.69,-2.60,1006.30
9.455,0.48,0.69,-0.52,2.62,8.33,-2.21,0.24,-1.17,-0.97,1006.30
9.478,0.48,0.69,-0.52,7.91,-2.27,-2.91,0.24,-1.17,-0.97,1006.30
9.57,0.38,0.88,0.04,7.91,-2.27,-2.91,0.24,-1.17,-0.97,1006.30
9.574,0.38,0.88,0.04,7.91,-2.27,-2.91,-0.06,-1.40,1.98,1006.30
9.577,0.38,0.88,0.04,7.91,-2.27,-2.91,-0.06,-1.40,1.98,1006.29
9.579,0.38,0.88,0.04,7.18,-0.25,2.68,-0.06,-1.40,1.98,1006.29
9.582,0.15,0.46,-0.20,7.18,-0.25,2.68,-0.06,-1.40,1.98,1006.29
9.584,0.15,0.46,-0.20,7.18,-0.25,2.68,-0.24,2.97,2.42,1006.29
9.613,0.15,0.46,-0.20,3.54,-4.74,0.64,-0.24,2.97,2.42,1006.29
9.662,-0.54,0.69,-0.27,3.54,-4.74,0.64,-0.24,2.97,2.42,1006.29
9.665,-0.54,0.69,-0.27,3.54,-4.74,0.64,-0.50,1.27,4.02,1006.29
9.667,-0.54,0.69,-0.27,-4.12,-2.55,0.28,-0.50,1.27,4.02,1006.29
9.696,-0.35,1.03,-0.41,-4.12,-2.55,0.28,-0.50,1.27,4.02,1006.29
9.698,-0.35,1.03,-0.41,-4.12,-2.55,0.28,-0.53,-0.05,5.03,1006.29
9.7,-0.35,1.03,-0.41,-4.12,-2.55,0.28,-0.53,-0.05,5.03,1006.29
9.726,-0.35,1.03,-0.41,-3.70,0.75,-1.12,-0.53,-0.05,5.03,1006.29
9.807,-0.73,1.32,-0.34,-3.70,0.75,-1.12,-0.53,-0.05,5.03,1006.29
9.817,-0.73,1.32,-0.34,-3.70,0.75,-1.12,-0.02,-0.68,4.90,1006.29
9.82,-0.73,1.32,-0.34,-8.04,3.43,-0.95,-0.02,-0.68,4.90,1006.29
9.824,-0.99,1.04,-0.05,-8.04,3.43,-0.95,-0.02,-0.68,4.90,1006.29
9.83,-0.99,1.04,-0.05,-8.04,3.43,-0.95,0.27,0.47,1.52,1006.29
9.871,-0.99,1.04,-0.05,-7.48,0.76,0.77,0.27,0.47,1.52,1006.29
9.875,-1.02,0.92,-0.24,-7.48,0.76,0.77,0.27,0.47,1.52,1006.29
9.877,-1.02,0.92,-0.24,-7.48,0.76,0.77,0.21,1.19,-2.44,1006.29
9.88,-1.02,0.92,-0.24,-7.48,0.76,0.77,0.21,1.19,-2.44,1006.29
9.968,-1.02,0.92,-0.24,-5.19,0.67,-0.55,0.21,1.19,-2.44,1006.29
9.975,1.84,2.49,1.81,-5.19,0.67,-0.55,0.21,1.19,-2.44,1006.29
9.986,1.84,2.49,1.81,-5.19,0.67,-0.55,0.19,-1.65,0.15,1006.29
9.988,1.84,2.49,1.81,23.20,16.18,19.35,0.19,-1.65,0.15,1006.29
9.993,-1.94,1.50,1.03,23.20,16.18,19.35,0.19,-1.65,0.15,1006.29
9.995,-1.94,1.50,1.03,23.20,16.18,19.35,0.19,0.73,-1.73,1006.29
10.025,-1.94,1.50,1.03,-12.76,7.39,12.14,0.19,0.73,-1.73,1006.29
10.084,0.03,1.09,-0.11,-12.76,7.39,12.14,0.19,0.73,-1.73,1006.29
10.087,0.03,1.09,-0.11,-12.76,7.39,12.14,0.40,-0.57,-0.88,1006.29
10.089,0.03,1.09,-0.11,-12.76,7.39,12.14,0.40,-0.57,-0.88,1006.29
10.096,0.03,1.09,-0.11,5.65,2.85,1.29,0.40,-0.57,-0.88,1006.29
10.124,-0.57,0.87,-0.48,5.65,2.85,1.29,0.40,-0.57,-0.88,1006.29
10.126,-0.57,0.87,-0.48,5.65,2.85,1.29,0.17,-0.26,-0.69,1006.29
10.151,-0.57,0.87,-0.48,-0.30,0.82,-1.66,0.17,-0.26,-0.69,1006.29
10.196,-0.07,0.96,-0.21,-0.30,0.82,-1.66,0.17,-0.26,-0.69,1006.29
10.198,-0.07,0.96,-0.21,-0.30,0.82,-1.66,0.03,0.05,-0.61,1006.29
10.2,-0.07,0.96,-0.21,3.71,1.15,0.64,0.03,0.05,-0.61,1006.29
10.234,-0.14,0.94,-0.25,3.71,1.15,0.64,0.03,0.05,-0.61,1006.29
10.237,-0.14,0.94,-0.25,3.71,1.15,0.64,0.07,-0.41,-0.47,1006.29
10.238,-0.14,0.94,-0.25,3.71,1.15,0.64,0.07,-0.41,-0.47,1006.28
10.288,-0.14,0.94,-0.25,2.83,0.77,0.28,0.07,-0.41,-0.47,1006.28
10.293,-0.25,0.94,-0.21,2.83,0.77,0.28,0.07,-0.41,-0.47,1006.28
10.302,-0.25,0.94,-0.21,2.83,0.77,0.28,0.11,-0.25,-0.58,1006.28
10.334,-0.25,0.94,-0.21,1.60,0.68,0.45,0.11,-0.25,-0.58,1006.28
10.403,-0.07,1.03,-0.25,1.60,0.68,0.45,0.11,-0.25,-0.58,1006.28
10.406,-0.07,1.03,-0.25,1.60,0.68,0.45,0.12,-0.20,-1.05,1006.28
10.409,-0.07,1.03,-0.25,3.12,1.42,0.04,0.12,-0.20,-1.05,1006.28
10.413,-0.25,1.05,-0.21,3.12,1.42,0.04,0.12,-0.20,-1.05,1006.28
10.415,-0.25,1.05,-0.21,3.12,1.42,0.04,0.05,-0.14,-1.56,1006.28
10.416,-0.25,1.05,-0.21,3.12,1.42,0.04,0.05,-0.14,-1.56,1006.29
10.438,-0.25,1.05,-0.21,1.55,1.71,0.37,0.05,-0.14,-1.56,1006.29
10.516,-0.32,1.41,-0.39,1.55,1.71,0.37,0.05,-0.14,-1.56,1006.29
10.518,-0.32,1.41,-0.39,1.55,1.71,0.37,-0.03,-0.24,-1.93,1006.29
10.52,-0.32,1.41,-0.39,1.26,5.37,-1.40,-0.03,-0.24,-1.93,1006.29
10.557,-0.09,1.76,-0.42,1.26,5.37,-1.40,-0.03,-0.24,-1.93,1006.29
10.56,-0.09,1.76,-0.42,1.26,5.37,-1.40,0.16,-1.06,-2.42,1006.29
10.562,-0.09,1.76,-0.42,2.37,8.20,-2.14,0.16,-1.06,-2.42,1006.29
10.603,0.20,0.81,-0.14,2.37,8.20,-2.14,0.16,-1.06,-2.42,1006.29
10.605,0.20,0.81,-0.14,2.37,8.20,-2.14,0.16,-0.62,-1.39,1006.29
10.608,0.20,0.81,-0.14,2.37,8.20,-2.14,0.16,-0.62,-1.39,1006.29
10.633,0.20,0.81,-0.14,5.27,-1.06,0.66,0.16,-0.62,-1.39,1006.29
10.679,-1.19,0.44,-0.45,5.27,-1.06,0.66,0.16,-0.62,-1.39,1006.29
10.684,-1.19,0.44,-0.45,5.27,-1.06,0.66,-0.09,-2.23,0.94,1006.29
10.686,-1.19,0.44,-0.45,-6.38,-3.42,-1.60,-0.09,-2.23,0.94,1006.29
10.725,0.34,0.31,-0.18,-6.38,-3.42,-1.60,-0.09,-2.23,0.94,1006.29
10.727,0.34,0.31,-0.18,-6.38,-3.42,-1.60,-0.06,1.84,2.03,1006.29
10.764,0.34,0.31,-0.18,7.28,-5.74,0.37,-0.06,1.84,2.03,1006.29
10.773,-0.65,0.71,-0.41,7.28,-5.74,0.37,-0.06,1.84,2.03,1006.29
10.774,-0.65,0.71,-0.41,7.28,-5.74,0.37,-0.21,2.20,3.07,1006.29
10.776,-0.65,0.71,-0.41,7.28,-5.74,0.37,-0.21,2.20,3.07,1006.29
10.817,-0.65,0.71,-0.41,-4.79,-2.22,-0.99,-0.21,2.20,3.07,1006.29
10.833,-0.50,0.85,-0.44,-4.79,-2.22,-0.99,-0.21,2.20,3.07,1006.29
10.834,-0.50,0.85,-0.44,-4.79,-2.22,-0.99,-0.30,-0.06,4.55,1006.29
10.887,-0.50,0.85,-0.44,-4.78,-0.97,-1.10,-0.30,-0.06,4.55,1006.29
10.894,-0.63,1.22,-0.18,-4.78,-0.97,-1.10,-0.30,-0.06,4.55,1006.29
10.896,-0.63,1.22,-0.18,-4.78,-0.97,-1.10,0.53,-1.55,4.89,1006.29
10.914,-0.63,1.22,-0.18,-7.03,2.70,1.24,0.53,-1.55,4.89,1006.29
10.955,-0.71,1.27,0.01,-7.03,2.70,1.24,0.53,-1.55,4.89,1006.29
10.957,-0.71,1.27,0.01,-7.03,2.70,1.24,0.61,-2.46,2.74,1006.29
10.959,-0.71,1.27,0.01,-7.03,2.70,1.24,0.61,-2.46,2.74,1006.29
11.009,-0.71,1.27,0.01,-5.99,2.89,2.30,0.61,-2.46,2.74,1006.29
11.013,-0.91,1.04,0.18,-5.99,2.89,2.30,0.61,-2.46,2.74,1006.29
11.016,-0.91,1.04,0.18,-5.99,2.89,2.30,0.61,-0.66,-1.71,1006.29
11.054,-0.91,1.04,0.18,-6.05,0.86,3.23,0.61,-0.66,-1.71,1006.29
11.073,1.32,1.62,0.18,-6.05,0.86,3.23,0.61,-0.66,-1.71,1006.29
11.075,1.32,1.62,0.18,-6.05,0.86,3.23,-0.24,0.16,-1.58,1006.29
11.108,1.32,1.62,0.18,14.86,6.28,2.28,-0.24,0.16,-1.58,1006.29
11.174,-0.36,0.58,-0.77,14.86,6.28,2.28,-0.24,0.16,-1.58,1006.29
11.177,-0.36,0.58,-0.77,14.86,6.28,2.28,-0.11,0.51,-1.14,1006.29
11.178,-0.36,0.58,-0.77,14.86,6.28,2.28,-0.11,0.51,-1.14,1006.27
11.18,-0.36,0.58,-0.77,-0.04,-3.45,-6.47,-0.11,0.51,-1.14,1006.27
11.197,-0.09,0.85,-0.28,-0.04,-3.45,-6.47,-0.11,0.51,-1.14,1006.27
11.2,-0.09,0.85,-0.28,-0.04,-3.45,-6.47,0.11,0.12,-0.63,1006.27
11.223,-0.09,0.85,-0.28,2.76,-0.69,-1.36,0.11,0.12,-0.63,1006.27
11.27,-0.20,0.96,-0.33,2.76,-0.69,-1.36,0.11,0.12,-0.63,1006.27
11.272,-0.20,0.96,-0.33,2.76,-0.69,-1.36,0.08,-0.24,-0.34,1006.27
11.275,-0.20,0.96,-0.33,1.48,0.41,-1.39,0.08,-0.24,-0.34,1006.27
11.335,-0.17,0.98,-0.27,1.48,0.41,-1.39,0.08,-0.24,-0.34,1006.27
11.338,-0.17,0.98,-0.27,1.48,0.41,-1.39,0.00,-0.17,-0.16,1006.27
11.341,-0.17,0.98,-0.27,1.48,0.41,-1.39,0.00,-0.17,-0.16,1006.27
11.344,-0.17,0.98,-0.27,1.46,0.54,-0.67,0.00,-0.17,-0.16,1006.27
11.425,-0.18,0.95,-0.25,1.46,0.54,-0.67,0.00,-0.17,-0.16,1006.27
11.428,-0.18,0.95,-0.25,1.46,0.54,-0.67,0.03,-0.25,-0.12,1006.27
11.431,-0.18,0.95,-0.25,1.09,0.21,-0.43,0.03,-0.25,-0.12,1006.27
11.435,-0.14,0.95,-0.26,1.09,0.21,-0.43,0.03,-0.25,-0.12,1006.27
11.44,-0.14,0.95,-0.26,1.09,0.21,-0.43,0.03,-0.39,-0.06,1006.27
11.458,-0.14,0.95,-0.26,1.12,0.11,-0.33,0.03,-0.39,-0.06,1006.27
11.494,-0.10,0.97,-0.26,1.12,0.11,-0.33,0.03,-0.39,-0.06,1006.27
11.503,-0.10,0.97,-0.26,1.12,0.11,-0.33,0.04,-0.50,-0.18,1006.27
11.505,-0.10,0.97,-0.26,1.12,0.11,-0.33,0.04,-0.50,-0.18,1006.28
11.515,-0.10,0.97,-0.26,1.21,0.18,-0.27,0.04,-0.50,-0.18,1006.28
11.568,-0.08,0.96,-0.30,1.21,0.18,-0.27,0.04,-0.50,-0.18,1006.28
11.57,-0.08,0.96,-0.30,1.21,0.18,-0.27,0.10,-0.48,-0.46,1006.28
11.575,-0.08,0.96,-0.30,1.24,0.09,-0.59,0.10,-0.48,-0.46,1006.28
11.645,-0.20,0.98,-0.29,1.24,0.09,-0.59,0.10,-0.48,-0.46,1006.28
11.648,-0.20,0.98,-0.29,1.24,0.09,-0.59,0.08,-0.57,-0.63,1006.28
11.65,-0.20,0.98,-0.29,0.30,0.33,-0.47,0.08,-0.57,-0.63,1006.28
11.673,-0.34,0.97,-0.28,0.30,0.33,-0.47,0.08,-0.57,-0.63,1006.28
11.675,-0.34,0.97,-0.28,0.30,0.33,-0.47,0.15,-1.01,-0.63,1006.28
11.677,-0.34,0.97,-0.28,0.30,0.33,-0.47,0.15,-1.01,-0.63,1006.27
11.73,-0.34,0.97,-0.28,-0.03,0.67,-0.06,0.15,-1.01,-0.63,1006.27
11.735,-0.47,1.20,-0.20,-0.03,0.67,-0.06,0.15,-1.01,-0.63,1006.27
11.738,-0.47,1.20,-0.20,-0.03,0.67,-0.06,0.40,-1.87,0.04,1006.27
11.776,-0.47,1.20,-0.20,-0.92,2.93,0.29,0.40,-1.87,0.04,1006.27
11.794,-0.51,0.83,-0.24,-0.92,2.93,0.29,0.40,-1.87,0.04,1006.27
11.797,-0.51,0.83,-0.24,-0.92,2.93,0.29,0.96,-2.86,0.90,1006.27
11.832,-0.51,0.83,-0.24,-1.07,-0.55,-0.05,0.96,-2.86,0.90,1006.27
11.89,-0.40,0.63,-0.28,-1.07,-0.55,-0.05,0.96,-2.86,0.90,1006.27
11.893,-0.40,0.63,-0.28,-1.07,-0.55,-0.05,1.01,-3.85,1.34,1006.27
11.896,-0.40,0.63,-0.28,-1.07,-0.55,-0.05,1.01,-3.85,1.34,1006.28
11.898,-0.40,0.63,-0.28,0.14,-2.49,-0.78,1.01,-3.85,1.34,1006.28
11.914,-0.55,0.84,-0.09,0.14,-2.49,-0.78,1.01,-3.85,1.34,1006.28
11.92,-0.55,0.84,-0.09,0.14,-2.49,-0.78,0.62,-3.68,1.13,1006.28
11.983,-0.55,0.84,-0.09,-0.93,-0.37,0.58,0.62,-3.68,1.13,1006.28
11.988,-0.17,0.89,-0.08,-0.93,-0.37,0.58,0.62,-3.68,1.13,1006.28
11.99,-0.17,0.89,-0.08,-0.93,-0.37,0.58,0.14,-4.32,1.79,1006.28
11.995,-0.17,0.89,-0.08,1.68,-0.48,-0.14,0.14,-4.32,1.79,1006.28
12.053,-0.15,0.98,-0.24,1.68,-0.48,-0.14,0.14,-4.32,1.79,1006.28
12.062,-0.15,0.98,-0.24,1.68,-0.48,-0.14,0.16,-4.17,1.39,1006.28
12.066,-0.15,0.98,-0.24,1.68,-0.48,-0.14,0.16,-4.17,1.39,1006.28
12.07,-0.15,0.98,-0.24,0.72,0.04,-1.88,0.16,-4.17,1.39,1006.28
12.104,0.03,0.95,-0.43,0.72,0.04,-1.88,0.16,-4.17,1.39,1006.28
12.108,0.03,0.95,-0.43,0.72,0.04,-1.88,0.67,-5.07,1.12,1006.28
12.115,0.03,0.95,-0.43,1.75,-0.30,-3.19,0.67,-5.07,1.12,1006.28
12.163,-0.04,0.87,-0.37,1.75,-0.30,-3.19,0.67,-5.07,1.12,1006.28
12.165,-0.04,0.87,-0.37,1.75,-0.30,-3.19,0.87,-5.09,0.84,1006.28
12.204,-0.04,0.87,-0.37,0.77,-0.96,-1.46,0.87,-5.09,0.84,1006.28
