time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
12.212,-0.21,0.85,-0.27,0.77,-0.96,-1.46,0.87,-5.09,0.84,1006.28
12.214,-0.21,0.85,-0.27,0.77,-0.96,-1.46,0.64,-4.06,0.34,1006.28
12.216,-0.21,0.85,-0.27,0.77,-0.96,-1.46,0.64,-4.06,0.34,1006.28
12.26,-0.21,0.85,-0.27,-0.16,-1.01,-0.21,0.64,-4.06,0.34,1006.28
12.273,1.24,1.86,0.41,-0.16,-1.01,-0.21,0.64,-4.06,0.34,1006.28
12.276,1.24,1.86,0.41,-0.16,-1.01,-0.21,0.47,-0.14,1.53,1006.28
12.309,1.24,1.86,0.41,11.89,9.03,7.38,0.47,-0.14,1.53,1006.28
12.391,-0.27,1.06,-0.29,11.89,9.03,7.38,0.47,-0.14,1.53,1006.28
12.395,-0.27,1.06,-0.29,11.89,9.03,7.38,0.19,0.04,-0.73,1006.28
12.399,-0.27,1.06,-0.29,-0.86,1.59,1.06,0.19,0.04,-0.73,1006.28
12.402,-0.34,0.90,-0.17,-0.86,1.59,1.06,0.19,0.04,-0.73,1006.28
12.408,-0.34,0.90,-0.17,-0.86,1.59,1.06,0.28,-0.30,-0.72,1006.28
12.411,-0.34,0.90,-0.17,-0.86,1.59,1.06,0.28,-0.30,-0.72,1006.29
12.422,-0.34,0.90,-0.17,-1.05,-0.13,1.51,0.28,-0.30,-0.72,1006.29
12.484,-0.27,0.94,-0.37,-1.05,-0.13,1.51,0.28,-0.30,-0.72,1006.29
12.493,-0.27,0.94,-0.37,-1.05,-0.13,1.51,0.42,0.22,-0.56,1006.29
12.495,-0.27,0.94,-0.37,-0.14,0.40,-0.17,0.42,0.22,-0.56,1006.29
12.545,-0.20,0.96,-0.18,-0.14,0.40,-0.17,0.42,0.22,-0.56,1006.29
12.55,-0.20,0.96,-0.18,-0.14,0.40,-0.17,0.37,-0.45,-0.15,1006.29
12.553,-0.20,0.96,-0.18,0.78,0.58,1.50,0.37,-0.45,-0.15,1006.29
12.583,-0.36,0.92,-0.30,0.78,0.58,1.50,0.37,-0.45,-0.15,1006.29
12.586,-0.36,0.92,-0.30,0.78,0.58,1.50,0.37,-0.41,0.06,1006.29
12.589,-0.36,0.92,-0.30,0.78,0.58,1.50,0.37,-0.41,0.06,1006.30
12.628,-0.36,0.92,-0.30,-0.72,0.27,0.34,0.37,-0.41,0.06,1006.30
12.634,-0.14,0.97,-0.31,-0.72,0.27,0.34,0.37,-0.41,0.06,1006.30
12.636,-0.14,0.97,-0.31,-0.72,0.27,0.34,0.25,-0.29,0.14,1006.30
12.676,-0.14,0.97,-0.31,1.16,0.60,0.30,0.25,-0.29,0.14,1006.30
12.735,-0.15,0.94,-0.26,1.16,0.60,0.30,0.25,-0.29,0.14,1006.30
12.737,-0.15,0.94,-0.26,1.16,0.60,0.30,0.21,-0.42,0.15,1006.30
12.741,-0.15,0.94,-0.26,0.89,0.21,0.67,0.21,-0.42,0.15,1006.30
12.773,-0.04,0.99,-0.29,0.89,0.21,0.67,0.21,-0.42,0.15,1006.30
12.776,-0.04,0.99,-0.29,0.89,0.21,0.67,0.21,-0.37,-0.24,1006.30
12.778,-0.04,0.99,-0.29,0.89,0.21,0.67,0.21,-0.37,-0.24,1006.30
12.78,-0.04,0.99,-0.29,1.60,0.61,0.36,0.21,-0.37,-0.24,1006.30
12.82,-0.06,0.95,-0.26,1.60,0.61,0.36,0.21,-0.37,-0.24,1006.30
12.825,-0.06,0.95,-0.26,1.60,0.61,0.36,0.32,-0.15,-0.73,1006.30
12.839,-0.06,0.95,-0.26,1.28,0.25,0.58,0.32,-0.15,-0.73,1006.30
12.937,-0.26,0.96,-0.31,1.28,0.25,0.58,0.32,-0.15,-0.73,1006.30
12.944,-0.26,0.96,-0.31,1.28,0.25,0.58,0.42,-0.17,-0.96,1006.30
12.946,-0.26,0.96,-0.31,-0.22,0.47,0.27,0.42,-0.17,-0.96,1006.30
12.948,-0.35,0.88,-0.78,-0.22,0.47,0.27,0.42,-0.17,-0.96,1006.30
12.95,-0.35,0.88,-0.78,-0.22,0.47,0.27,0.63,-0.53,-1.02,1006.30
12.951,-0.35,0.88,-0.78,-0.22,0.47,0.27,0.63,-0.53,-1.02,1006.31
12.989,-0.35,0.88,-0.78,-0.41,-0.06,-4.28,0.63,-0.53,-1.02,1006.31
12.995,-0.22,1.05,-0.34,-0.41,-0.06,-4.28,0.63,-0.53,-1.02,1006.31
12.997,-0.22,1.05,-0.34,-0.41,-0.06,-4.28,0.48,-0.58,-1.20,1006.31
13.017,-0.22,1.05,-0.34,1.13,1.69,0.02,0.48,-0.58,-1.20,1006.31
13.055,-0.19,1.37,-0.10,1.13,1.69,0.02,0.48,-0.58,-1.20,1006.31
13.057,-0.19,1.37,-0.10,1.13,1.69,0.02,0.72,-1.69,-1.50,1006.31
13.099,-0.19,1.37,-0.10,2.06,4.97,1.96,0.72,-1.69,-1.50,1006.31
13.114,0.09,1.63,-0.24,2.06,4.97,1.96,0.72,-1.69,-1.50,1006.31
13.116,0.09,1.63,-0.24,2.06,4.97,1.96,1.55,-3.92,-1.86,1006.31
13.118,0.09,1.63,-0.24,2.06,4.97,1.96,1.55,-3.92,-1.86,1006.29
13.143,0.09,1.63,-0.24,4.86,7.38,0.24,1.55,-3.92,-1.86,1006.29
13.193,-0.34,0.77,-0.16,4.86,7.38,0.24,1.55,-3.92,-1.86,1006.29
13.197,-0.34,0.77,-0.16,4.86,7.38,0.24,1.27,-1.96,-1.47,1006.29
13.199,-0.34,0.77,-0.16,1.46,-0.53,1.25,1.27,-1.96,-1.47,1006.29
13.254,0.19,0.52,0.15,1.46,-0.53,1.25,1.27,-1.96,-1.47,1006.29
13.259,0.19,0.52,0.15,1.46,-0.53,1.25,0.87,-0.99,1.00,1006.29
13.261,0.19,0.52,0.15,5.35,-3.59,4.23,0.87,-0.99,1.00,1006.29
13.318,-0.21,0.54,-0.12,5.35,-3.59,4.23,0.87,-0.99,1.00,1006.29
13.322,-0.21,0.54,-0.12,5.35,-3.59,4.23,0.30,1.75,2.83,1006.29
13.325,-0.21,0.54,-0.12,5.35,-3.59,4.23,0.30,1.75,2.83,1006.28
13.327,-0.21,0.54,-0.12,0.25,-3.81,1.66,0.30,1.75,2.83,1006.28
13.364,-0.51,0.73,-0.18,0.25,-3.81,1.66,0.30,1.75,2.83,1006.28
13.366,-0.51,0.73,-0.18,0.25,-3.81,1.66,-0.24,-0.02,4.62,1006.28
13.382,-0.51,0.73,-0.18,-3.83,-2.16,0.94,-0.24,-0.02,4.62,1006.28
13.431,-0.29,1.16,-0.02,-3.83,-2.16,0.94,-0.24,-0.02,4.62,1006.28
13.435,-0.29,1.16,-0.02,-3.83,-2.16,0.94,-0.44,-0.76,5.50,1006.28
13.437,-0.29,1.16,-0.02,-3.43,1.79,1.69,-0.44,-0.76,5.50,1006.28
13.474,-0.90,1.90,0.04,-3.43,1.79,1.69,-0.44,-0.76,5.50,1006.28
13.477,-0.90,1.90,0.04,-3.43,1.79,1.69,-0.74,1.05,4.00,1006.28
13.479,-0.90,1.90,0.04,-3.43,1.79,1.69,-0.74,1.05,4.00,1006.28
13.552,-0.90,1.90,0.04,-11.58,9.33,1.57,-0.74,1.05,4.00,1006.28
13.561,-1.39,1.03,-0.36,-11.58,9.33,1.57,-0.74,1.05,4.00,1006.28
13.565,-1.39,1.03,-0.36,-11.58,9.33,1.57,-0.09,0.49,-1.02,1006.28
13.567,-1.39,1.03,-0.36,-16.04,0.63,-2.37,-0.09,0.49,-1.02,1006.28
13.617,1.82,2.33,1.04,-16.04,0.63,-2.37,-0.09,0.49,-1.02,1006.28
13.621,1.82,2.33,1.04,-16.04,0.63,-2.37,0.20,-2.60,-1.73,1006.28
13.623,1.82,2.33,1.04,16.40,13.23,11.49,0.20,-2.60,-1.73,1006.28
13.664,-0.85,0.46,-0.59,16.40,13.23,11.49,0.20,-2.60,-1.73,1006.28
13.667,-0.85,0.46,-0.59,16.40,13.23,11.49,0.35,0.10,-1.96,1006.28
13.669,-0.85,0.46,-0.59,16.40,13.23,11.49,0.35,0.10,-1.96,1006.28
13.739,-0.85,0.46,-0.59,-6.46,-4.75,-3.15,0.35,0.10,-1.96,1006.28
13.745,-0.52,0.82,-0.16,-6.46,-4.75,-3.15,0.35,0.10,-1.96,1006.28
13.749,-0.52,0.82,-0.16,-6.46,-4.75,-3.15,0.53,-0.44,-0.88,1006.28
13.751,-0.52,0.82,-0.16,-2.05,-1.01,0.60,0.53,-0.44,-0.88,1006.28
13.784,-0.05,1.09,-0.36,-2.05,-1.01,0.60,0.53,-0.44,-0.88,1006.28
13.787,-0.05,1.09,-0.36,-2.05,-1.01,0.60,0.27,0.11,-0.67,1006.28
13.856,-0.05,1.09,-0.36,2.44,1.75,-0.71,0.27,0.11,-0.67,1006.28
13.864,-0.11,0.98,-0.22,2.44,1.75,-0.71,0.27,0.11,-0.67,1006.28
13.867,-0.11,0.98,-0.22,2.44,1.75,-0.71,0.11,-0.62,-0.21,1006.28
13.869,-0.11,0.98,-0.22,2.44,1.75,-0.71,0.11,-0.62,-0.21,1006.28
13.871,-0.11,0.98,-0.22,1.83,0.68,0.51,0.11,-0.62,-0.21,1006.28
13.901,-0.27,0.89,-0.28,1.83,0.68,0.51,0.11,-0.62,-0.21,1006.28
13.912,-0.27,0.89,-0.28,1.83,0.68,0.51,0.06,-0.31,-0.36,1006.28
13.969,-0.27,0.89,-0.28,0.17,-0.27,-0.05,0.06,-0.31,-0.36,1006.28
13.971,-0.15,0.99,-0.19,0.17,-0.27,-0.05,0.06,-0.31,-0.36,1006.28
13.973,-0.15,0.99,-0.19,0.17,-0.27,-0.05,0.08,-0.20,-0.49,1006.28
13.998,-0.15,0.99,-0.19,1.40,0.67,0.56,0.08,-0.20,-0.49,1006.28
14.096,-0.02,1.00,-0.24,1.40,0.67,0.56,0.08,-0.20,-0.49,1006.28
14.099,-0.02,1.00,-0.24,1.40,0.67,0.56,0.16,-0.18,-0.91,1006.28
14.102,-0.02,1.00,-0.24,1.40,0.67,0.56,0.16,-0.18,-0.91,1006.29
14.104,-0.02,1.00,-0.24,2.69,0.76,0.18,0.16,-0.18,-0.91,1006.29
14.106,-0.24,1.09,-0.26,2.69,0.76,0.18,0.16,-0.18,-0.91,1006.29
14.108,-0.24,1.09,-0.26,2.69,0.76,0.18,0.08,-0.35,-1.32,1006.29
14.109,-0.24,1.09,-0.26,0.93,1.76,-0.19,0.08,-0.35,-1.32,1006.29
14.136,-0.27,1.05,-0.42,0.93,1.76,-0.19,0.08,-0.35,-1.32,1006.29
14.138,-0.27,1.05,-0.42,0.93,1.76,-0.19,0.06,-0.01,-1.92,1006.29
14.187,-0.27,1.05,-0.42,1.15,1.56,-1.68,0.06,-0.01,-1.92,1006.29
14.196,-0.29,1.47,-0.20,1.15,1.56,-1.68,0.06,-0.01,-1.92,1006.29
14.198,-0.29,1.47,-0.20,1.15,1.56,-1.68,0.07,-0.81,-2.12,1006.29
14.2,-0.29,1.47,-0.20,1.15,1.56,-1.68,0.07,-0.81,-2.12,1006.28
14.246,-0.29,1.47,-0.20,1.03,5.70,0.23,0.07,-0.81,-2.12,1006.28
14.256,0.32,1.84,-0.29,1.03,5.70,0.23,0.07,-0.81,-2.12,1006.28
14.258,0.32,1.84,-0.29,1.03,5.70,0.23,0.59,-3.13,-2.10,1006.28
14.284,0.32,1.84,-0.29,5.91,8.85,-0.77,0.59,-3.13,-2.10,1006.28
14.326,0.09,0.70,-0.37,5.91,8.85,-0.77,0.59,-3.13,-2.10,1006.28
14.33,0.09,0.70,-0.37,5.91,8.85,-0.77,0.06,0.92,-2.16,1006.28
14.354,0.09,0.70,-0.37,4.48,-2.00,-1.40,0.06,0.92,-2.16,1006.28
14.405,0.55,0.65,0.14,4.48,-2.00,-1.40,0.06,0.92,-2.16,1006.28
14.407,0.55,0.65,0.14,4.48,-2.00,-1.40,-0.13,-0.65,1.48,1006.28
14.409,0.55,0.65,0.14,4.48,-2.00,-1.40,-0.13,-0.65,1.48,1006.30
14.412,0.55,0.65,0.14,8.59,-2.64,3.41,-0.13,-0.65,1.48,1006.30
14.448,-0.13,0.61,-0.50,8.59,-2.64,3.41,-0.13,-0.65,1.48,1006.30
14.451,-0.13,0.61,-0.50,8.59,-2.64,3.41,-0.40,4.01,1.99,1006.30
14.461,-0.13,0.61,-0.50,-0.82,-3.25,-1.72,-0.40,4.01,1.99,1006.30
14.497,-0.51,0.64,-0.52,-0.82,-3.25,-1.72,-0.40,4.01,1.99,1006.30
14.5,-0.51,0.64,-0.52,-0.82,-3.25,-1.72,-0.79,1.15,4.17,1006.30
14.544,-0.51,0.64,-0.52,-5.52,-2.93,-1.75,-0.79,1.15,4.17,1006.30
14.555,-0.41,0.95,-0.49,-5.52,-2.93,-1.75,-0.79,1.15,4.17,1006.30
14.557,-0.41,0.95,-0.49,-5.52,-2.93,-1.75,-0.48,0.15,4.97,1006.30
14.559,-0.41,0.95,-0.49,-5.52,-2.93,-1.75,-0.48,0.15,4.97,1006.32
14.613,-0.41,0.95,-0.49,-5.93,0.20,-1.58,-0.48,0.15,4.97,1006.32
14.617,-0.61,1.54,-0.04,-5.93,0.20,-1.58,-0.48,0.15,4.97,1006.32
14.619,-0.61,1.54,-0.04,-5.93,0.20,-1.58,-0.35,0.15,4.37,1006.32
14.638,-0.61,1.54,-0.04,-8.47,5.90,1.88,-0.35,0.15,4.37,1006.32
14.681,-0.97,0.86,-0.26,-8.47,5.90,1.88,-0.35,0.15,4.37,1006.32
14.684,-0.97,0.86,-0.26,-8.47,5.90,1.88,0.19,2.94,-0.80,1006.32
14.736,-0.97,0.86,-0.26,-10.14,-1.23,-0.68,0.19,2.94,-0.80,1006.32
14.739,0.30,1.55,0.10,-10.14,-1.23,-0.68,0.19,2.94,-0.80,1006.32
14.741,0.30,1.55,0.10,-10.14,-1.23,-0.68,-0.14,2.07,-2.61,1006.32
14.743,0.30,1.55,0.10,-10.14,-1.23,-0.68,-0.14,2.07,-2.61,1006.32
14.758,0.30,1.55,0.10,2.70,5.50,2.53,-0.14,2.07,-2.61,1006.32
14.856,-0.91,0.20,-1.23,2.70,5.50,2.53,-0.14,2.07,-2.61,1006.32
14.859,-0.91,0.20,-1.23,2.70,5.50,2.53,-0.04,0.19,-2.31,1006.32
14.862,-0.91,0.20,-1.23,-5.49,-6.82,-9.22,-0.04,0.19,-2.31,1006.32
14.868,-0.11,1.05,-0.16,-5.49,-6.82,-9.22,-0.04,0.19,-2.31,1006.32
14.87,-0.11,1.05,-0.16,-5.49,-6.82,-9.22,0.27,-0.22,-0.97,1006.32
14.919,-0.11,1.05,-0.16,3.21,1.78,0.57,0.27,-0.22,-0.97,1006.32
14.923,-0.21,1.07,-0.37,3.21,1.78,0.57,0.27,-0.22,-0.97,1006.32
14.925,-0.21,1.07,-0.37,3.21,1.78,0.57,0.28,-0.02,-0.56,1006.32
14.927,-0.21,1.07,-0.37,3.21,1.78,0.57,0.28,-0.02,-0.56,1006.31
14.941,-0.21,1.07,-0.37,2.26,2.05,-1.09,0.28,-0.02,-0.56,1006.31
14.985,-0.17,1.03,-0.08,2.26,2.05,-1.09,0.28,-0.02,-0.56,1006.31
14.989,-0.17,1.03,-0.08,2.26,2.05,-1.09,0.08,0.01,-0.37,1006.31
15.057,-0.17,1.03,-0.08,2.30,1.45,1.51,0.08,0.01,-0.37,1006.31
15.059,-0.16,0.96,-0.20,2.30,1.45,1.51,0.08,0.01,-0.37,1006.31
15.061,-0.16,0.96,-0.20,2.30,1.45,1.51,0.11,-0.30,-0.24,1006.31
15.066,-0.16,0.96,-0.20,2.11,0.63,0.28,0.11,-0.30,-0.24,1006.31
15.116,-0.14,1.00,-0.13,2.11,0.63,0.28,0.11,-0.30,-0.24,1006.31
15.119,-0.14,1.00,-0.13,2.11,0.63,0.28,0.17,-0.28,-0.45,1006.31
15.121,-0.14,1.00,-0.13,2.11,0.63,0.28,0.17,-0.28,-0.45,1006.30
15.123,-0.14,1.00,-0.13,2.01,0.83,0.85,0.17,-0.28,-0.45,1006.30
15.174,-0.11,1.00,-0.13,2.01,0.83,0.85,0.17,-0.28,-0.45,1006.30
15.176,-0.11,1.00,-0.13,2.01,0.83,0.85,0.28,-0.11,-0.91,1006.30
15.184,-0.11,1.00,-0.13,1.83,0.65,0.65,0.28,-0.11,-0.91,1006.30
15.258,-0.10,1.07,-0.12,1.83,0.65,0.65,0.28,-0.11,-0.91,1006.30
15.26,-0.10,1.07,-0.12,1.83,0.65,0.65,0.04,0.28,-1.44,1006.30
15.262,-0.10,1.07,-0.12,2.03,1.40,0.83,0.04,0.28,-1.44,1006.30
15.309,-0.25,1.01,-0.15,2.03,1.40,0.83,0.04,0.28,-1.44,1006.30
15.311,-0.25,1.01,-0.15,2.03,1.40,0.83,0.17,0.24,-1.79,1006.30
15.313,-0.25,1.01,-0.15,2.03,1.40,0.83,0.17,0.24,-1.79,1006.29
15.315,-0.25,1.01,-0.15,1.08,0.95,0.50,0.17,0.24,-1.79,1006.29
15.351,-0.46,1.20,-0.26,1.08,0.95,0.50,0.17,0.24,-1.79,1006.29
15.354,-0.46,1.20,-0.26,1.08,0.95,0.50,0.33,-0.37,-2.02,1006.29
15.359,-0.46,1.20,-0.26,-0.42,3.04,-0.60,0.33,-0.37,-2.02,1006.29
15.401,0.00,1.97,-0.22,-0.42,3.04,-0.60,0.33,-0.37,-2.02,1006.29
15.403,0.00,1.97,-0.22,-0.42,3.04,-0.60,0.39,-2.20,-2.08,1006.29
15.42,0.00,1.97,-0.22,4.23,10.53,-0.74,0.39,-2.20,-2.08,1006.29
15.456,0.04,0.44,-0.06,4.23,10.53,-0.74,0.39,-2.20,-2.08,1006.29
15.458,0.04,0.44,-0.06,4.23,10.53,-0.74,-0.48,2.05,-1.63,1006.29
15.46,0.04,0.44,-0.06,4.23,10.53,-0.74,-0.48,2.05,-1.63,1006.30
15.538,0.04,0.44,-0.06,4.93,-4.18,1.25,-0.48,2.05,-1.63,1006.30
15.541,-0.19,0.75,-0.17,4.93,-4.18,1.25,-0.48,2.05,-1.63,1006.30
15.544,-0.19,0.75,-0.17,4.93,-4.18,1.25,-1.40,1.00,0.73,1006.30
15.546,-0.19,0.75,-0.17,1.93,-1.53,0.01,-1.40,1.00,0.73,1006.30
15.596,-0.18,0.58,-0.47,1.93,-1.53,0.01,-1.40,1.00,0.73,1006.30
15.6,-0.18,0.58,-0.47,1.93,-1.53,0.01,-2.06,2.13,2.19,1006.30
15.603,-0.18,0.58,-0.47,0.84,-3.59,-2.90,-2.06,2.13,2.19,1006.30
15.677,-0.41,0.78,-0.51,0.84,-3.59,-2.90,-2.06,2.13,2.19,1006.30
15.681,-0.41,0.78,-0.51,0.84,-3.59,-2.90,-2.27,1.92,3.34,1006.30
15.686,-0.41,0.78,-0.51,0.84,-3.59,-2.90,-2.27,1.92,3.34,1006.28
15.689,-0.41,0.78,-0.51,-2.42,-1.77,-2.91,-2.27,1.92,3.34,1006.28
15.697,-0.20,1.22,-0.70,-2.42,-1.77,-2.91,-2.27,1.92,3.34,1006.28
15.701,-0.20,1.22,-0.70,-2.42,-1.77,-2.91,-1.69,3.74,3.10,1006.28
15.729,-0.20,1.22,-0.70,-1.98,2.37,-4.78,-1.69,3.74,3.10,1006.28
15.784,-0.65,1.24,-0.99,-1.98,2.37,-4.78,-1.69,3.74,3.10,1006.28
15.79,-0.65,1.24,-0.99,-1.98,2.37,-4.78,-0.81,4.21,1.98,1006.28
15.793,-0.65,1.24,-0.99,-5.90,3.01,-6.24,-0.81,4.21,1.98,1006.28
15.822,-0.66,0.97,-0.57,-5.90,3.01,-6.24,-0.81,4.21,1.98,1006.28
15.825,-0.66,0.97,-0.57,-5.90,3.01,-6.24,-0.01,1.91,0.75,1006.28
15.829,-0.66,0.97,-0.57,-5.90,3.01,-6.24,-0.01,1.91,0.75,1006.28
15.877,-0.66,0.97,-0.57,-4.34,0.91,-1.38,-0.01,1.91,0.75,1006.28
15.879,-0.33,0.89,-0.12,-4.34,0.91,-1.38,-0.01,1.91,0.75,1006.28
15.881,-0.33,0.89,-0.12,-4.34,0.91,-1.38,0.21,3.53,-0.60,1006.28
15.908,-0.33,0.89,-0.12,-1.15,0.17,3.06,0.21,3.53,-0.60,1006.28
15.982,-0.95,0.65,-0.43,-1.15,0.17,3.06,0.21,3.53,-0.60,1006.28
15.991,-0.95,0.65,-0.43,-1.15,0.17,3.06,0.35,2.02,-0.55,1006.28
15.993,-0.95,0.65,-0.43,-6.10,-1.71,0.38,0.35,2.02,-0.55,1006.28
16.017,0.44,1.77,-0.15,-6.10,-1.71,0.38,0.35,2.02,-0.55,1006.28
16.021,0.44,1.77,-0.15,-6.10,-1.71,0.38,0.45,0.72,-0.78,1006.28
16.032,0.44,1.77,-0.15,-6.10,-1.71,0.38,0.45,0.72,-0.78,1006.29
16.034,0.44,1.77,-0.15,7.64,9.42,3.31,0.45,0.72,-0.78,1006.29
16.088,-0.12,1.03,-0.25,7.64,9.42,3.31,0.45,0.72,-0.78,1006.29
16.09,-0.12,1.03,-0.25,7.64,9.42,3.31,0.44,-0.64,-0.20,1006.29
16.093,-0.12,1.03,-0.25,1.68,1.73,1.79,0.44,-0.64,-0.20,1006.29
16.125,-0.26,0.90,-0.11,1.68,1.73,1.79,0.44,-0.64,-0.20,1006.29
16.128,-0.26,0.90,-0.11,1.68,1.73,1.79,-0.07,1.16,-0.61,1006.29
16.191,-0.26,0.90,-0.11,0.30,0.21,2.62,-0.07,1.16,-0.61,1006.29
16.194,0.13,0.97,-0.19,0.30,0.21,2.62,-0.07,1.16,-0.61,1006.29
16.195,0.13,0.97,-0.19,0.30,0.21,2.62,0.00,0.97,-0.59,1006.29
16.197,0.13,0.97,-0.19,0.30,0.21,2.62,0.00,0.97,-0.59,1006.30
