time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
16.199,0.13,0.97,-0.19,3.63,0.61,1.52,0.00,0.97,-0.59,1006.30
16.237,-0.45,0.95,-0.13,3.63,0.61,1.52,0.00,0.97,-0.59,1006.30
16.24,-0.45,0.95,-0.13,3.63,0.61,1.52,-0.06,0.29,-0.48,1006.30
16.29,-0.45,0.95,-0.13,-1.62,0.41,1.65,-0.06,0.29,-0.48,1006.30
16.297,-0.16,1.01,-0.14,-1.62,0.41,1.65,-0.06,0.29,-0.48,1006.30
16.299,-0.16,1.01,-0.14,-1.62,0.41,1.65,-0.16,0.30,-0.46,1006.30
16.338,-0.16,1.01,-0.14,1.33,0.85,1.09,-0.16,0.30,-0.46,1006.30
16.359,-0.17,0.97,-0.11,1.33,0.85,1.09,-0.16,0.30,-0.46,1006.30
16.367,-0.17,0.97,-0.11,1.33,0.85,1.09,-0.21,0.12,-0.45,1006.30
16.369,-0.17,0.97,-0.11,1.33,0.85,1.09,-0.21,0.12,-0.45,1006.31
16.407,-0.17,0.97,-0.11,1.20,0.35,1.03,-0.21,0.12,-0.45,1006.31
16.42,-0.28,0.96,-0.17,1.20,0.35,1.03,-0.21,0.12,-0.45,1006.31
16.423,-0.28,0.96,-0.17,1.20,0.35,1.03,-0.37,0.13,-0.56,1006.31
16.505,-0.28,0.96,-0.17,0.31,0.28,0.20,-0.37,0.13,-0.56,1006.31
16.508,-0.32,0.96,-0.15,0.31,0.28,0.20,-0.37,0.13,-0.56,1006.31
16.51,-0.32,0.96,-0.15,0.31,0.28,0.20,-0.55,0.06,-0.69,1006.31
16.514,-0.32,0.96,-0.15,0.14,0.29,0.07,-0.55,0.06,-0.69,1006.31
16.539,-0.35,1.13,-0.07,0.14,0.29,0.07,-0.55,0.06,-0.69,1006.31
16.542,-0.35,1.13,-0.07,0.14,0.29,0.07,-1.02,-0.14,-0.66,1006.31
16.544,-0.35,1.13,-0.07,0.14,0.29,0.07,-1.02,-0.14,-0.66,1006.32
16.591,-0.35,1.13,-0.07,0.07,1.97,0.22,-1.02,-0.14,-0.66,1006.32
16.604,-0.38,1.46,-0.09,0.07,1.97,0.22,-1.02,-0.14,-0.66,1006.32
16.607,-0.38,1.46,-0.09,0.07,1.97,0.22,-0.87,-0.10,-0.72,1006.32
16.678,-0.38,1.46,-0.09,-0.42,5.15,-0.12,-0.87,-0.10,-0.72,1006.32
16.681,-0.08,1.35,-0.24,-0.42,5.15,-0.12,-0.87,-0.10,-0.72,1006.32
16.685,-0.08,1.35,-0.24,-0.42,5.15,-0.12,-0.80,-0.42,-1.34,1006.32
16.689,-0.08,1.35,-0.24,2.16,3.87,-1.83,-0.80,-0.42,-1.34,1006.32
16.739,-0.09,0.81,-0.37,2.16,3.87,-1.83,-0.80,-0.42,-1.34,1006.32
16.765,-0.09,0.81,-0.37,2.16,3.87,-1.83,-0.48,0.54,-1.52,1006.32
16.766,-0.09,0.81,-0.37,2.16,3.87,-1.83,-0.48,0.54,-1.52,1006.32
16.768,-0.09,0.81,-0.37,2.22,-1.31,-2.94,-0.48,0.54,-1.52,1006.32
16.784,0.49,0.92,-0.79,2.22,-1.31,-2.94,-0.48,0.54,-1.52,1006.32
16.789,0.49,0.92,-0.79,2.22,-1.31,-2.94,-0.64,5.46,-1.55,1006.32
16.802,0.49,0.92,-0.79,7.41,-0.17,-5.44,-0.64,5.46,-1.55,1006.32
16.84,-0.83,0.55,-0.44,7.41,-0.17,-5.44,-0.64,5.46,-1.55,1006.32
16.843,-0.83,0.55,-0.44,7.41,-0.17,-5.44,-0.15,-0.54,0.21,1006.32
16.913,-0.83,0.55,-0.44,-3.97,-2.87,-1.00,-0.15,-0.54,0.21,1006.32
16.917,-0.11,0.73,0.09,-3.97,-2.87,-1.00,-0.15,-0.54,0.21,1006.32
16.919,-0.11,0.73,0.09,-3.97,-2.87,-1.00,0.12,0.12,1.01,1006.32
16.921,-0.11,0.73,0.09,-3.97,-2.87,-1.00,0.12,0.12,1.01,1006.32
16.925,-0.11,0.73,0.09,2.48,-1.60,3.69,0.12,0.12,1.01,1006.32
16.962,-0.52,0.90,-0.07,2.48,-1.60,3.69,0.12,0.12,1.01,1006.32
16.965,-0.52,0.90,-0.07,2.48,-1.60,3.69,-0.17,3.38,1.33,1006.32
16.98,-0.52,0.90,-0.07,-2.56,-0.32,1.81,-0.17,3.38,1.33,1006.32
17.018,-0.44,0.79,-0.09,-2.56,-0.32,1.81,-0.17,3.38,1.33,1006.32
17.021,-0.44,0.79,-0.09,-2.56,-0.32,1.81,-0.16,1.36,2.63,1006.32
17.08,-0.44,0.79,-0.09,-2.03,-1.50,1.34,-0.16,1.36,2.63,1006.32
17.084,-0.29,0.96,-0.04,-2.03,-1.50,1.34,-0.16,1.36,2.63,1006.32
17.087,-0.29,0.96,-0.04,-2.03,-1.50,1.34,0.07,0.84,3.59,1006.32
17.096,-0.29,0.96,-0.04,-2.03,-1.50,1.34,0.07,0.84,3.59,1006.33
17.104,-0.29,0.96,-0.04,-1.84,-0.13,1.51,0.07,0.84,3.59,1006.33
17.137,-0.67,1.20,-0.17,-1.84,-0.13,1.51,0.07,0.84,3.59,1006.33
17.139,-0.67,1.20,-0.17,-1.84,-0.13,1.51,0.04,0.15,3.64,1006.33
17.177,-0.67,1.20,-0.17,-6.14,2.14,0.19,0.04,0.15,3.64,1006.33
17.231,-0.59,1.05,0.01,-6.14,2.14,0.19,0.04,0.15,3.64,1006.33
17.233,-0.59,1.05,0.01,-6.14,2.14,0.19,0.14,-1.61,2.39,1006.33
17.235,-0.59,1.05,0.01,-6.15,0.51,1.27,0.14,-1.61,2.39,1006.33
17.277,-0.67,1.01,-0.04,-6.15,0.51,1.27,0.14,-1.61,2.39,1006.33
17.28,-0.67,1.01,-0.04,-6.15,0.51,1.27,-0.21,-0.26,-1.23,1006.33
17.281,-0.67,1.01,-0.04,-6.15,0.51,1.27,-0.21,-0.26,-1.23,1006.31
17.283,-0.67,1.01,-0.04,-5.07,0.25,0.51,-0.21,-0.26,-1.23,1006.31
17.371,1.20,1.83,0.46,-5.07,0.25,0.51,-0.21,-0.26,-1.23,1006.31
17.375,1.20,1.83,0.46,-5.07,0.25,0.51,0.21,-3.79,0.22,1006.31
17.377,1.20,1.83,0.46,13.74,8.51,6.60,0.21,-3.79,0.22,1006.31
17.381,-0.66,1.18,0.27,13.74,8.51,6.60,0.21,-3.79,0.22,1006.31
17.383,-0.66,1.18,0.27,13.74,8.51,6.60,0.01,0.44,-1.41,1006.31
17.418,-0.66,1.18,0.27,-3.15,2.68,5.02,0.01,0.44,-1.41,1006.31
17.498,-0.21,0.94,-0.29,-3.15,2.68,5.02,0.01,0.44,-1.41,1006.31
17.501,-0.21,0.94,-0.29,-3.15,2.68,5.02,0.21,-0.26,-0.68,1006.31
17.503,-0.21,0.94,-0.29,-3.15,2.68,5.02,0.21,-0.26,-0.68,1006.30
17.504,-0.21,0.94,-0.29,1.07,0.32,-0.26,0.21,-0.26,-0.68,1006.30
17.506,0.00,1.00,-0.25,1.07,0.32,-0.26,0.21,-0.26,-0.68,1006.30
17.508,0.00,1.00,-0.25,1.07,0.32,-0.26,-0.01,-0.31,-0.74,1006.30
17.521,0.00,1.00,-0.25,2.84,0.76,0.30,-0.01,-0.31,-0.74,1006.30
17.559,-0.18,0.97,-0.24,2.84,0.76,0.30,-0.01,-0.31,-0.74,1006.30
17.561,-0.18,0.97,-0.24,2.84,0.76,0.30,-0.20,-0.44,-0.53,1006.30
17.62,-0.18,0.97,-0.24,1.33,0.48,-0.11,-0.20,-0.44,-0.53,1006.30
17.624,-0.27,0.95,-0.21,1.33,0.48,-0.11,-0.20,-0.44,-0.53,1006.30
17.627,-0.27,0.95,-0.21,1.33,0.48,-0.11,-0.11,-0.13,-0.37,1006.30
17.629,-0.27,0.95,-0.21,1.33,0.48,-0.11,-0.11,-0.13,-0.37,1006.29
17.681,-0.27,0.95,-0.21,0.41,0.24,0.09,-0.11,-0.13,-0.37,1006.29
17.684,-0.09,0.98,-0.22,0.41,0.24,0.09,-0.11,-0.13,-0.37,1006.29
17.686,-0.09,0.98,-0.22,0.41,0.24,0.09,-0.08,-0.20,-0.29,1006.29
17.705,-0.09,0.98,-0.22,1.98,0.47,-0.12,-0.08,-0.20,-0.29,1006.29
17.741,-0.11,0.97,-0.21,1.98,0.47,-0.12,-0.08,-0.20,-0.29,1006.29
17.744,-0.11,0.97,-0.21,1.98,0.47,-0.12,-0.07,-0.20,-0.45,1006.29
17.796,-0.11,0.97,-0.21,1.53,0.27,-0.11,-0.07,-0.20,-0.45,1006.29
17.804,-0.07,0.98,-0.22,1.53,0.27,-0.11,-0.07,-0.20,-0.45,1006.29
17.806,-0.07,0.98,-0.22,1.53,0.27,-0.11,-0.04,-0.09,-0.91,1006.29
17.808,-0.07,0.98,-0.22,1.53,0.27,-0.11,-0.04,-0.09,-0.91,1006.29
17.841,-0.07,0.98,-0.22,1.87,0.37,-0.27,-0.04,-0.09,-0.91,1006.29
17.859,-0.25,0.97,-0.17,1.87,0.37,-0.27,-0.04,-0.09,-0.91,1006.29
17.862,-0.25,0.97,-0.17,1.87,0.37,-0.27,-0.01,-0.09,-1.15,1006.29
17.886,-0.25,0.97,-0.17,0.63,0.34,0.16,-0.01,-0.09,-1.15,1006.29
17.956,-0.24,1.02,-0.27,0.63,0.34,0.16,-0.01,-0.09,-1.15,1006.29
17.965,-0.24,1.02,-0.27,0.63,0.34,0.16,-0.15,-0.10,-1.36,1006.29
17.968,-0.24,1.02,-0.27,0.97,1.01,-0.75,-0.15,-0.10,-1.36,1006.29
18.007,-0.28,1.18,-0.17,0.97,1.01,-0.75,-0.15,-0.10,-1.36,1006.29
18.011,-0.28,1.18,-0.17,0.97,1.01,-0.75,-0.06,-0.44,-1.69,1006.29
18.014,-0.28,1.18,-0.17,0.97,1.01,-0.75,-0.06,-0.44,-1.69,1006.28
18.016,-0.28,1.18,-0.17,0.94,2.66,0.12,-0.06,-0.44,-1.69,1006.28
18.072,-0.31,1.35,-0.07,0.94,2.66,0.12,-0.06,-0.44,-1.69,1006.28
18.076,-0.31,1.35,-0.07,0.94,2.66,0.12,0.27,-0.61,-2.05,1006.28
18.079,-0.31,1.35,-0.07,0.89,4.31,0.73,0.27,-0.61,-2.05,1006.28
18.116,-0.23,0.88,-0.27,0.89,4.31,0.73,0.27,-0.61,-2.05,1006.28
18.119,-0.23,0.88,-0.27,0.89,4.31,0.73,0.30,-1.09,-1.44,1006.28
18.121,-0.23,0.88,-0.27,2.12,-0.02,-1.04,0.30,-1.09,-1.44,1006.28
18.167,-0.01,0.61,-0.21,2.12,-0.02,-1.04,0.30,-1.09,-1.44,1006.28
18.17,-0.01,0.61,-0.21,2.12,-0.02,-1.04,-0.10,-0.67,0.67,1006.28
18.172,-0.01,0.61,-0.21,2.12,-0.02,-1.04,-0.10,-0.67,0.67,1006.29
18.183,-0.01,0.61,-0.21,4.15,-2.76,-0.56,-0.10,-0.67,0.67,1006.29
18.232,-0.09,0.52,-0.06,4.15,-2.76,-0.56,-0.10,-0.67,0.67,1006.29
18.235,-0.09,0.52,-0.06,4.15,-2.76,-0.56,-0.54,1.60,1.48,1006.29
18.242,-0.09,0.52,-0.06,2.50,-4.01,0.97,-0.54,1.60,1.48,1006.29
18.291,-0.50,0.77,-0.21,2.50,-4.01,0.97,-0.54,1.60,1.48,1006.29
18.294,-0.50,0.77,-0.21,2.50,-4.01,0.97,-1.07,1.31,2.88,1006.29
18.307,-0.50,0.77,-0.21,-2.54,-1.88,-0.60,-1.07,1.31,2.88,1006.29
18.345,-0.34,1.07,-0.06,-2.54,-1.88,-0.60,-1.07,1.31,2.88,1006.29
18.348,-0.34,1.07,-0.06,-2.54,-1.88,-0.60,-1.17,1.75,3.23,1006.29
18.35,-0.34,1.07,-0.06,-2.54,-1.88,-0.60,-1.17,1.75,3.23,1006.30
18.361,-0.34,1.07,-0.06,-2.45,0.75,0.24,-1.17,1.75,3.23,1006.30
18.416,-0.62,1.25,-0.23,-2.45,0.75,0.24,-1.17,1.75,3.23,1006.30
18.419,-0.62,1.25,-0.23,-2.45,0.75,0.24,-1.31,3.20,2.18,1006.30
18.423,-0.62,1.25,-0.23,-5.09,2.53,-1.54,-1.31,3.20,2.18,1006.30
18.464,-0.78,0.88,-0.28,-5.09,2.53,-1.54,-1.31,3.20,2.18,1006.30
18.466,-0.78,0.88,-0.28,-5.09,2.53,-1.54,-0.86,1.65,1.54,1006.30
18.483,-0.78,0.88,-0.28,-6.18,-1.05,-2.02,-0.86,1.65,1.54,1006.30
18.525,-0.41,0.98,-0.23,-6.18,-1.05,-2.02,-0.86,1.65,1.54,1006.30
18.528,-0.41,0.98,-0.23,-6.18,-1.05,-2.02,-0.57,2.10,0.59,1006.30
18.53,-0.41,0.98,-0.23,-6.18,-1.05,-2.02,-0.57,2.10,0.59,1006.30
18.579,-0.41,0.98,-0.23,-2.57,-0.08,-1.46,-0.57,2.10,0.59,1006.30
18.582,-0.47,0.98,-0.47,-2.57,-0.08,-1.46,-0.57,2.10,0.59,1006.30
18.586,-0.47,0.98,-0.47,-2.57,-0.08,-1.46,0.22,1.54,-0.68,1006.30
18.604,-0.47,0.98,-0.47,-2.32,0.32,-2.60,0.22,1.54,-0.68,1006.30
18.653,-0.07,1.17,-0.04,-2.32,0.32,-2.60,0.22,1.54,-0.68,1006.30
18.656,-0.07,1.17,-0.04,-2.32,0.32,-2.60,0.43,-0.09,0.16,1006.30
18.662,-0.07,1.17,-0.04,1.00,2.05,1.62,0.43,-0.09,0.16,1006.30
18.724,-0.62,0.92,0.31,1.00,2.05,1.62,0.43,-0.09,0.16,1006.30
18.731,-0.62,0.92,0.31,1.00,2.05,1.62,0.22,1.88,-0.66,1006.30
18.735,-0.62,0.92,0.31,1.00,2.05,1.62,0.22,1.88,-0.66,1006.31
18.738,-0.62,0.92,0.31,-4.08,-0.49,4.21,0.22,1.88,-0.66,1006.31
18.773,0.13,1.12,-0.26,-4.08,-0.49,4.21,0.22,1.88,-0.66,1006.31
18.778,0.13,1.12,-0.26,-4.08,-0.49,4.21,0.35,0.63,-0.16,1006.31
18.783,0.13,1.12,-0.26,2.78,1.43,-1.03,0.35,0.63,-0.16,1006.31
18.838,-0.10,1.03,-0.09,2.78,1.43,-1.03,0.35,0.63,-0.16,1006.31
18.841,-0.10,1.03,-0.09,2.78,1.43,-1.03,0.38,0.18,-0.01,1006.31
18.845,-0.10,1.03,-0.09,0.30,0.54,0.59,0.38,0.18,-0.01,1006.31
18.881,-0.10,0.99,-0.12,0.30,0.54,0.59,0.38,0.18,-0.01,1006.31
18.883,-0.10,0.99,-0.12,0.30,0.54,0.59,0.32,0.31,-0.11,1006.31
18.885,-0.10,0.99,-0.12,0.30,0.54,0.59,0.32,0.31,-0.11,1006.32
18.928,-0.10,0.99,-0.12,0.20,0.12,0.46,0.32,0.31,-0.11,1006.32
18.973,-0.09,1.00,-0.17,0.20,0.12,0.46,0.32,0.31,-0.11,1006.32
18.976,-0.09,1.00,-0.17,0.20,0.12,0.46,0.23,0.20,-0.11,1006.32
18.978,-0.09,1.00,-0.17,0.23,0.23,0.08,0.23,0.20,-0.11,1006.32
19.019,-0.09,0.99,-0.15,0.23,0.23,0.08,0.23,0.20,-0.11,1006.32
19.021,-0.09,0.99,-0.15,0.23,0.23,0.08,0.13,0.13,-0.09,1006.32
19.023,-0.09,0.99,-0.15,0.17,0.14,0.31,0.13,0.13,-0.09,1006.32
19.089,-0.06,1.00,-0.16,0.17,0.14,0.31,0.13,0.13,-0.09,1006.32
19.095,-0.06,1.00,-0.16,0.17,0.14,0.31,0.07,0.10,-0.16,1006.32
19.096,-0.06,1.00,-0.16,0.17,0.14,0.31,0.07,0.10,-0.16,1006.32
19.102,-0.06,1.00,-0.16,0.48,0.20,0.21,0.07,0.10,-0.16,1006.32
19.136,-0.17,0.97,-0.13,0.48,0.20,0.21,0.07,0.10,-0.16,1006.32
19.139,-0.17,0.97,-0.13,0.48,0.20,0.21,0.06,0.03,-0.09,1006.32
19.142,-0.17,0.97,-0.13,-0.49,-0.03,0.42,0.06,0.03,-0.09,1006.32
19.221,-0.12,0.98,-0.14,-0.49,-0.03,0.42,0.06,0.03,-0.09,1006.32
19.224,-0.12,0.98,-0.14,-0.49,-0.03,0.42,0.06,-0.08,0.05,1006.32
19.226,-0.12,0.98,-0.14,0.08,0.02,0.31,0.06,-0.08,0.05,1006.32
19.24,-0.16,0.90,-0.11,0.08,0.02,0.31,0.06,-0.08,0.05,1006.32
19.244,-0.16,0.90,-0.11,0.08,0.02,0.31,0.04,0.29,0.09,1006.32
19.246,-0.16,0.90,-0.11,0.08,0.02,0.31,0.04,0.29,0.09,1006.32
19.272,-0.16,0.90,-0.11,-0.38,-0.77,0.51,0.04,0.29,0.09,1006.32
19.339,-0.09,0.96,-0.18,-0.38,-0.77,0.51,0.04,0.29,0.09,1006.32
19.342,-0.09,0.96,-0.18,-0.38,-0.77,0.51,0.04,-0.01,0.06,1006.32
19.344,-0.09,0.96,-0.18,0.16,-0.15,-0.13,0.04,-0.01,0.06,1006.32
19.372,-0.09,0.98,-0.13,0.16,-0.15,-0.13,0.04,-0.01,0.06,1006.32
19.374,-0.09,0.98,-0.13,0.16,-0.15,-0.13,0.02,0.10,0.03,1006.32
19.383,-0.09,0.98,-0.13,0.15,0.03,0.38,0.02,0.10,0.03,1006.32
19.461,-0.04,0.95,-0.16,0.15,0.03,0.38,0.02,0.10,0.03,1006.32
19.467,-0.04,0.95,-0.16,0.15,0.03,0.38,0.02,-0.12,0.06,1006.32
19.47,-0.04,0.95,-0.16,0.15,0.03,0.38,0.02,-0.12,0.06,1006.31
19.472,-0.04,0.95,-0.16,0.57,-0.34,0.03,0.02,-0.12,0.06,1006.31
19.506,-0.10,0.96,-0.15,0.57,-0.34,0.03,0.02,-0.12,0.06,1006.31
19.508,-0.10,0.96,-0.15,0.57,-0.34,0.03,0.01,0.01,0.03,1006.31
19.51,-0.10,0.96,-0.15,-0.04,-0.20,0.08,0.01,0.01,0.03,1006.31
19.554,-0.06,0.99,-0.14,-0.04,-0.20,0.08,0.01,0.01,0.03,1006.31
19.556,-0.06,0.99,-0.14,-0.04,-0.20,0.08,-0.01,0.07,-0.02,1006.31
19.567,-0.06,0.99,-0.14,0.26,0.10,0.12,-0.01,0.07,-0.02,1006.31
19.604,-0.09,0.99,-0.14,0.26,0.10,0.12,-0.01,0.07,-0.02,1006.31
19.608,-0.09,0.99,-0.14,0.26,0.10,0.12,-0.02,0.01,-0.02,1006.31
19.609,-0.09,0.99,-0.14,0.26,0.10,0.12,-0.02,0.01,-0.02,1006.30
19.625,-0.09,0.99,-0.14,0.01,0.01,0.09,-0.02,0.01,-0.02,1006.30
19.66,-0.08,1.00,-0.13,0.01,0.01,0.09,-0.02,0.01,-0.02,1006.30
19.663,-0.08,1.00,-0.13,0.01,0.01,0.09,-0.01,0.06,0.01,1006.30
19.739,-0.08,1.00,-0.13,0.14,0.14,0.18,-0.01,0.06,0.01,1006.30
19.741,-0.10,1.02,-0.19,0.14,0.14,0.18,-0.01,0.06,0.01,1006.30
19.744,-0.10,1.02,-0.19,0.14,0.14,0.18,-0.01,-0.01,0.02,1006.30
19.746,-0.10,1.02,-0.19,-0.13,0.33,-0.41,-0.01,-0.01,0.02,1006.30
19.8,-0.04,1.01,-0.11,-0.13,0.33,-0.41,-0.01,-0.01,0.02,1006.30
19.805,-0.04,1.01,-0.11,-0.13,0.33,-0.41,-0.01,0.09,-0.01,1006.30
19.807,-0.04,1.01,-0.11,-0.13,0.33,-0.41,-0.01,0.09,-0.01,1006.31
19.809,-0.04,1.01,-0.11,0.41,0.19,0.29,-0.01,0.09,-0.01,1006.31
19.874,-0.12,0.97,-0.18,0.41,0.19,0.29,-0.01,0.09,-0.01,1006.31
19.877,-0.12,0.97,-0.18,0.41,0.19,0.29,-0.01,0.00,-0.02,1006.31
19.879,-0.12,0.97,-0.18,-0.35,-0.13,-0.40,-0.01,0.00,-0.02,1006.31
19.939,-0.10,0.98,-0.14,-0.35,-0.13,-0.40,-0.01,0.00,-0.02,1006.31
19.943,-0.10,0.98,-0.14,-0.35,-0.13,-0.40,0.01,0.02,-0.00,1006.31
19.945,-0.10,0.98,-0.14,-0.11,-0.10,-0.02,0.01,0.02,-0.00,1006.31
19.98,-0.08,0.98,-0.16,-0.11,-0.10,-0.02,0.01,0.02,-0.00,1006.31
19.984,-0.08,0.98,-0.16,-0.11,-0.10,-0.02,-0.00,0.00,-0.02,1006.31
19.986,-0.08,0.98,-0.16,-0.11,-0.10,-0.02,-0.00,0.00,-0.02,1006.30
19.988,-0.08,0.98,-0.16,0.04,-0.04,-0.18,-0.00,0.00,-0.02,1006.30
20.051,-0.05,0.98,-0.13,0.04,-0.04,-0.18,-0.00,0.00,-0.02,1006.30
20.054,-0.05,0.98,-0.13,0.04,-0.04,-0.18,-0.02,0.25,-0.04,1006.30
20.056,-0.05,0.98,-0.13,0.36,-0.05,0.13,-0.02,0.25,-0.04,1006.30
20.084,-0.12,0.98,-0.15,0.36,-0.05,0.13,-0.02,0.25,-0.04,1006.30
20.087,-0.12,0.98,-0.15,0.36,-0.05,0.13,-0.02,0.16,0.02,1006.30
20.133,-0.12,0.98,-0.15,-0.27,-0.04,-0.06,-0.02,0.16,0.02,1006.30
20.162,-0.09,0.98,-0.15,-0.27,-0.04,-0.06,-0.02,0.16,0.02,1006.30
20.168,-0.09,0.98,-0.15,-0.27,-0.04,-0.06,0.14,-0.32,0.02,1006.30
20.17,-0.09,0.98,-0.15,-0.27,-0.04,-0.06,0.14,-0.32,0.02,1006.30
20.172,-0.09,0.98,-0.15,-0.03,-0.10,-0.06,0.14,-0.32,0.02,1006.30
20.216,-0.11,0.95,-0.13,-0.03,-0.10,-0.06,0.14,-0.32,0.02,1006.30
20.219,-0.11,0.95,-0.13,-0.03,-0.10,-0.06,0.03,-0.28,0.03,1006.30
20.231,-0.11,0.95,-0.13,-0.10,-0.31,0.17,0.03,-0.28,0.03,1006.30
